Point Number,Degree
0,2
1,8
2,3
3,3
4,6
5,2
6,6
7,2
8,7
9,4
10,4
11,6
12,2
13,24
14,2
15,15
16,3
17,3
18,8
19,7
20,5
21,2
22,11
23,2
24,7
25,3
26,6
27,14
28,4
29,5
30,4
31,7
32,11
33,2
34,3
35,6
36,2
37,6
38,3
39,4
40,2
41,22
42,7
43,5
44,3
45,6
46,5
47,2
48,9
49,2
50,5
51,2
52,15
53,3
54,3
55,5
56,2
57,6
58,3
59,3
60,10
61,2
62,8
63,3
64,5
65,3
66,3
67,16
68,4
69,4
70,4
71,6
72,4
73,3
74,18
75,7
76,6
77,3
78,2
79,12
80,2
81,6
82,3
83,2
84,11
85,3
86,3
87,9
88,3
89,3
90,13
91,5
92,4
93,4
94,8
95,2
96,3
97,8
98,3
99,3
100,6
101,3
102,2
103,23
104,2
105,5
106,3
107,12
108,2
109,10
110,7
111,8
112,10
113,3
114,6
115,3
116,9
117,2
118,15
119,3
120,5
121,4
122,9
123,2
124,4
125,2
126,13
127,3
128,3
129,48
130,2
131,5
132,4
133,5
134,2
135,16
136,2
137,11
138,2
139,3
140,8
141,2
142,6
143,11
144,3
145,3
146,11
147,3
148,4
149,2
150,11
151,2
152,6
153,2
154,16
155,2
156,6
157,3
158,11
159,2
160,8
161,3
162,5
163,5
164,4
165,9
166,6
167,2
168,25
169,8
170,4
171,6
172,6
173,5
174,6
175,9
176,7
177,5
178,7
179,2
180,4
181,6
182,7
183,2
184,46
185,3
186,3
187,13
188,2
189,6
190,5
191,6
192,3
193,2
194,9
195,5
196,3
197,10
198,3
199,2
200,10
201,3
202,4
203,3
204,12
205,4
206,2
207,8
208,2
209,6
210,3
211,2
212,6
213,10
214,3
215,3
216,5
217,3
218,22
219,2
220,7
221,2
222,6
223,4
224,5
225,12
226,2
227,3
228,5
229,3
230,8
231,3
232,3
233,10
234,3
235,3
236,14
237,2
238,6
239,4
240,2
241,10
242,3
243,4
244,4
245,3
246,16
247,5
248,7
249,3
250,4
251,8
252,6
253,2
254,7
255,3
256,3
257,18
258,3
259,3
260,4
261,6
262,2
263,6
264,2
265,10
266,4
267,3
268,4
269,62
270,3
271,3
272,8
273,2
274,6
275,2
276,5
277,6
278,3
279,12
280,2
281,5
282,4
283,7
284,3
285,5
286,10
287,3
288,5
289,4
290,3
291,6
292,19
293,6
294,4
295,6
296,3
297,3
298,7
299,8
300,3
301,5
302,10
303,4
304,5
305,4
306,7
307,16
308,2
309,4
310,4
311,2
312,8
313,3
314,3
315,11
316,8
317,2
318,5
319,4
320,2
321,7
322,8
323,4
324,3
325,5
326,7
327,2
328,21
329,3
330,3
331,8
332,4
333,3
334,3
335,16
336,3
337,3
338,7
339,2
340,11
341,4
342,3
343,4
344,9
345,2
346,4
347,5
348,11
349,3
350,3
351,6
352,2
353,18
354,5
355,3
356,5
357,4
358,8
359,2
360,5
361,3
362,7
363,3
364,3
365,22
366,2
367,12
368,8
369,9
370,2
371,3
372,9
373,3
374,11
375,5
376,3
377,7
378,10
379,5
380,16
381,2
382,7
383,5
384,4
385,6
386,7
387,3
388,5
389,3
390,3
391,36
392,4
393,3
394,4
395,12
396,4
397,3
398,3
399,12
400,7
401,2
402,6
403,2
404,9
405,3
406,7
407,10
408,2
409,17
410,4
411,2
412,4
413,12
414,2
415,4
416,3
417,5
418,13
419,5
420,6
421,2
422,5
423,8
424,4
425,4
426,4
427,13
428,2
429,7
430,3
431,3
432,13
433,3
434,3
435,12
436,3
437,4
438,2
439,21
440,4
441,7
442,2
443,5
444,4
445,4
446,15
447,3
448,3
449,7
450,3
451,3
452,15
453,10
454,4
455,5
456,4
457,13
458,7
459,7
460,3
461,2
462,6
463,10
464,6
465,14
466,3
467,3
468,2
469,29
470,3
471,2
472,5
473,4
474,3
475,8
476,4
477,2
478,7
479,3
480,3
481,20
482,2
483,6
484,2
485,8
486,3
487,6
488,3
489,3
490,9
491,6
492,2
493,4
494,2
495,11
496,10
497,6
498,3
499,7
500,2
501,6
502,11
503,3
504,3
505,12
506,2
507,3
508,5
509,6
510,4
511,3
512,4
513,14
514,2
515,3
516,7
517,6
518,5
519,2
520,6
521,6
522,2
523,27
524,3
525,2
526,5
527,9
528,2
529,6
530,3
531,5
532,13
533,6
534,7
535,4
536,6
537,5
538,13
539,2
540,3
541,9
542,5
543,4
544,4
545,6
546,2
547,23
548,4
549,3
550,5
551,9
552,4
553,5
554,2
555,5
556,7
557,10
558,5
559,4
560,4
561,7
562,6
563,2
564,18
565,2
566,11
567,7
568,9
569,2
570,6
571,9
572,8
573,4
574,3
575,9
576,13
577,2
578,11
579,4
580,4
581,7
582,4
583,4
584,19
585,4
586,4
587,9
588,2
589,5
590,6
591,4
592,6
593,8
594,2
595,208
596,7
597,3
598,6
599,3
600,5
601,10
602,5
603,5
604,6
605,5
606,3
607,16
608,3
609,3
610,6
611,5
612,4
613,2
614,10
615,3
616,4
617,3
618,9
619,8
620,2
621,7
622,3
623,8
624,2
625,5
626,4
627,9
628,3
629,3
630,20
631,4
632,3
633,5
634,3
635,6
636,3
637,2
638,9
639,3
640,7
641,3
642,2
643,8
644,2
645,6
646,2
647,14
648,2
649,11
650,5
651,6
652,2
653,6
654,7
655,9
656,2
657,12
658,4
659,4
660,2
661,7
662,6
663,3
664,5
665,13
666,4
667,3
668,4
669,23
670,4
671,3
672,4
673,9
674,2
675,5
676,3
677,7
678,2
679,11
680,4
681,4
682,3
683,5
684,12
685,3
686,3
687,7
688,3
689,3
690,23
691,3
692,3
693,10
694,2
695,7
696,5
697,5
698,8
699,3
700,8
701,2
702,5
703,4
704,22
705,5
706,4
707,3
708,5
709,8
710,2
711,7
712,5
713,3
714,6
715,4
716,4
717,6
718,17
719,2
720,17
721,3
722,4
723,2
724,17
725,4
726,3
727,4
728,8
729,3
730,6
731,3
732,5
733,11
734,2
735,3
736,16
737,2
738,4
739,6
740,3
741,5
742,4
743,23
744,5
745,2
746,5
747,2
748,7
749,3
750,5
751,2
752,13
753,3
754,4
755,2
756,17
757,2
758,5
759,3
760,5
761,13
762,4
763,3
764,9
765,6
766,2
767,6
768,2
769,9
770,4
771,6
772,7
773,18
774,3
775,3
776,6
777,2
778,4
779,7
780,3
781,3
782,12
783,4
784,4
785,4
786,24
787,3
788,3
789,8
790,2
791,6
792,2
793,6
794,2
795,17
796,8
797,6
798,7
799,7
800,3
801,10
802,4
803,5
804,10
805,3
806,26
807,2
808,4
809,3
810,13
811,3
812,3
813,4
814,9
815,2
816,4
817,3
818,11
819,7
820,2
821,6
822,3
823,6
824,2
825,12
826,5
827,4
828,5
829,3
830,2
831,8
832,2
833,20
834,2
835,5
836,6
837,5
838,3
839,4
840,8
841,3
842,4
843,2
844,12
845,3
846,3
847,5
848,4
849,2
850,30
851,10
852,4
853,3
854,5
855,14
856,2
857,8
858,4
859,5
860,11
861,2
862,8
863,3
864,7
865,10
866,2
867,12
868,3
869,3
870,21
871,2
872,5
873,2
874,10
875,2
876,4
877,3
878,6
879,5
880,2
881,7
882,2
883,33
884,3
885,2
886,6
887,2
888,5
889,2
890,11
891,7
892,7
893,4
894,5
895,7
896,3
897,3
898,14
899,2
900,7
901,5
902,3
903,6
904,4
905,11
906,3
907,3
908,4
909,19
910,4
911,3
912,5
913,2
914,10
915,4
916,3
917,4
918,9
919,2
920,4
921,2
922,8
923,2
924,5
925,2
926,23
927,3
928,2
929,6
930,3
931,7
932,4
933,6
934,2
935,7
936,2
937,14
938,3
939,7
940,3
941,3
942,9
943,2
944,4
945,3
946,8
947,3
948,3
949,24
950,9
951,6
952,2
953,4
954,3
955,8
956,3
