Point Number,Degree
0,3
1,2
2,4
3,5
4,4
5,4
6,5
7,2
8,40
9,6
10,4
11,4
12,6
13,4
14,28
15,4
16,3
17,4
18,20
19,7
20,2
21,7
22,8
23,3
24,3
25,13
26,2
27,7
28,2
29,23
30,3
31,3
32,13
33,2
34,13
35,2
36,3
37,11
38,2
39,7
40,3
41,6
42,2
43,8
44,4
45,4
46,8
47,3
48,2
49,38
50,3
51,2
52,5
53,4
54,3
55,7
56,3
57,3
58,2
59,7
60,4
61,4
62,2
63,14
64,2
65,11
66,2
67,5
68,3
69,9
70,3
71,3
72,4
73,15
74,12
75,6
76,5
77,3
78,3
79,13
80,3
81,4
82,4
83,9
84,2
85,11
86,4
87,3
88,4
89,20
90,2
91,4
92,4
93,2
94,10
95,3
96,3
97,12
98,12
99,3
100,3
101,8
102,4
103,2
104,6
105,2
106,10
107,17
108,3
109,3
110,2
111,27
112,3
113,3
114,4
115,21
116,8
117,2
118,6
119,5
120,2
121,6
122,8
123,3
124,4
125,2
126,19
127,2
128,5
129,3
130,4
131,12
132,4
133,6
134,3
135,3
136,20
137,2
138,4
139,3
140,50
141,5
142,3
143,4
144,5
145,4
146,2
147,8
148,2
149,10
150,3
151,4
152,3
153,8
154,5
155,6
156,2
157,21
158,2
159,6
160,3
161,4
162,5
163,12
164,2
165,7
166,4
167,5
168,10
169,2
170,4
171,6
172,7
173,4
174,14
175,2
176,5
177,3
178,4
179,16
180,7
181,3
182,3
183,7
184,10
185,2
186,7
187,6
188,6
189,6
190,9
191,18
192,6
193,3
194,4
195,9
196,2
197,3
198,6
199,2
200,4
201,13
202,2
203,9
204,4
205,7
206,2
207,6
208,9
209,3
210,11
211,2
212,6
213,4
214,5
215,9
216,34
217,6
218,7
219,7
220,9
221,2
222,4
223,4
224,11
225,3
226,4
227,11
228,3
229,8
230,11
231,2
232,10
233,2
234,6
235,3
236,3
237,8
238,5
239,4
240,2
241,6
242,2
243,9
244,4
245,12
246,3
247,7
248,5
249,4
250,7
251,3
252,6
253,21
254,4
255,3
256,5
257,2
258,7
259,2
260,4
261,16
262,3
263,3
264,13
265,3
266,4
267,6
268,6
269,3
270,3
271,9
272,4
273,2
274,5
275,2
276,9
277,8
278,2
279,5
280,3
281,4
282,6
283,3
284,14
285,2
286,8
287,5
288,3
289,6
290,2
291,3
292,11
293,2
294,6
295,3
296,4
297,5
298,11
299,4
300,5
301,3
302,7
303,5
304,4
305,4
306,6
307,30
308,4
309,3
310,4
311,14
312,3
313,4
314,2
315,6
316,2
317,11
318,2
319,4
320,4
321,2
322,13
323,6
324,3
325,2
326,6
327,8
328,2
329,5
330,4
331,8
332,3
333,2
334,19
335,3
336,3
337,7
338,3
339,4
340,2
341,8
342,2
343,5
344,2
345,21
346,5
347,4
348,4
349,6
350,2
351,7
352,2
353,9
354,6
355,6
356,6
357,5
358,10
359,3
360,4
361,4
362,19
363,4
364,4
365,4
366,9
367,4
368,4
369,5
370,12
371,4
372,4
373,7
374,4
375,4
376,6
377,2
378,18
379,2
380,4
381,5
382,4
383,4
384,16
385,7
386,4
387,11
388,9
389,4
390,7
391,3
392,3
393,13
394,5
395,3
396,8
397,2
398,13
399,2
400,5
401,8
402,11
403,2
404,62
405,3
406,3
407,7
408,5
409,5
410,6
411,2
412,15
413,8
414,2
415,9
416,2
417,10
418,5
419,8
420,4
421,9
422,12
423,5
424,4
425,5
426,5
427,21
428,4
429,7
430,3
431,5
432,4
433,10
434,3
435,5
436,5
437,7
438,2
439,4
440,5
441,35
442,3
443,3
444,17
445,9
446,3
447,7
448,9
449,2
450,8
451,2
452,9
453,3
454,3
455,14
456,4
457,3
458,4
459,11
460,3
461,3
462,7
463,2
464,4
465,4
466,22
467,2
468,4
469,5
470,3
471,3
472,12
473,5
474,6
475,2
476,3
477,6
478,2
479,11
480,4
481,4
482,4
483,11
484,3
485,5
486,3
487,4
488,2
489,16
490,3
491,4
492,2
493,14
494,2
495,4
496,4
497,3
498,10
499,3
500,4
501,3
