Point Number,Degree
0,4
1,2
2,3
3,15
4,3
5,3
6,11
7,3
8,3
9,5
10,9
11,5
12,4
13,6
14,9
15,2
16,4
17,2
18,13
19,2
20,4
21,3
22,6
23,3
24,7
25,2
26,9
27,4
28,3
29,5
30,3
31,19
32,6
33,4
34,6
35,5
36,7
37,2
38,31
39,5
40,3
41,5
42,5
43,3
44,23
45,4
46,4
47,5
48,2
49,10
50,2
51,7
52,2
53,5
54,6
55,2
56,21
57,3
58,3
59,7
60,3
61,6
62,2
63,5
64,12
65,2
66,3
67,4
68,7
69,7
70,2
71,3
72,6
73,6
74,6
75,25
76,2
77,3
78,14
79,2
80,9
81,11
82,8
83,2
84,5
85,2
86,10
87,4
88,11
89,11
90,2
91,5
92,3
93,14
94,2
95,17
96,2
97,16
98,9
99,2
100,5
101,5
102,2
103,9
104,3
105,2
106,14
107,5
108,2
109,4
110,7
111,4
112,4
113,5
114,19
115,5
116,4
117,5
118,3
119,3
120,12
121,2
122,4
123,2
124,7
125,2
126,5
127,4
128,16
129,4
130,6
131,4
132,3
133,8
134,3
135,3
136,14
137,7
138,5
139,5
140,5
141,10
142,5
143,3
144,5
145,6
146,38
147,3
148,3
149,20
150,2
151,4
152,4
153,2
154,6
155,6
156,3
157,5
158,2
159,5
160,24
161,2
162,3
163,8
164,7
165,6
166,2
167,11
168,4
169,8
170,3
171,3
172,12
173,4
174,2
175,8
176,2
177,21
178,2
179,12
180,3
181,3
182,9
183,5
184,3
185,14
186,6
187,3
188,4
189,5
190,7
191,17
192,3
193,4
194,2
195,11
196,2
197,6
198,7
199,2
200,13
201,10
202,4
203,3
204,4
205,31
206,4
207,3
208,6
209,2
210,13
211,3
212,16
213,2
214,8
215,3
216,4
217,6
218,2
219,9
220,9
221,3
222,8
223,7
224,2
225,9
226,17
227,2
228,7
229,5
230,4
231,10
232,4
233,5
234,2
235,5
236,24
237,2
238,9
239,2
240,8
241,7
242,2
243,7
244,3
245,12
246,4
247,4
248,6
249,4
250,2
251,6
252,29
253,7
254,8
255,5
256,7
257,6
258,7
259,15
260,4
261,4
262,2
263,12
264,3
265,3
266,5
267,8
268,3
269,3
270,8
271,10
272,2
273,6
274,6
275,3
276,8
277,4
278,4
279,13
280,3
281,4
282,3
283,142
284,3
285,3
286,8
287,3
288,5
289,5
290,3
291,12
292,6
293,3
294,4
295,6
296,7
297,6
298,4
299,5
300,6
301,16
302,2
303,4
304,2
305,9
306,5
307,4
308,8
309,2
310,7
311,19
312,3
313,3
314,14
315,11
316,5
317,6
318,10
319,3
320,10
321,2
322,4
323,11
324,4
325,4
326,9
327,13
328,4
329,3
330,7
331,5
332,4
333,3
334,7
335,3
336,25
337,6
338,8
339,3
340,7
341,4
342,9
343,2
344,9
345,3
346,2
347,18
348,2
349,9
350,2
351,6
352,11
353,2
354,8
355,2
356,7
357,7
358,9
359,10
360,16
361,2
362,5
363,4
364,2
365,6
366,23
367,2
368,5
369,3
370,4
371,8
372,6
373,3
374,3
375,6
376,8
377,6
378,4
379,4
380,6
381,5
382,20
383,4
384,3
385,5
386,2
387,7
388,2
389,4
390,9
391,2
392,9
393,3
394,3
395,4
396,7
397,3
398,4
399,3
400,13
401,5
402,2
403,8
404,4
405,4
406,4
407,2
408,12
409,4
410,3
411,5
412,2
413,29
414,4
415,4
416,7
417,4
418,4
419,5
420,10
421,2
422,5
423,2
424,16
425,9
426,2
427,8
428,4
429,4
430,6
431,16
432,10
433,8
434,6
435,7
436,5
437,9
438,3
439,5
440,18
441,3
442,5
443,3
444,7
445,3
446,4
447,3
448,17
449,2
450,3
451,18
452,5
453,10
454,2
455,7
456,5
457,5
458,15
459,7
460,6
461,2
462,9
463,4
464,6
465,5
466,12
467,2
468,9
469,2
470,26
471,2
472,7
473,5
474,5
475,6
476,6
477,19
478,2
479,5
480,3
481,12
482,4
483,3
484,9
485,9
486,3
487,4
488,7
489,10
490,2
491,15
492,4
493,7
494,3
495,3
496,5
497,13
498,2
499,4
500,2
501,9
502,2
503,4
504,3
505,10
506,24
507,5
508,3
509,5
510,2
511,13
512,5
513,6
514,2
515,6
516,12
517,7
518,2
519,4
520,5
521,11
522,5
523,3
524,6
525,14
526,2
527,6
528,3
529,7
530,3
531,2
532,11
533,5
534,6
535,4
536,3
537,11
538,2
539,23
540,6
541,2
542,7
543,3
544,7
545,4
546,3
547,10
548,3
549,6
550,4
551,4
552,9
553,3
554,3
555,188
556,3
557,3
558,6
559,4
560,4
561,10
562,6
563,4
564,5
565,9
566,2
567,7
568,4
569,2
570,11
571,2
572,7
573,6
574,4
575,6
576,8
577,2
578,18
579,3
580,4
581,17
582,5
583,11
584,3
585,2
586,12
587,2
588,12
589,3
590,5
591,8
592,8
593,10
594,3
595,3
596,15
597,4
598,5
599,3
600,6
601,2
602,20
603,2
604,3
605,7
606,6
607,4
608,4
609,7
610,10
611,3
612,3
613,16
614,2
615,3
616,4
617,3
618,8
619,4
620,5
621,3
622,3
623,9
624,3
625,4
626,12
627,5
628,5
629,6
630,6
631,25
632,16
633,13
634,7
635,4
636,6
637,6
638,7
639,2
640,18
641,6
642,3
643,8
644,5
645,4
646,8
647,3
648,3
649,14
650,3
651,8
652,16
653,5
654,5
655,4
656,3
657,7
658,11
659,2
660,4
661,2
662,17
663,4
664,4
665,5
666,2
667,10
668,4
669,2
670,8
671,3
672,3
673,17
674,8
675,2
676,4
677,5
678,7
679,2
680,9
681,4
682,2
683,8
684,5
685,10
686,2
687,24
688,5
689,2
690,5
691,6
692,4
693,5
694,2
695,31
