Point Number,Degree
0,4
1,3
2,3
3,7
4,4
5,4
6,4
7,7
8,3
9,4
10,3
11,2
12,13
13,8
14,4
15,5
16,4
17,6
18,8
19,5
20,4
21,2
22,5
23,2
24,11
25,2
26,6
27,6
28,2
29,13
30,3
31,3
32,8
33,6
34,5
35,5
36,12
37,20
38,2
39,7
40,6
41,5
42,5
43,10
44,3
45,6
46,2
47,5
48,5
49,21
50,4
51,3
52,4
53,9
54,3
55,3
56,9
57,2
58,10
59,4
60,5
61,6
62,4
63,5
64,2
65,12
66,3
67,4
68,13
69,2
70,4
71,2
72,15
73,4
74,4
75,5
76,2
77,14
78,6
79,3
80,6
81,6
82,2
83,9
84,3
85,3
86,11
87,7
88,2
89,6
90,5
91,4
92,6
93,11
94,3
95,2
96,5
97,2
98,10
99,3
100,4
101,3
102,21
103,4
104,2
105,5
106,3
107,16
108,4
109,3
110,4
111,11
112,2
113,13
114,3
115,3
116,9
117,2
118,6
119,7
120,2
121,13
122,8
123,2
124,6
125,4
126,6
127,6
128,13
129,2
130,10
131,2
132,16
133,4
134,6
135,3
136,4
137,8
138,2
139,5
140,2
141,12
142,8
143,3
144,4
145,2
146,8
147,6
148,5
149,6
150,26
151,2
152,8
153,6
154,3
155,5
156,13
157,2
158,7
159,4
160,4
161,8
162,2
163,7
164,2
165,13
166,9
167,2
168,5
169,5
170,2
171,7
172,4
173,13
174,6
175,6
176,2
177,6
178,6
179,4
180,15
181,2
182,4
183,4
184,2
185,14
186,3
187,3
188,9
189,2
190,6
191,6
192,5
193,3
194,7
195,2
196,8
197,2
198,14
199,4
200,5
201,3
202,5
203,3
204,8
205,4
206,3
207,4
208,28
209,5
210,5
211,5
212,5
213,17
214,13
215,2
216,5
217,4
218,2
219,5
220,21
221,7
222,7
223,3
224,6
225,6
226,5
227,14
228,3
229,6
230,11
231,8
232,6
233,9
234,10
235,12
236,2
237,3
238,8
239,2
240,4
241,5
242,5
243,9
244,3
245,3
246,22
247,4
248,3
249,4
250,11
251,2
252,10
253,9
254,3
255,4
256,7
257,2
258,8
259,3
260,7
261,7
262,2
263,7
264,3
265,4
266,3
267,18
268,4
269,4
270,5
271,2
272,34
273,2
274,10
275,6
276,5
277,5
278,6
279,11
280,7
281,5
282,4
283,8
284,5
285,9
286,2
287,5
288,23
289,5
290,5
291,3
292,5
293,9
294,2
295,6
296,3
297,5
298,11
299,4
300,4
301,4
302,14
303,3
304,3
305,4
306,4
307,2
308,8
309,2
310,9
311,3
312,3
313,9
314,2
315,10
316,4
317,4
318,4
319,21
320,3
321,3
322,9
323,6
324,4
325,6
326,6
327,5
328,13
329,9
330,3
331,3
332,5
333,4
334,3
335,17
336,2
337,6
338,3
339,7
340,2
341,8
342,3
343,3
344,6
345,2
346,11
347,3
348,2
349,6
350,4
351,4
352,19
353,2
354,8
355,4
356,2
357,8
358,7
359,4
360,2
361,9
362,4
363,7
364,19
365,7
366,5
367,3
368,5
369,7
370,9
371,2
372,15
373,3
374,3
375,24
376,2
377,4
378,2
379,6
380,3
381,5
382,2
383,9
384,4
385,4
386,4
387,20
388,2
389,7
390,2
391,7
392,6
393,2
394,5
395,7
396,3
397,9
398,3
399,2
400,10
401,3
402,3
403,7
404,2
405,4
406,6
407,2
408,18
409,2
410,6
411,3
412,3
413,8
414,4
415,3
416,4
417,13
418,4
419,6
420,3
421,4
422,7
423,2
424,11
425,3
426,4
427,3
428,10
429,3
430,3
431,4
432,16
433,6
434,3
435,6
436,5
437,6
438,4
439,2
440,14
441,2
442,6
443,5
444,6
445,4
446,2
447,7
448,18
449,2
450,7
451,6
452,4
453,6
454,3
455,2
456,7
457,14
458,2
459,7
460,2
461,6
462,5
463,5
464,32
465,4
466,4
467,6
468,3
469,4
470,22
471,9
472,5
473,6
474,2
475,11
476,7
477,7
478,2
479,10
480,7
481,10
482,3
483,6
484,20
485,6
486,4
487,3
488,5
489,7
490,2
491,7
492,2
493,7
494,4
495,4
496,4
497,10
498,12
499,3
500,3
501,9
502,3
503,3
504,9
505,4
506,5
507,3
508,9
509,3
510,3
511,14
512,2
513,4
514,4
515,3
516,23
517,2
518,10
519,3
520,8
521,2
522,6
523,6
524,2
525,9
526,2
527,4
528,2
529,14
530,2
531,5
532,6
533,5
534,5
535,7
536,14
537,7
538,4
539,5
540,5
541,7
542,4
543,9
544,4
545,4
546,6
547,2
548,23
549,3
550,3
551,4
552,14
553,2
554,4
555,2
556,8
557,3
558,5
559,2
560,9
561,3
562,4
563,2
564,14
565,4
566,4
567,6
568,2
569,4
570,12
571,2
572,6
573,3
574,5
575,2
576,14
577,2
578,3
579,5
580,3
581,9
582,3
583,5
584,3
585,7
586,21
587,2
588,9
589,5
590,5
591,6
592,2
593,7
594,9
595,3
596,3
597,17
598,3
599,3
600,6
601,5
602,4
603,7
604,4
605,4
606,14
607,5
608,3
609,7
610,4
611,5
612,7
613,8
614,38
615,2
616,5
617,4
618,5
619,2
620,22
621,3
622,3
623,13
624,3
625,6
626,10
627,8
628,2
629,5
630,8
631,3
632,8
633,3
634,2
635,13
636,2
637,10
638,2
639,5
640,4
641,6
642,2
643,17
644,2
645,5
646,3
647,5
648,4
649,5
650,3
651,3
652,30
653,4
654,3
655,5
656,3
657,5
658,10
659,2
660,6
661,5
662,11
663,6
664,5
665,5
666,11
667,4
668,5
669,7
670,12
671,4
672,4
673,4
674,40
675,3
676,3
677,11
678,2
679,3
680,8
681,4
682,3
683,7
684,6
685,6
686,13
687,3
688,6
689,5
690,5
691,5
692,18
693,2
694,4
695,2
696,12
697,7
698,4
699,5
700,3
701,8
702,2
703,10
704,2
705,5
706,4
707,8
708,2
709,15
710,2
711,6
712,2
713,7
714,5
715,4
716,8
717,3
718,3
719,23
720,2
721,11
722,8
723,2
724,9
725,4
726,6
727,8
728,2
729,12
730,2
731,5
732,4
733,11
734,2
735,7
736,2
737,4
738,4
739,3
740,13
741,4
742,3
743,4
744,7
745,2
746,11
747,4
748,3
749,6
750,5
751,3
752,5
753,23
754,2
755,11
756,7
757,6
758,4
759,6
760,6
761,11
762,5
763,3
764,5
765,8
766,2
767,7
768,3
769,3
770,29
771,14
772,2
773,4
774,5
775,6
776,2
777,4
778,2
779,11
780,6
781,5
782,8
783,6
784,5
785,5
786,4
787,7
788,10
789,12
790,4
791,4
792,2
793,7
794,3
795,5
796,2
797,20
798,4
799,4
800,5
801,2
802,14
803,2
804,3
805,7
806,6
807,6
808,6
809,8
810,2
811,11
812,3
813,3
814,8
815,3
816,3
817,10
818,5
819,3
820,4
821,6
822,4
823,3
824,5
825,2
826,14
827,2
828,4
829,2
830,19
831,3
832,4
833,4
834,2
835,9
836,2
837,3
838,8
839,6
840,5
841,6
842,6
843,6
844,13
845,5
846,4
847,4
848,5
849,15
850,2
851,4
852,3
853,6
854,8
855,6
856,7
857,6
858,2
859,6
860,7
861,6
862,22
863,2
864,5
865,5
866,2
867,5
868,12
869,4
870,5
871,4
872,6
873,2
874,13
875,4
876,3
877,5
878,2
879,24
880,4
881,2
882,8
883,2
884,6
885,5
886,5
887,9
888,3
889,5
890,3
891,10
892,3
893,3
894,4
895,9
896,5
897,3
898,4
899,7
900,4
901,4
902,23
903,14
904,3
905,5
906,8
907,2
908,6
909,5
910,7
911,2
912,11
913,6
914,5
915,8
916,3
917,4
918,2
919,17
920,3
921,3
922,6
923,4
924,5
925,3
926,14
927,2
928,5
929,3
930,7
931,4
932,3
933,6
934,3
935,2
936,15
937,6
938,6
939,2
940,6
941,6
942,3
943,7
944,14
945,3
946,5
947,2
948,4
949,9
950,2
951,4
952,4
953,2
954,30
955,3
956,6
957,4
958,6
959,4
960,6
961,12
962,3
963,3
964,6
965,2
966,4
967,21
968,16
969,3
970,4
971,12
972,4
973,9
974,7
975,3
976,6
977,9
978,7
979,2
980,4
981,2
982,18
983,5
984,4
985,5
986,4
987,18
988,10
989,3
990,10
991,3
992,7
993,3
994,6
995,16
996,6
997,2
998,6
999,4
1000,2
1001,6
1002,7
1003,2
1004,17
1005,6
1006,5
1007,6
1008,2
1009,6
1010,14
1011,4
1012,3
1013,15
1014,2
1015,41
1016,6
1017,11
1018,4
1019,4
1020,4
1021,11
1022,4
1023,4
1024,3
1025,7
1026,10
1027,2
1028,13
1029,3
1030,3
1031,4
1032,8
1033,2
1034,3
1035,5
1036,7
1037,2
1038,7
1039,12
1040,2
1041,6
1042,4
1043,3
1044,7
1045,3
1046,3
1047,25
1048,3
1049,4
1050,3
1051,9
1052,2
1053,9
1054,5
1055,2
1056,4
1057,5
1058,9
1059,4
1060,2
1061,4
1062,2
1063,6
1064,12
1065,3
1066,3
1067,7
1068,3
1069,5
1070,5
1071,2
1072,15
1073,2
1074,6
1075,3
1076,10
1077,3
1078,7
1079,6
1080,2
1081,8
1082,9
1083,5
1084,4
1085,5
1086,11
1087,33
1088,2
1089,5
1090,4
1091,5
1092,3
1093,2
1094,19
1095,2
1096,3
1097,7
1098,2
1099,11
1100,3
1101,2
1102,9
1103,3
1104,3
1105,9
1106,2
1107,13
1108,6
1109,3
1110,6
1111,5
1112,5
1113,12
1114,8
1115,2
1116,6
1117,2
1118,10
1119,2
1120,3
1121,4
1122,2
1123,16
1124,7
1125,2
1126,5
1127,4
1128,6
1129,7
1130,2
1131,32
1132,2
1133,7
1134,2
1135,7
1136,4
1137,5
1138,6
1139,10
1140,3
1141,3
1142,10
1143,4
1144,3
1145,6
1146,4
1147,5
1148,2
1149,18
1150,5
1151,4
1152,4
1153,9
1154,7
1155,6
1156,3
1157,8
1158,3
1159,2
1160,11
1161,3
1162,3
1163,10
1164,2
1165,25
1166,2
1167,7
1168,3
1169,4
1170,6
1171,4
1172,9
1173,2
1174,5
1175,2
1176,13
1177,5
1178,5
1179,5
1180,8
1181,3
1182,2
1183,8
1184,2
1185,5
1186,5
1187,21
1188,2
1189,8
1190,3
1191,4
1192,7
1193,3
1194,3
1195,11
1196,7
1197,3
1198,7
1199,2
1200,8
1201,6
1202,7
1203,18
1204,2
1205,4
1206,3
1207,7
1208,3
1209,2
1210,8
1211,4
1212,3
1213,8
1214,2
1215,22
1216,2
1217,6
1218,4
1219,4
1220,11
1221,7
1222,2
1223,10
1224,2
1225,6
1226,7
1227,10
1228,2
1229,7
1230,13
1231,2
1232,4
1233,4
1234,3
1235,29
1236,4
1237,6
1238,3
1239,3
1240,7
1241,2
1242,13
1243,2
1244,5
1245,6
1246,5
1247,3
1248,6
1249,9
1250,2
1251,16
1252,7
1253,2
1254,5
1255,4
1256,7
1257,2
1258,4
1259,10
1260,2
1261,7
1262,2
1263,7
1264,3
1265,8
1266,2
1267,11
1268,2
1269,4
1270,2
1271,19
1272,6
1273,3
1274,6
1275,2
1276,6
1277,5
1278,2
1279,10
1280,3
1281,6
1282,4
1283,3
1284,5
1285,17
1286,3
1287,3
1288,9
1289,3
1290,8
1291,7
1292,3
1293,3
1294,4
1295,8
1296,5
1297,7
1298,17
1299,3
1300,5
1301,3
1302,4
1303,12
1304,6
1305,5
1306,6
1307,8
1308,3
1309,6
1310,15
1311,5
1312,4
1313,4
1314,11
1315,7
1316,6
1317,6
1318,7
1319,2
1320,10
1321,5
1322,3
1323,4
1324,3
1325,14
1326,5
1327,4
1328,6
1329,3
1330,5
1331,22
1332,2
1333,23
1334,3
1335,2
1336,14
1337,5
1338,5
1339,9
1340,4
1341,4
1342,8
1343,3
1344,7
1345,16
1346,5
1347,2
1348,7
1349,5
1350,3
1351,5
1352,4
1353,19
1354,2
1355,6
1356,7
1357,4
1358,8
1359,5
1360,3
1361,5
1362,10
1363,3
1364,3
1365,22
1366,2
1367,6
1368,3
1369,4
1370,7
1371,2
1372,4
1373,4
1374,14
1375,2
1376,3
1377,6
1378,4
1379,4
1380,5
1381,16
1382,4
1383,3
1384,6
1385,4
1386,3
1387,8
1388,3
1389,4
1390,4
1391,35
1392,3
1393,4
1394,4
1395,2
1396,11
1397,3
1398,3
1399,12
1400,5
1401,2
1402,6
1403,4
1404,6
1405,9
1406,7
1407,3
1408,3
1409,11
1410,3
1411,3
1412,4
1413,13
1414,5
1415,5
1416,2
1417,7
1418,2
1419,7
1420,2
1421,12
1422,5
1423,5
1424,6
1425,3
1426,6
1427,18
1428,3
1429,4
1430,2
1431,22
1432,3
1433,3
1434,10
1435,12
1436,4
1437,3
1438,5
1439,6
1440,4
1441,6
1442,11
1443,3
1444,6
1445,5
1446,7
1447,2
1448,19
1449,4
1450,3
1451,4
1452,5
1453,4
1454,4
1455,3
1456,16
1457,2
1458,5
1459,3
1460,5
1461,4
1462,2
1463,23
1464,5
1465,9
1466,6
1467,6
1468,5
1469,6
1470,11
1471,5
1472,5
1473,5
1474,9
1475,3
1476,2
1477,28
1478,3
1479,3
1480,10
1481,2
1482,11
1483,5
1484,6
1485,5
1486,6
1487,9
1488,2
1489,10
1490,6
1491,2
1492,13
1493,3
1494,4
1495,3
1496,12
1497,2
1498,4
1499,3
1500,6
1501,2
1502,5
1503,13
1504,3
1505,3
1506,4
1507,7
1508,4
1509,2
1510,4
1511,9
1512,5
1513,3
1514,3
1515,12
1516,7
1517,2
1518,7
1519,2
1520,7
1521,2
1522,6
1523,17
1524,2
1525,5
1526,3
1527,10
1528,2
1529,5
1530,5
1531,3
1532,9
1533,3
1534,5
1535,4
1536,2
1537,7
1538,37
1539,2
1540,8
1541,6
1542,2
1543,3
1544,10
1545,6
1546,6
1547,4
1548,5
1549,9
1550,5
1551,8
1552,26
1553,2
1554,10
1555,4
1556,4
1557,5
1558,12
1559,8
1560,6
1561,4
1562,8
1563,6
1564,7
1565,8
1566,20
1567,2
1568,9
1569,8
1570,6
1571,7
1572,6
1573,8
1574,6
1575,21
1576,7
1577,9
1578,3
1579,7
1580,10
1581,4
1582,3
1583,5
1584,10
1585,2
1586,13
1587,2
1588,6
1589,3
1590,3
1591,12
1592,19
1593,3
1594,3
1595,6
1596,2
1597,5
1598,5
1599,3
1600,3
1601,15
1602,6
1603,6
1604,4
1605,5
1606,7
1607,7
1608,5
1609,4
1610,5
1611,4
1612,10
1613,2
1614,5
1615,3
1616,3
1617,44
1618,10
1619,9
1620,2
1621,10
1622,6
1623,6
1624,11
1625,6
1626,2
1627,6
1628,10
1629,2
1630,8
1631,19
1632,2
1633,9
1634,4
1635,6
1636,3
1637,6
1638,12
1639,3
1640,3
1641,7
1642,4
1643,3
1644,5
1645,2
1646,15
1647,3
1648,4
1649,2
1650,8
1651,2
1652,4
1653,2
1654,6
1655,2
1656,12
1657,4
1658,2
1659,5
1660,2
1661,12
1662,5
1663,4
1664,5
1665,6
1666,3
1667,4
1668,32
1669,3
1670,3
1671,21
1672,2
1673,4
1674,3
1675,10
1676,7
1677,4
1678,7
1679,3
1680,6
1681,2
1682,14
1683,4
1684,3
1685,5
1686,8
1687,10
1688,2
1689,4
1690,4
1691,2
1692,16
1693,3
1694,3
1695,9
1696,2
1697,7
1698,3
1699,5
1700,3
1701,4
1702,15
1703,5
1704,7
1705,2
1706,4
1707,6
1708,2
1709,7
1710,2
1711,18
1712,4
1713,3
1714,5
1715,2
1716,9
1717,3
1718,6
1719,3
1720,5
1721,15
1722,2
1723,3
1724,6
1725,2
1726,4
1727,7
1728,3
1729,6
1730,4
1731,3
1732,7
1733,2
1734,23
1735,2
1736,9
1737,2
1738,6
1739,2
1740,3
1741,5
1742,7
1743,3
1744,3
1745,8
1746,2
1747,6
1748,3
1749,4
1750,2
1751,12
1752,3
1753,3
1754,7
1755,4
1756,5
1757,3
1758,6
1759,18
1760,4
1761,5
1762,2
1763,6
1764,2
1765,19
1766,2
1767,14
1768,2
1769,4
1770,2
1771,15
1772,2
1773,10
1774,3
1775,5
1776,14
1777,8
1778,8
1779,9
1780,2
1781,12
1782,3
1783,3
1784,12
1785,3
1786,3
1787,20
1788,4
1789,3
1790,4
1791,9
1792,3
1793,3
1794,9
1795,12
1796,2
1797,3
1798,22
1799,5
1800,3
1801,5
1802,5
1803,3
1804,62
1805,2
1806,5
1807,4
1808,2
1809,7
1810,3
1811,8
1812,5
1813,4
1814,7
1815,4
1816,5
1817,13
1818,5
1819,5
1820,5
1821,8
1822,3
1823,3
1824,16
1825,2
1826,7
1827,5
1828,6
1829,2
1830,5
1831,9
1832,3
1833,3
1834,19
1835,8
1836,7
1837,8
1838,8
1839,2
1840,7
1841,8
1842,7
1843,19
1844,3
1845,3
1846,10
1847,2
1848,6
1849,2
1850,6
1851,6
1852,2
1853,4
1854,2
1855,17
1856,2
1857,7
1858,6
1859,3
1860,6
1861,5
1862,8
1863,10
1864,4
1865,4
1866,3
1867,2
1868,10
1869,2
1870,6
1871,3
1872,4
1873,2
1874,11
1875,4
1876,2
1877,5
1878,3
1879,22
1880,3
1881,2
1882,10
1883,5
1884,3
1885,5
1886,3
1887,2
1888,15
1889,2
1890,6
1891,4
1892,2
1893,6
1894,2
1895,10
1896,2
1897,9
1898,2
1899,11
1900,2
1901,8
1902,2
1903,7
1904,2
1905,7
1906,2
1907,6
1908,13
1909,26
1910,4
1911,3
1912,6
1913,5
1914,3
1915,7
1916,5
1917,2
1918,7
1919,3
1920,3
1921,28
1922,3
1923,2
1924,14
1925,3
1926,5
1927,2
1928,11
1929,10
1930,2
1931,6
1932,3
1933,4
1934,14
1935,6
1936,2
1937,10
1938,2
1939,4
1940,3
1941,13
1942,2
1943,4
1944,4
1945,2
1946,17
1947,5
1948,3
1949,7
1950,5
1951,5
1952,11
1953,16
1954,2
1955,16
1956,2
1957,5
1958,2
1959,5
1960,2
1961,12
1962,7
1963,3
1964,6
1965,5
1966,7
1967,3
1968,3
1969,14
1970,5
1971,3
1972,9
1973,6
1974,6
1975,6
1976,8
1977,4
1978,3
1979,11
1980,3
1981,3
1982,43
1983,2
1984,10
1985,2
1986,6
1987,5
1988,6
1989,8
1990,4
1991,4
1992,6
1993,4
1994,14
1995,4
1996,4
1997,6
1998,2
1999,18
2000,2
2001,7
2002,2
2003,8
2004,3
2005,2
2006,6
2007,6
2008,10
2009,7
2010,4
2011,2
2012,4
2013,11
2014,4
2015,3
2016,9
2017,4
2018,4
2019,9
2020,2
2021,24
2022,4
2023,3
2024,9
2025,7
2026,5
2027,6
2028,6
2029,10
2030,2
2031,5
2032,5
2033,21
2034,2
2035,5
2036,3
2037,6
2038,2
2039,3
2040,9
2041,2
2042,4
2043,3
2044,9
2045,4
2046,5
2047,3
2048,5
2049,21
2050,3
2051,3
2052,5
2053,3
2054,7
2055,3
2056,6
2057,2
2058,7
2059,4
2060,3
2061,5
2062,16
2063,2
2064,3
2065,4
2066,4
2067,2
2068,18
2069,6
2070,4
2071,4
2072,6
2073,3
2074,11
2075,6
2076,3
2077,4
2078,5
2079,7
2080,2
2081,8
2082,5
2083,3
2084,5
2085,4
2086,19
2087,5
2088,4
2089,5
2090,5
2091,10
2092,2
2093,6
2094,2
2095,4
2096,3
2097,22
2098,2
2099,9
2100,3
2101,7
2102,7
2103,4
2104,7
2105,9
2106,5
2107,6
2108,2
2109,8
2110,2
2111,25
2112,3
2113,5
2114,5
2115,4
2116,5
2117,12
2118,4
2119,3
2120,5
2121,5
2122,3
2123,4
2124,22
2125,19
2126,5
2127,3
2128,8
2129,4
2130,5
2131,6
2132,3
2133,6
2134,16
2135,3
2136,4
2137,3
2138,8
2139,4
2140,3
2141,5
2142,10
2143,4
2144,6
2145,3
2146,3
2147,10
2148,3
2149,3
2150,32
2151,2
2152,5
2153,5
2154,4
2155,6
2156,3
2157,30
2158,3
2159,3
2160,21
2161,4
2162,4
2163,5
2164,7
2165,5
2166,5
2167,15
2168,2
2169,7
2170,5
2171,6
2172,6
2173,9
2174,14
2175,11
2176,2
2177,3
2178,11
2179,4
2180,3
2181,3
2182,10
2183,2
2184,6
2185,12
2186,2
2187,13
2188,3
2189,3
2190,15
2191,3
2192,5
2193,2
2194,3
2195,13
2196,3
2197,6
2198,3
2199,6
2200,4
2201,3
2202,7
2203,2
2204,35
2205,4
2206,4
2207,4
2208,16
2209,7
2210,3
2211,4
2212,7
2213,4
2214,6
2215,10
2216,3
2217,3
2218,4
2219,12
2220,2
2221,4
2222,5
2223,4
2224,2
2225,7
2226,3
2227,13
2228,2
2229,6
2230,2
2231,5
2232,2
2233,8
2234,2
2235,13
2236,7
2237,6
2238,4
2239,7
2240,6
2241,6
2242,24
2243,2
2244,10
2245,2
2246,6
2247,4
2248,5
2249,4
2250,8
2251,8
2252,5
2253,5
2254,5
2255,5
2256,20
2257,7
2258,7
2259,6
2260,5
2261,7
2262,5
2263,13
2264,3
2265,3
2266,5
2267,5
2268,3
2269,4
2270,2
2271,11
2272,3
2273,6
2274,2
2275,4
2276,4
2277,14
2278,2
2279,7
2280,4
2281,6
2282,4
2283,8
2284,19
2285,2
2286,7
2287,2
2288,9
2289,3
2290,3
2291,6
2292,4
2293,7
2294,5
2295,2
2296,30
2297,3
2298,3
2299,10
2300,2
2301,8
2302,4
2303,6
2304,7
2305,3
2306,6
2307,11
2308,2
2309,3
2310,8
2311,3
2312,3
2313,7
2314,2
2315,5
2316,4
2317,19
2318,2
2319,5
2320,4
2321,6
2322,2
2323,4
2324,17
