Point Number,Degree
0,2
1,5
2,4
3,3
4,4
5,14
6,4
7,5
8,4
9,2
10,7
11,2
12,9
13,6
14,2
15,17
16,5
17,6
18,7
19,2
20,10
21,3
22,3
23,6
24,6
25,3
26,5
27,2
28,15
29,3
30,3
31,9
32,2
33,3
34,7
35,3
36,5
37,3
38,4
39,19
40,2
41,3
42,3
43,14
44,11
45,2
46,9
47,3
48,3
49,12
50,6
51,6
52,3
53,8
54,8
55,2
56,15
57,2
58,3
59,6
60,2
61,10
62,2
63,21
64,2
65,6
66,3
67,4
68,8
69,3
70,4
71,2
72,15
73,9
74,2
75,8
76,8
77,5
78,5
79,9
80,4
81,8
82,13
83,2
84,6
85,3
86,3
87,6
88,2
89,39
90,2
91,5
92,3
93,10
94,3
95,3
96,6
97,2
98,7
99,3
100,4
101,10
102,2
103,4
104,4
105,2
106,12
107,5
108,3
109,5
110,3
111,9
112,2
113,4
114,3
115,28
116,7
117,2
118,4
119,4
120,10
121,6
122,8
123,2
124,7
125,4
126,2
127,6
128,8
129,10
130,2
131,7
132,3
133,5
134,4
135,5
136,24
137,2
138,5
139,4
140,4
141,8
142,3
143,3
144,7
145,4
146,2
147,4
148,11
149,4
150,3
151,5
152,2
153,12
154,6
155,2
156,4
157,5
158,4
159,10
160,4
161,4
162,4
163,18
164,4
165,5
166,3
167,3
168,8
169,3
170,4
171,10
172,3
173,3
174,9
175,2
176,6
177,2
178,6
179,2
180,12
181,4
182,3
183,7
184,3
185,3
186,7
187,3
188,3
189,28
190,4
191,7
192,2
193,4
194,5
195,5
196,22
197,2
198,11
199,6
200,3
201,6
202,5
203,6
204,12
205,2
206,4
207,2
208,10
209,2
210,5
211,2
212,11
213,2
214,4
215,5
216,4
217,3
218,5
219,2
220,10
221,4
222,3
223,2
224,15
225,4
226,2
227,5
228,3
229,12
230,2
231,10
232,3
233,3
234,6
235,3
236,9
237,5
238,5
239,6
240,7
241,19
242,2
243,4
244,3
245,16
246,2
247,6
248,2
249,5
250,2
251,6
252,3
253,7
254,7
255,4
256,4
257,4
258,8
259,6
260,4
261,4
262,4
263,12
264,4
265,3
266,5
267,2
268,24
269,3
270,3
271,7
272,3
273,11
274,2
275,4
276,3
277,4
278,7
279,2
280,7
281,5
282,3
283,4
284,8
285,2
286,11
287,3
288,3
289,28
290,3
291,5
292,3
293,5
294,3
295,15
296,4
297,4
298,4
299,9
300,4
301,4
302,10
303,4
