Point Number,Degree
0,2
1,3
2,2
3,12
4,2
5,6
6,4
7,4
8,5
9,6
10,2
11,17
12,2
13,3
14,4
15,4
16,2
17,7
18,3
19,5
20,2
21,10
22,5
23,8
24,2
25,5
26,3
27,8
28,3
29,7
30,14
31,5
32,5
33,3
34,3
35,8
36,3
37,5
38,9
39,2
40,11
41,5
42,8
43,8
44,7
45,3
46,8
47,8
48,8
49,9
50,31
51,10
52,8
53,2
54,6
55,3
56,5
57,8
58,5
59,11
60,2
61,3
62,5
63,6
64,2
65,7
66,16
67,3
68,3
69,21
70,2
71,3
72,3
73,4
74,2
75,14
76,7
77,3
78,3
79,7
80,3
81,9
82,2
83,3
84,7
85,3
86,2
87,23
88,4
89,5
90,3
91,8
92,4
93,4
94,5
95,21
96,4
97,3
98,5
99,3
100,7
101,2
102,8
103,5
104,2
105,5
106,4
107,10
108,2
109,4
110,4
111,3
112,2
113,11
114,2
115,7
116,4
117,5
118,7
119,5
120,4
121,5
122,9
123,24
124,3
125,3
126,7
127,4
128,4
129,4
130,18
131,9
132,3
133,4
134,6
135,3
136,3
137,14
138,4
139,3
140,4
141,4
142,10
143,3
144,3
145,5
146,5
147,3
148,4
149,12
150,3
151,4
152,2
153,11
154,3
155,2
156,20
157,6
158,4
159,4
160,6
161,3
162,6
163,2
164,29
165,2
166,6
167,6
168,3
169,5
170,6
171,2
172,7
173,11
174,2
175,4
176,2
177,5
178,2
179,11
180,2
181,8
182,5
183,3
184,6
185,5
186,14
187,6
188,3
189,2
190,11
191,6
192,3
193,4
194,5
195,2
196,9
197,9
198,13
199,2
200,4
201,2
202,7
203,4
204,3
205,4
206,8
207,2
208,30
209,5
210,3
211,6
212,4
213,4
214,8
215,3
216,4
217,2
218,14
219,3
220,3
221,10
222,4
223,4
224,4
225,8
226,3
227,3
228,8
229,3
230,3
231,15
232,2
233,6
234,3
235,3
236,5
237,5
238,4
239,3
240,2
241,12
242,5
243,5
244,6
245,2
246,7
247,2
248,11
249,6
250,3
251,3
252,8
253,3
254,5
255,4
256,5
257,2
258,23
259,3
260,3
261,8
262,5
263,4
264,5
265,6
266,15
267,7
268,3
269,4
270,6
271,5
272,2
273,11
274,11
275,2
276,6
277,8
278,2
279,5
280,6
281,9
282,9
283,2
284,6
285,30
286,2
287,4
288,7
289,2
290,4
291,2
292,5
293,3
294,13
295,2
296,8
297,4
298,4
299,8
300,6
301,8
302,3
303,5
304,45
305,4
306,3
307,4
308,6
309,3
310,4
311,7
312,2
313,6
314,2
315,4
316,4
317,2
318,14
319,3
320,4
321,3
322,11
323,2
324,7
325,2
326,10
327,5
328,5
329,2
330,5
331,11
332,4
333,4
334,5
335,15
336,4
337,5
338,3
339,5
340,15
341,6
342,6
343,4
344,5
345,9
346,6
347,3
348,4
349,7
350,5
351,6
352,38
353,2
354,3
355,4
356,4
357,2
358,9
359,3
360,5
361,4
362,12
363,2
364,7
365,3
366,6
367,3
368,7
369,2
370,6
371,2
372,33
373,2
374,12
375,5
376,6
377,3
378,6
379,9
380,3
381,5
382,9
383,2
384,7
385,3
386,3
387,11
388,5
389,3
390,4
391,6
392,30
393,2
394,10
395,2
396,4
397,8
398,5
399,5
400,7
401,6
402,2
403,10
404,4
405,4
406,3
407,5
408,15
409,3
410,3
411,8
412,4
413,4
414,2
415,6
416,3
417,11
418,4
419,3
420,4
421,15
422,3
423,2
424,6
425,3
426,5
427,3
428,7
429,2
430,4
431,12
432,2
433,5
434,6
435,3
436,2
437,10
438,2
439,3
440,5
441,5
442,3
443,2
444,12
445,3
446,3
447,29
448,4
449,3
450,4
451,15
452,2
453,8
454,3
455,7
456,3
457,7
458,6
459,3
460,8
461,14
462,2
463,6
464,2
465,8
466,2
467,5
468,3
469,5
470,2
471,12
472,3
473,3
474,17
475,4
476,3
477,3
478,15
479,2
480,7
481,4
482,7
483,5
484,3
485,6
486,10
487,3
488,3
489,12
490,3
491,5
492,2
493,8
494,2
495,4
496,3
497,11
498,3
499,4
500,2
501,22
502,2
503,4
504,3
505,6
506,2
507,4
508,2
509,12
510,3
511,3
512,4
513,9
514,5
515,3
516,4
517,5
518,8
519,2
520,8
521,5
522,2
523,4
524,3
525,8
526,24
527,3
528,3
529,6
530,2
531,8
532,4
533,2
534,5
535,7
536,2
537,7
538,3
539,3
540,12
541,6
542,5
543,3
544,6
545,7
546,3
547,3
548,13
549,3
550,5
551,2
552,3
553,8
554,2
555,5
556,2
557,7
558,3
559,3
560,21
561,2
562,3
563,5
564,3
565,5
566,5
567,2
568,9
569,6
570,6
571,6
572,6
573,7
574,2
575,26
576,10
577,3
578,3
579,6
580,6
581,4
582,7
