Point Number,Degree
0,6
1,4
2,3
3,6
4,3
5,3
6,11
7,2
8,7
9,5
10,4
11,6
12,10
13,6
14,4
15,6
16,2
17,8
18,4
19,5
20,2
21,7
22,17
23,2
24,4
25,4
26,2
27,28
28,5
29,5
30,4
31,7
32,3
33,4
34,26
35,14
36,8
37,2
38,18
39,2
40,6
41,4
42,7
43,6
44,5
45,8
46,19
47,2
48,3
49,7
50,6
51,2
52,10
53,4
54,4
55,4
56,22
57,10
58,2
59,4
60,12
61,2
62,6
63,2
64,7
65,2
66,14
67,2
68,3
69,15
70,8
71,2
72,8
73,3
74,10
75,11
76,19
77,4
78,5
79,2
80,18
81,30
82,9
83,4
84,4
85,5
86,10
87,2
88,5
89,4
90,10
91,2
92,6
93,2
94,3
95,4
96,18
97,4
98,4
99,4
100,9
101,2
102,7
103,2
104,6
105,2
106,9
107,3
108,3
109,18
110,2
111,8
112,3
113,3
114,12
115,5
116,3
117,9
118,3
119,3
120,6
121,2
122,8
123,3
124,2
125,15
126,2
127,8
128,3
129,2
130,8
131,2
132,6
133,12
134,2
135,8
136,5
137,7
138,4
139,9
140,2
141,5
142,2
143,19
144,4
145,5
146,3
147,7
148,6
149,4
150,4
151,7
152,2
153,81
154,4
155,3
156,4
157,7
158,3
159,6
160,3
161,5
162,9
163,3
164,3
165,11
166,2
167,3
168,6
169,4
170,7
171,2
172,9
173,4
174,4
175,5
176,2
177,32
178,3
179,3
180,9
181,8
182,3
183,3
184,8
185,2
186,8
187,2
188,9
189,2
190,12
191,5
192,4
193,3
194,4
195,9
196,5
197,14
198,5
199,4
200,3
201,5
202,9
203,2
204,10
205,2
206,7
207,2
208,8
209,2
210,5
211,10
212,4
213,2
214,8
215,5
216,25
217,2
218,8
219,3
220,5
221,2
222,7
223,6
224,2
225,22
226,2
227,4
228,2
229,11
230,8
231,6
232,5
233,2
234,10
235,6
236,4
237,8
238,11
239,2
240,4
241,2
242,14
243,4
244,4
245,6
246,2
247,4
248,2
249,15
250,3
251,2
252,8
253,2
254,7
255,3
256,3
257,18
258,4
259,6
260,4
261,4
262,15
263,5
264,6
265,7
266,3
267,6
268,5
269,3
270,11
271,2
272,21
273,2
274,5
275,2
276,10
277,2
278,8
279,4
280,4
281,11
282,2
283,6
284,5
285,8
286,11
287,3
288,6
289,3
290,2
291,45
292,2
293,7
294,4
295,2
296,10
297,7
298,2
299,8
300,4
301,9
302,2
303,9
304,2
305,13
306,3
307,4
308,3
309,30
310,4
311,4
312,2
313,7
314,3
315,5
316,3
317,10
318,5
319,4
320,6
321,6
322,17
323,2
324,6
325,4
326,4
327,6
328,12
329,6
330,3
331,6
332,2
333,15
334,4
335,8
336,4
337,3
338,7
339,3
340,7
341,2
342,16
343,3
344,3
345,17
346,8
347,4
348,4
349,8
350,3
351,4
352,2
353,13
354,4
355,2
356,7
357,2
358,6
359,15
360,7
361,4
362,5
363,6
364,2
365,12
366,5
367,4
368,7
369,2
370,10
371,2
372,26
373,2
374,6
375,4
376,5
377,8
378,3
379,3
380,7
381,2
382,8
383,3
384,4
385,5
386,3
387,2
388,58
389,3
390,3
391,4
392,8
393,3
394,6
395,4
396,8
397,6
398,4
399,6
400,10
401,3
402,4
403,4
404,2
405,31
406,7
407,7
408,5
409,5
410,7
411,5
412,19
413,2
414,5
415,2
416,5
417,2
418,10
419,2
420,9
421,4
422,5
423,2
424,8
425,19
426,5
427,10
428,3
429,2
430,12
431,2
432,5
433,2
434,8
435,6
436,13
437,9
438,3
439,3
440,12
441,14
442,5
443,2
444,6
