Point Number,Degree
0,2
1,6
2,3
3,4
4,3
5,8
6,2
7,3
8,4
9,2
10,10
11,2
12,3
13,12
14,5
15,2
16,5
17,2
18,6
19,2
20,7
21,2
22,3
23,9
24,3
25,3
26,8
27,2
28,5
29,3
30,3
31,9
32,14
33,4
34,4
35,4
36,9
37,3
38,3
39,14
40,3
41,3
42,10
43,4
44,5
45,2
46,5
47,2
48,10
49,11
50,4
51,3
52,7
53,2
54,9
55,7
56,2
57,6
58,6
59,3
60,8
61,16
62,3
63,3
64,9
65,2
66,3
67,7
68,2
69,3
70,24
71,2
72,7
73,2
74,7
75,5
76,5
77,6
78,6
79,11
80,3
81,3
82,10
83,6
84,2
85,5
86,3
87,2
88,9
89,5
90,4
91,5
92,5
93,11
94,2
95,4
96,2
97,19
98,2
99,5
100,3
101,5
102,2
103,13
104,2
105,6
106,5
107,2
108,6
109,8
110,2
111,4
112,4
113,2
114,14
115,2
116,5
117,3
118,5
119,3
120,2
121,11
122,4
123,4
124,6
125,3
126,4
127,28
128,5
129,5
130,5
131,5
132,6
133,9
134,2
135,7
136,4
137,8
138,4
139,7
140,7
141,21
142,9
143,4
144,4
145,6
146,2
147,12
148,3
149,3
150,8
151,3
152,3
153,13
154,2
155,4
156,2
157,6
158,5
159,2
160,9
161,3
162,2
163,13
164,5
165,3
166,3
167,7
168,5
169,3
170,6
171,2
172,19
173,2
174,4
175,6
176,4
177,4
178,2
179,6
180,13
181,2
182,6
183,4
184,4
185,5
186,14
187,2
188,5
189,3
190,5
191,5
192,5
193,2
194,5
195,23
196,2
197,7
198,5
199,7
200,2
201,6
202,6
203,10
204,5
205,3
206,2
207,11
208,4
209,3
210,4
211,7
212,4
213,10
214,2
215,4
216,3
217,17
218,2
219,5
220,2
221,8
222,3
223,5
224,4
225,4
226,20
227,3
228,3
229,6
230,3
231,6
232,4
233,3
234,5
235,12
236,2
237,6
238,2
239,8
240,2
241,3
242,8
243,2
244,5
245,3
246,3
247,11
248,4
249,3
250,3
251,13
252,3
253,3
254,8
255,3
256,3
257,8
258,4
259,3
260,9
261,4
262,3
263,5
264,2
265,23
266,2
267,6
268,4
269,3
270,4
271,7
272,3
273,7
274,3
275,2
276,9
277,2
278,3
279,5
280,5
281,14
282,2
283,4
284,3
285,9
286,4
287,3
288,6
289,2
290,9
291,2
292,10
293,3
294,3
295,5
296,5
297,3
298,3
299,27
300,4
301,4
302,4
303,10
304,5
305,5
306,6
307,2
308,8
309,5
310,2
311,11
312,2
313,4
314,4
315,3
316,14
317,8
318,7
319,8
320,3
321,6
322,9
323,7
324,2
325,5
326,8
327,17
328,8
329,4
330,3
331,3
332,12
333,2
334,3
335,10
336,2
337,6
338,2
339,9
340,7
341,7
342,20
343,5
344,3
345,5
346,4
347,14
348,4
349,3
350,6
351,3
352,4
353,14
354,5
355,2
356,5
357,4
358,6
359,3
360,2
361,12
362,7
363,2
364,11
365,2
366,6
367,3
368,3
369,7
370,4
371,3
372,6
373,16
374,3
375,4
376,2
377,14
378,2
379,7
380,4
381,3
382,6
383,4
384,3
385,4
386,18
387,5
388,2
389,4
390,4
391,26
392,3
393,3
394,7
395,4
396,4
397,5
398,2
399,13
400,2
401,6
402,3
403,2
404,6
405,4
406,8
407,4
408,2
409,4
410,13
411,4
412,3
413,8
414,4
415,3
416,6
417,4
418,14
419,4
420,7
421,6
422,4
423,5
424,6
425,11
426,3
427,2
428,5
429,6
430,2
431,4
432,3
433,25
434,6
435,6
436,3
437,11
438,3
439,3
440,6
441,6
442,3
443,6
444,13
445,4
446,4
447,7
448,4
449,4
450,8
451,3
452,3
453,18
454,4
455,4
456,4
457,19
458,3
459,3
460,9
461,3
462,6
463,4
464,6
465,4
466,11
467,5
468,4
469,4
470,6
471,2
472,11
473,3
474,3
475,19
476,5
477,10
478,2
479,8
480,9
481,4
482,3
483,7
484,2
485,11
486,5
487,3
488,4
489,3
490,12
491,3
492,3
493,11
494,13
495,3
496,3
497,13
498,8
499,5
500,5
501,5
502,10
503,7
504,4
505,9
506,2
507,14
508,7
509,5
510,6
511,4
512,7
513,9
514,2
515,6
516,2
517,31
518,3
519,3
520,5
521,6
522,2
523,4
524,3
525,17
526,2
527,15
528,3
529,3
530,5
531,2
532,9
533,12
534,3
535,3
536,5
537,3
538,12
539,4
540,2
541,5
542,2
543,10
544,2
545,17
546,2
547,12
548,2
549,3
550,11
551,3
552,3
553,7
554,2
555,12
556,2
557,4
558,4
559,13
560,3
561,3
562,14
563,2
564,4
565,3
566,17
567,4
568,2
569,4
570,21
571,32
572,3
573,4
574,4
575,2
576,9
577,3
578,3
579,10
580,6
581,4
582,6
583,3
584,5
585,11
586,3
587,3
588,6
589,6
590,4
591,4
592,5
593,4
594,16
595,2
596,6
597,2
598,6
599,3
600,3
601,9
602,3
603,2
604,7
605,4
606,5
607,4
608,3
609,7
610,26
611,3
612,3
613,4
614,14
615,4
616,4
617,4
618,10
619,2
620,5
621,4
622,4
623,10
624,2
625,3
626,6
627,4
628,2
629,3
630,12
631,4
632,3
633,6
634,3
635,5
636,2
637,20
638,7
639,7
640,5
641,2
642,8
643,2
644,8
645,3
646,3
647,9
648,2
649,7
650,3
651,4
652,3
653,3
654,9
655,9
656,5
657,5
658,4
659,6
660,4
661,2
662,17
663,5
664,2
665,3
666,5
667,2
668,19
669,3
670,2
671,7
672,2
673,3
674,4
675,9
676,4
677,4
678,2
679,9
680,2
681,3
682,6
683,2
684,11
685,3
686,3
687,7
688,3
689,3
690,18
691,12
692,7
693,2
694,5
695,9
696,6
697,7
698,5
699,9
700,3
701,3
702,2
703,12
704,3
705,2
706,15
707,2
708,3
709,6
710,3
711,3
712,11
713,2
714,8
715,6
716,8
717,3
718,3
719,10
720,2
721,9
722,2
723,3
724,12
725,3
726,3
727,10
728,4
729,4
730,5
731,4
732,2
733,27
734,5
735,4
736,4
737,6
738,2
739,11
740,3
741,4
742,2
743,7
744,2
745,5
746,2
747,14
748,8
749,3
750,5
751,5
752,5
753,5
754,2
755,16
756,7
757,8
758,7
759,5
760,8
761,8
762,2
763,9
764,2
765,27
766,3
767,5
768,2
769,3
770,14
771,3
772,3
773,5
774,3
775,6
776,6
777,2
778,4
779,9
780,2
781,3
782,5
783,3
784,7
785,2
786,28
787,2
788,7
789,2
790,4
791,6
792,4
793,5
794,12
795,5
796,3
797,3
798,7
799,2
800,6
801,4
802,4
803,16
804,7
805,2
806,8
807,4
808,5
809,7
810,5
811,11
812,3
813,2
814,7
815,4
816,3
817,6
818,2
819,8
820,10
821,6
822,7
823,6
824,7
825,8
826,2
827,9
828,2
829,30
830,2
831,4
832,4
833,3
834,11
835,8
836,2
837,7
838,5
839,9
840,2
841,5
842,4
843,3
844,6
845,13
846,3
847,3
848,11
849,4
850,8
851,5
852,5
853,6
854,6
855,9
856,3
857,17
858,2
859,11
860,5
861,6
862,3
863,7
864,6
865,14
866,4
867,2
868,11
869,2
870,6
871,5
872,7
873,4
874,8
875,2
876,5
877,18
878,2
879,4
880,3
881,6
882,3
883,5
884,2
885,16
886,2
887,5
888,4
889,2
890,6
891,2
892,10
893,2
894,7
895,2
896,8
897,4
898,3
899,4
900,7
901,10
902,5
903,5
904,2
905,7
906,3
907,7
908,2
909,33
910,2
911,10
912,2
913,6
914,6
915,5
916,8
917,6
918,5
919,4
920,3
921,9
922,2
923,28
924,5
925,3
926,5
927,3
928,7
929,2
930,5
931,3
932,12
933,2
934,8
935,4
936,4
937,5
938,6
939,6
940,5
941,4
942,4
943,4
944,17
945,4
946,3
947,6
948,2
949,4
950,2
951,16
952,4
953,4
954,3
955,6
956,2
957,6
958,2
959,12
960,4
961,3
962,4
963,7
964,2
965,5
966,8
967,13
968,2
969,12
970,2
971,9
972,3
973,7
974,4
975,6
976,5
977,11
978,2
979,6
980,2
981,9
982,2
983,5
984,5
985,4
986,9
987,25
988,6
989,5
990,4
991,6
992,6
993,5
994,3
995,6
996,2
997,14
998,2
999,3
1000,4
1001,2
1002,13
1003,4
1004,9
1005,2
1006,6
1007,7
1008,5
1009,7
1010,5
1011,3
1012,9
1013,21
1014,3
1015,4
1016,3
1017,6
1018,2
1019,10
1020,4
1021,4
1022,4
1023,9
1024,2
1025,6
1026,2
1027,4
1028,12
1029,4
1030,3
1031,4
1032,5
1033,8
1034,6
1035,5
1036,4
1037,7
1038,8
1039,2
1040,38
1041,3
1042,3
1043,9
1044,6
1045,7
1046,4
1047,6
1048,8
1049,2
1050,11
1051,3
1052,4
1053,23
1054,2
1055,4
1056,2
1057,5
1058,2
1059,15
1060,4
1061,2
1062,5
1063,2
1064,8
1065,2
1066,9
1067,4
1068,4
1069,4
1070,10
1071,2
1072,22
1073,2
1074,3
1075,5
1076,4
1077,4
1078,2
1079,8
1080,3
1081,5
1082,2
1083,3
1084,12
1085,5
1086,6
1087,3
1088,5
1089,8
1090,4
1091,4
1092,4
1093,21
1094,4
1095,2
1096,6
1097,3
1098,4
1099,13
1100,4
1101,5
1102,2
1103,5
1104,10
1105,4
1106,3
1107,6
1108,3
1109,5
1110,2
1111,9
1112,3
1113,2
1114,20
1115,8
1116,5
1117,5
1118,5
1119,8
1120,4
1121,2
1122,7
1123,4
1124,2
1125,9
1126,3
1127,2
1128,6
1129,8
1130,3
1131,3
1132,7
1133,3
1134,5
1135,2
1136,9
1137,2
1138,3
1139,18
1140,4
1141,3
1142,4
1143,5
1144,10
1145,3
1146,3
1147,7
1148,4
1149,4
1150,4
1151,16
1152,2
1153,17
1154,4
1155,4
1156,6
1157,4
1158,4
1159,11
1160,3
1161,3
1162,7
1163,2
1164,5
1165,10
1166,4
1167,3
1168,7
1169,4
1170,4
1171,4
1172,12
1173,4
1174,4
1175,4
1176,9
1177,3
1178,4
1179,2
1180,26
1181,2
1182,5
1183,3
1184,3
1185,17
1186,2
1187,4
1188,6
1189,4
1190,4
1191,6
1192,2
1193,13
1194,2
1195,7
1196,2
1197,7
1198,4
1199,3
1200,6
1201,9
1202,5
1203,4
1204,4
1205,4
1206,16
1207,4
1208,7
1209,2
1210,3
1211,3
1212,7
1213,6
1214,3
1215,3
1216,19
1217,8
1218,7
1219,2
1220,7
1221,2
1222,7
1223,2
1224,15
1225,8
1226,4
1227,4
1228,10
1229,5
1230,5
1231,7
1232,10
1233,9
1234,19
1235,8
1236,2
1237,10
1238,6
1239,5
1240,4
1241,11
1242,5
1243,7
1244,7
1245,11
1246,2
1247,33
1248,2
1249,4
1250,4
1251,2
1252,7
1253,7
1254,3
1255,2
1256,7
1257,2
1258,4
1259,8
1260,2
1261,4
1262,3
1263,13
1264,9
1265,3
1266,3
1267,5
1268,8
1269,2
1270,8
1271,8
1272,3
1273,4
1274,2
1275,15
1276,2
1277,3
1278,5
1279,3
1280,2
1281,9
1282,5
1283,2
1284,7
1285,3
1286,3
1287,11
1288,3
1289,4
1290,3
1291,27
1292,2
1293,4
1294,4
1295,3
1296,5
1297,7
1298,4
1299,3
1300,2
1301,7
1302,3
1303,2
1304,6
1305,2
1306,16
1307,10
1308,5
1309,6
1310,5
1311,8
1312,5
1313,9
1314,4
1315,16
1316,3
1317,3
1318,12
1319,2
1320,3
1321,8
1322,2
1323,5
1324,4
1325,16
1326,5
1327,7
1328,3
1329,10
1330,2
1331,10
1332,6
1333,6
1334,5
1335,8
1336,4
1337,15
1338,16
1339,2
1340,37
1341,3
1342,3
1343,5
1344,3
1345,8
1346,3
1347,3
1348,8
1349,3
1350,4
1351,3
1352,9
1353,3
1354,5
1355,2
1356,10
1357,4
1358,3
1359,4
1360,13
1361,3
1362,3
1363,7
1364,4
1365,4
1366,7
1367,3
1368,3
1369,12
1370,2
1371,8
1372,4
1373,4
1374,5
1375,2
1376,10
1377,4
1378,4
1379,4
1380,14
1381,2
1382,3
1383,6
1384,2
1385,5
1386,2
1387,9
1388,5
1389,4
1390,6
1391,3
1392,6
1393,31
1394,3
1395,3
1396,7
1397,3
1398,5
1399,3
1400,7
1401,2
1402,5
1403,2
1404,10
1405,3
1406,3
1407,5
1408,2
1409,7
1410,4
1411,3
1412,6
1413,3
1414,3
1415,12
1416,4
1417,3
1418,9
1419,2
1420,4
1421,3
1422,4
1423,46
1424,4
1425,3
1426,5
1427,3
1428,9
1429,4
1430,6
1431,2
1432,7
1433,2
1434,4
1435,10
1436,2
1437,4
1438,5
1439,2
1440,19
1441,3
1442,2
1443,11
1444,3
1445,7
1446,3
1447,6
1448,13
1449,5
1450,5
1451,4
1452,6
1453,3
1454,20
1455,4
1456,4
1457,5
1458,3
1459,12
1460,5
1461,5
1462,6
1463,8
1464,2
1465,6
1466,2
1467,12
1468,3
1469,4
1470,3
1471,2
1472,16
1473,4
1474,4
1475,6
1476,3
1477,3
1478,18
1479,2
1480,3
1481,3
1482,3
1483,8
1484,3
1485,4
1486,3
1487,10
1488,2
1489,6
1490,2
1491,7
1492,2
1493,9
1494,3
1495,3
1496,17
1497,4
1498,4
1499,4
1500,23
1501,3
1502,3
1503,9
1504,4
1505,3
1506,3
1507,17
1508,6
1509,7
1510,2
1511,7
1512,4
1513,4
1514,8
1515,2
1516,18
1517,9
1518,3
1519,11
1520,2
1521,4
1522,4
1523,10
1524,3
1525,4
1526,15
1527,3
1528,5
1529,4
1530,4
1531,16
1532,3
1533,3
1534,12
1535,4
1536,3
1537,4
1538,18
1539,3
1540,3
1541,23
1542,2
1543,9
1544,3
1545,3
1546,6
1547,2
1548,5
1549,2
1550,9
1551,6
1552,2
1553,4
1554,5
1555,4
1556,16
1557,2
1558,5
1559,2
1560,7
1561,3
1562,5
1563,5
1564,2
1565,12
1566,7
1567,2
1568,8
1569,2
1570,5
1571,3
1572,6
1573,9
1574,2
1575,7
1576,16
1577,8
1578,3
1579,8
1580,6
1581,5
1582,8
1583,2
1584,7
1585,3
1586,3
1587,2
1588,26
1589,4
1590,3
1591,4
1592,9
1593,5
1594,5
1595,4
1596,3
1597,3
1598,10
1599,3
1600,2
1601,10
1602,4
1603,4
