Point Number,Degree
0,2
1,11
2,2
3,4
4,2
5,7
6,2
7,5
8,2
9,4
10,10
11,2
12,10
13,4
14,6
15,4
16,5
17,6
18,11
19,2
20,5
21,3
22,3
23,8
24,2
25,19
26,2
27,15
28,2
29,4
30,3
31,8
32,2
33,4
34,8
35,5
36,5
37,2
38,9
39,2
40,12
41,4
42,4
43,4
44,16
45,2
46,12
47,7
48,2
49,5
50,2
51,11
52,2
53,7
54,2
55,5
56,3
57,3
58,8
59,2
60,13
61,2
62,3
63,6
64,2
65,10
66,2
67,3
68,5
69,4
70,4
71,19
72,4
73,3
74,4
75,9
76,3
77,2
78,10
79,2
80,3
81,5
82,2
83,19
84,4
85,5
86,4
87,6
88,3
89,31
90,2
91,6
92,3
93,4
94,9
95,3
96,3
97,5
98,3
99,10
100,3
101,3
102,7
103,3
104,3
105,10
106,3
107,3
108,5
109,3
110,24
111,4
112,2
113,10
114,11
115,5
116,6
117,8
118,3
119,9
120,4
121,7
122,10
123,10
124,2
125,24
126,5
127,3
128,4
129,5
130,6
131,3
132,3
133,7
134,2
135,9
136,2
137,9
138,2
139,15
140,5
141,4
142,3
143,5
144,11
145,5
146,4
147,5
148,5
149,21
150,2
151,6
152,4
153,4
154,5
155,9
156,2
157,7
158,3
159,3
160,10
161,2
162,6
163,3
164,4
165,7
166,2
167,18
168,5
169,6
170,4
171,7
172,2
173,9
174,2
175,3
176,15
177,4
178,3
179,4
180,2
181,9
182,4
183,3
184,6
185,2
186,20
187,2
188,12
189,3
190,3
191,10
192,2
193,9
194,2
195,5
196,3
197,4
198,11
199,2
200,7
201,8
202,2
203,9
204,19
205,3
206,3
207,12
208,3
209,3
210,6
211,3
212,7
213,5
214,6
215,7
216,2
217,27
218,3
219,3
220,8
221,2
222,3
223,9
224,3
225,4
226,9
227,2
228,4
229,6
230,7
231,3
232,8
233,33
234,2
235,11
236,2
237,5
238,4
239,5
240,11
241,3
242,4
243,2
244,13
245,2
246,6
247,4
248,3
249,7
250,3
251,3
252,9
253,2
254,11
255,2
256,5
257,4
258,4
259,18
260,2
261,4
262,4
263,2
264,14
265,9
266,6
267,4
268,6
269,6
270,4
271,15
272,6
273,4
274,4
275,5
276,8
277,2
278,7
279,2
280,7
281,16
282,7
283,4
284,5
285,2
286,10
287,2
288,5
289,2
290,8
291,8
292,2
293,5
294,4
295,4
296,15
297,3
