Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-4.160601598673123,-15.411,13,0.28205128205128205
1,-4.159420798650457,-15.436,4,0.8333333333333334
2,-4.1556623986617875,-15.439,3,1.0
3,-4.1519999986630864,-15.435,6,0.6666666666666666
4,-4.149172798662347,-15.442,4,1.0
5,-4.143367198648731,-15.448,4,1.0
6,-4.125367198673031,-15.422,8,0.42857142857142855
7,-4.123627198668045,-15.438,3,1.0
8,-4.118147998653894,-15.44,3,1.0
9,-4.11310319867364,-15.417,9,0.3611111111111111
10,-4.097327998655386,-15.451,2,1.0
11,-4.088423998664565,-15.42,7,0.47619047619047616
12,-4.085272798645134,-15.438,4,1.0
13,-4.0653983986656055,-15.442,4,1.0
14,-4.053931198670069,-15.431,4,1.0
15,-4.048154398660882,-15.417,11,0.36363636363636365
16,-4.044395998649703,-15.424,3,1.0
17,-4.028851198664837,-15.423,4,0.6666666666666666
18,-4.010579998661752,-15.43,2,1.0
19,-3.9910727986663925,-15.419,11,0.32727272727272727
20,-3.9908519986651765,-15.423,2,1.0
21,-3.988504798650707,-15.421,7,0.5714285714285714
22,-3.979055998662046,-15.429,5,0.7
23,-3.9674735986740313,-15.443,2,1.0
24,-3.9645143986554796,-15.43,7,0.5714285714285714
25,-3.9641207986583833,-15.438,3,1.0
26,-3.9507263986686336,-15.429,7,0.5714285714285714
27,-3.9419015986688475,-15.432,2,1.0
28,-3.9326183986599528,-15.416,16,0.275
29,-3.92819039865425,-15.428,5,1.0
30,-3.924741598664083,-15.435,5,1.0
31,-3.9173351986546106,-15.44,5,1.0
32,-3.907279198666016,-15.444,5,1.0
33,-3.9064751986624184,-15.417,12,0.3333333333333333
34,-3.9056783986687957,-15.431,2,1.0
35,-3.886425598654581,-15.426,4,0.6666666666666666
36,-3.871706398657535,-15.424,4,0.8333333333333334
37,-3.851203198668612,-15.422,7,0.5714285714285714
38,-3.8489327986509476,-15.437,4,0.8333333333333334
39,-3.8235095986570524,-15.45,3,1.0
40,-3.821039998663764,-15.424,7,0.5238095238095238
41,-3.819357598659691,-15.435,2,1.0
42,-3.8133623986632994,-15.422,7,0.42857142857142855
43,-3.811927198661534,-15.442,2,1.0
44,-3.8034191986559005,-15.432,4,0.5
45,-3.8014079986658214,-15.449,2,1.0
46,-3.77348399866794,-15.4,29,0.1330049261083744
47,-3.7572815986672037,-15.432,5,0.6
48,-3.756971998659834,-15.443,2,1.0
49,-3.756784798654918,-15.435,4,0.6666666666666666
50,-3.7519391986695734,-15.434,5,0.7
51,-3.7370279986557033,-15.44,3,1.0
52,-3.724147198681761,-15.42,10,0.37777777777777777
53,-3.721816798655551,-15.443,2,1.0
54,-3.7054343986530522,-15.423,9,0.4444444444444444
55,-3.700622398653776,-15.439,4,1.0
56,-3.698438398658949,-15.441,4,1.0
57,-3.697291198664642,-15.44,4,1.0
58,-3.687067198651574,-15.423,8,0.4642857142857143
59,-3.6808511986594237,-15.441,2,1.0
60,-3.680795998667305,-15.418,10,0.4
61,-3.6739607986549583,-15.448,2,1.0
62,-3.663779998663541,-15.424,6,0.4
63,-3.6611543986574144,-15.442,2,1.0
64,-3.6532199986745137,-15.43,3,0.6666666666666666
65,-3.6452327986718966,-15.422,10,0.37777777777777777
66,-3.6440615986623026,-15.444,2,1.0
67,-3.6426407986538845,-15.425,4,0.6666666666666666
68,-3.6400559986751784,-15.424,7,0.5238095238095238
69,-3.6352247986477106,-15.434,3,1.0
70,-3.630460798654452,-15.44,3,1.0
71,-3.6302447986655704,-15.427,8,0.5
72,-3.624851998656096,-15.431,4,1.0
73,-3.6193103986646644,-15.431,4,1.0
74,-3.6111359986578133,-15.425,8,0.5714285714285714
75,-3.6110135986874194,-15.401,27,0.15384615384615385
76,-3.600501598647794,-15.427,3,0.6666666666666666
77,-3.5988335986661593,-15.44,2,1.0
78,-3.596246398652296,-15.417,6,0.5333333333333333
79,-3.591568798664822,-15.418,4,1.0
80,-3.5699183986597642,-15.421,4,1.0
81,-3.5606351986679226,-15.415,10,0.3333333333333333
82,-3.5486759986649314,-15.432,2,1.0
83,-3.5453999986645055,-15.429,4,0.6666666666666666
84,-3.5331455986515845,-15.433,3,1.0
85,-3.5254103986631673,-15.421,6,0.4666666666666667
86,-3.5194127986589034,-15.441,2,1.0
87,-3.5150399986521403,-15.417,9,0.3055555555555556
88,-3.5109743986605633,-15.449,3,1.0
89,-3.505487998654429,-15.447,3,1.0
90,-3.5016071986646704,-15.437,4,0.6666666666666666
91,-3.491999998659594,-15.431,4,0.5
92,-3.458411998671478,-15.458,2,1.0
93,-3.4536023986493785,-15.411,15,0.21904761904761905
94,-3.4515047986678393,-15.438,4,0.8333333333333334
95,-3.4501559986718586,-15.443,3,1.0
96,-3.4167527986594006,-15.428,5,0.6
97,-3.4131935986563473,-15.43,2,1.0
98,-3.410783998663659,-15.426,7,0.47619047619047616
99,-3.393434398654973,-15.428,4,1.0
100,-3.371267998662388,-15.43,6,0.6666666666666666
101,-3.358891198656819,-15.442,3,1.0
102,-3.3546743986508556,-15.432,6,0.5333333333333333
