Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-10.679064005535764,-15.441,2,0.0
1,-10.67184000554601,-15.438,4,0.3333333333333333
2,-10.671744005531586,-15.439,3,0.6666666666666666
3,-10.670352005549724,-15.455,2,1.0
4,-10.660368005527054,-15.436,6,0.4
5,-10.644336005552994,-15.454,3,1.0
6,-10.63183200554353,-15.457,3,1.0
7,-10.627536005534658,-15.43,19,0.2807017543859649
8,-10.626624005554099,-15.463,2,1.0
9,-10.624320005554033,-15.431,15,0.4095238095238095
10,-10.62213600554955,-15.445,3,0.6666666666666666
11,-10.62040800553946,-15.457,2,1.0
12,-10.620000005539744,-15.432,16,0.30833333333333335
13,-10.612272005536447,-15.463,2,1.0
14,-10.608672005541315,-15.452,3,0.6666666666666666
15,-10.605408005535274,-15.448,3,0.6666666666666666
16,-10.581696005542277,-15.439,10,0.5777777777777777
17,-10.57874400554958,-15.453,2,1.0
18,-10.565520005541806,-15.442,8,0.6785714285714286
19,-10.553088005554137,-15.444,6,0.9333333333333333
20,-10.55287200554946,-15.442,7,0.9047619047619048
21,-10.552584005540595,-15.44,7,0.9047619047619048
22,-10.546536005543544,-15.434,13,0.4358974358974359
23,-10.545000005542391,-15.457,4,1.0
24,-10.52952000555127,-15.457,4,1.0
25,-10.527288005547803,-15.448,4,1.0
26,-10.52484000554179,-15.436,10,0.37777777777777777
27,-10.523688005551136,-15.441,2,1.0
28,-10.51406400553163,-15.439,6,0.6666666666666666
29,-10.499760005550947,-15.448,4,1.0
30,-10.486656005542848,-15.445,6,0.6666666666666666
31,-10.47676800555319,-15.458,2,1.0
32,-10.454976005539528,-15.436,11,0.4
33,-10.450512005536943,-15.447,2,1.0
34,-10.444200005542712,-15.431,13,0.358974358974359
35,-10.435344005540749,-15.452,2,1.0
36,-10.434840005549376,-15.443,3,0.6666666666666666
37,-10.429488005544876,-15.43,17,0.27941176470588236
38,-10.415304005553253,-15.442,7,0.6666666666666666
39,-10.407192005536942,-15.454,3,1.0
40,-10.390368005542776,-15.452,4,0.8333333333333334
41,-10.384920005547897,-15.444,7,0.6666666666666666
42,-10.351560005550866,-15.445,7,0.7142857142857143
43,-10.346256005542536,-15.446,4,1.0
44,-10.344192005538282,-15.446,7,0.5238095238095238
45,-10.339488005540609,-15.448,3,1.0
46,-10.335864005544153,-15.449,4,0.8333333333333334
47,-10.324440005540552,-15.453,3,1.0
48,-10.32110400554921,-15.439,13,0.34615384615384615
49,-10.319016005538899,-15.441,5,0.7
50,-10.308504005544933,-15.453,2,1.0
51,-10.304208005548126,-15.443,7,0.47619047619047616
52,-10.296792005543807,-15.454,3,1.0
53,-10.293744005531913,-15.451,3,1.0
54,-10.289040005554703,-15.438,7,0.5238095238095238
55,-10.282176005549864,-15.429,28,0.17195767195767195
56,-10.275936005537567,-15.446,3,0.6666666666666666
57,-10.275024005552318,-15.451,2,1.0
58,-10.273824005551127,-15.439,10,0.35555555555555557
59,-10.271520005552638,-15.454,2,1.0
60,-10.271064005539955,-15.442,7,0.5714285714285714
61,-10.269432005552645,-15.445,3,1.0
62,-10.25527200554491,-15.444,7,0.5238095238095238
63,-10.246512005537546,-15.452,3,1.0
64,-10.242312005551113,-15.455,3,1.0
65,-10.240176005547788,-15.44,9,0.4166666666666667
66,-10.233240005552233,-15.446,2,1.0
67,-10.222872005533645,-15.438,10,0.3333333333333333
68,-10.214592005524729,-15.445,2,1.0
69,-10.210128005540518,-15.443,4,0.6666666666666666
70,-10.207776005536523,-15.443,5,0.7
71,-10.200264005535175,-15.448,3,1.0
72,-10.1951760055357,-15.445,5,0.6
73,-10.189488005549912,-15.449,2,1.0
74,-10.187664005534351,-15.437,11,0.32727272727272727
75,-10.1862240055408,-15.437,11,0.509090909090909
76,-10.182168005535118,-15.444,2,1.0
77,-10.18072800554937,-15.438,9,0.4166666666666667
78,-10.171344005542515,-15.457,2,1.0
79,-10.168560005549587,-15.445,3,0.6666666666666666
80,-10.166448005539529,-15.439,11,0.38181818181818183
81,-10.166136005543962,-15.453,5,0.8
82,-10.152024005539943,-15.454,5,0.9
83,-10.14979200553767,-15.455,4,1.0
84,-10.13904000553945,-15.448,5,0.9
85,-10.138560005539723,-15.445,6,0.7333333333333333
86,-10.128912005538503,-15.44,10,0.3333333333333333
87,-10.127688005546517,-15.45,2,1.0
88,-10.121040005535178,-15.445,4,0.6666666666666666
89,-10.10810400553278,-15.447,3,1.0
90,-10.097880005538514,-15.438,15,0.3619047619047619
91,-10.08628800554235,-15.451,2,1.0
92,-10.085808005536101,-15.45,3,0.6666666666666666
93,-10.08016800554708,-15.439,9,0.4444444444444444
94,-10.07798400555351,-15.442,2,1.0
95,-10.074024005552701,-15.44,7,0.5238095238095238
96,-10.058712005543654,-15.447,3,1.0
97,-10.0337040055376,-15.442,5,0.6
98,-10.026624005527957,-15.444,2,1.0
99,-10.020960005546051,-15.439,13,0.3974358974358974
100,-10.006104005544444,-15.444,4,1.0
101,-9.998688005539144,-15.443,5,0.7
102,-9.997488005536077,-15.459,2,1.0
103,-9.977232005546632,-15.439,11,0.509090909090909
104,-9.96237600554754,-15.442,5,0.7
105,-9.961032005548503,-15.446,3,1.0
106,-9.952464005541337,-15.438,9,0.5833333333333334
107,-9.951120005534754,-15.436,13,0.47435897435897434
108,-9.944880005539979,-15.431,23,0.20553359683794467
109,-9.944280005539639,-15.441,3,1.0
110,-9.943056005538402,-15.452,3,1.0
111,-9.933768005546654,-15.435,5,0.5
112,-9.932256005545504,-15.438,3,0.6666666666666666
113,-9.93069600554827,-15.454,2,1.0
114,-9.914064005537206,-15.433,12,0.3181818181818182
115,-9.909888005550947,-15.435,8,0.5
116,-9.899352005543122,-15.451,4,0.6666666666666666
117,-9.895296005532494,-15.46,2,1.0
118,-9.893088005544122,-15.453,4,0.6666666666666666
119,-9.887064005532537,-15.443,7,0.5714285714285714
120,-9.875136005536284,-15.446,5,0.7
121,-9.872520005544487,-15.447,2,1.0
122,-9.864312005533066,-15.438,6,0.6666666666666666
123,-9.85996800554107,-15.436,9,0.4444444444444444
124,-9.848232005552902,-15.452,2,1.0
125,-9.846744005538241,-15.442,5,0.5
126,-9.845592005547928,-15.461,2,1.0
127,-9.838488005551241,-15.437,7,0.47619047619047616
128,-9.835656005537544,-15.442,3,0.6666666666666666
129,-9.832368005534782,-15.452,2,1.0
130,-9.829920005538192,-15.43,16,0.21666666666666667
131,-9.810696005551875,-15.443,4,0.8333333333333334
132,-9.807288005553914,-15.449,4,0.8333333333333334
133,-9.80714400553829,-15.462,3,1.0
134,-9.796776005536202,-15.451,5,0.7
135,-9.795744005538957,-15.436,8,0.39285714285714285
136,-9.793536005550884,-15.456,2,1.0
137,-9.786672005543444,-15.436,5,0.6
138,-9.776856005548936,-15.436,5,0.7
139,-9.77472000554156,-15.457,3,1.0
140,-9.76190400554318,-15.437,6,0.5333333333333333
141,-9.761328005537727,-15.455,3,1.0
142,-9.760776005537352,-15.453,3,1.0
143,-9.756144005543057,-15.427,36,0.14603174603174604
144,-9.753888005561329,-15.441,2,1.0
145,-9.749640005539163,-15.432,18,0.3464052287581699
146,-9.745272005543328,-15.45,3,1.0
147,-9.736248005550891,-15.443,4,0.6666666666666666
148,-9.733344005550528,-15.459,2,1.0
149,-9.731784005532745,-15.437,10,0.5555555555555556
150,-9.717600005547986,-15.439,10,0.6444444444444445
151,-9.713832005546735,-15.451,3,1.0
152,-9.701328005542301,-15.444,6,0.6666666666666666
153,-9.70068000553833,-15.447,3,1.0
154,-9.696696005537135,-15.443,6,0.7333333333333333
155,-9.694584005543874,-15.44,11,0.5636363636363636
156,-9.691296005539321,-15.44,9,0.75
157,-9.690744005543934,-15.442,4,1.0
158,-9.684984005550376,-15.441,5,0.9
159,-9.679752005535576,-15.438,10,0.6222222222222222
