Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-12.982725153584596,-15.0535,3,0.3333333333333333
1,-12.917145753584542,-15.056000000000001,3,0.6666666666666666
2,-12.884356053584519,-15.063,2,1.0
3,-12.654828153584337,-15.049,8,0.35714285714285715
4,-12.589248753584286,-15.052,5,0.8
5,-12.32693115358408,-15.056,3,1.0
6,-12.294141453584054,-15.0545,6,0.6666666666666666
7,-12.228562053584003,-15.057,3,1.0
8,-12.031823853583848,-15.054,6,0.6
9,-11.999034153583823,-15.057,2,1.0
10,-11.703926853583592,-15.045,16,0.23333333333333334
11,-11.507188653583437,-15.062,2,1.0
12,-11.277660753583255,-15.051,8,0.5
13,-11.17929165358318,-15.054,5,0.7
14,-10.916974053582972,-15.061,3,1.0
15,-10.753025553582845,-15.054,5,0.7
16,-10.359549153582536,-15.051,10,0.5111111111111111
17,-10.326759453582511,-15.052,6,0.7333333333333333
18,-10.064441853582306,-15.059,3,1.0
19,-9.966072753582228,-15.052,6,0.7333333333333333
20,-9.736544853582046,-15.051,7,0.7142857142857143
21,-9.375858153581763,-15.052,3,1.0
22,-9.047961153581507,-15.049,8,0.5714285714285714
23,-8.94959205358143,-15.049,6,0.6
24,-8.752853853581275,-15.053999999999998,4,1.0
25,-8.424956853581017,-15.056,5,0.7
26,-8.162639253580812,-15.061,2,1.0
27,-8.129849553580787,-15.051,5,0.7
28,-7.834742253580554,-15.041,22,0.19913419913419914
29,-7.801952553580529,-15.059,3,1.0
30,-7.769162853580504,-15.058,3,1.0
31,-7.506845253580297,-15.048,4,0.6666666666666666
32,-7.211737953580066,-15.045,12,0.3484848484848485
33,-7.17894825358004,-15.061,4,0.8333333333333334
34,-6.916630653579833,-15.062,3,1.0
35,-6.883840953579808,-15.057,4,0.8333333333333334
36,-6.7526821535797055,-15.049,8,0.5357142857142857
37,-6.5412,-15.051,8,0.5357142857142857
38,-6.3756,-15.062,2,1.0
39,-6.210000000000001,-15.057500000000001,6,0.6666666666666666
40,-6.0444,-15.058,4,1.0
41,-5.7132000000000005,-15.058,7,0.7142857142857143
42,-5.547600000000001,-15.058,7,0.6190476190476191
43,-5.382000000000001,-15.064,2,1.0
44,-5.050800000000001,-15.05,16,0.3
45,-4.3884,-15.059,2,1.0
46,-4.0572,-15.057,5,0.6
47,-3.726,-15.057666666666668,3,1.0
48,-3.3948,-15.0545,7,0.6190476190476191
49,-3.2292,-15.055,9,0.5833333333333334
50,-3.0636,-15.058666666666667,5,1.0
51,-2.7324,-15.059,8,0.5714285714285714
52,-2.5667999999999997,-15.066,4,1.0
53,-2.4012,-15.0655,4,1.0
54,-2.2356,-15.064,4,1.0
55,-2.07,-15.059,9,0.5277777777777778
56,-1.7388,-15.06,5,0.9
57,-1.5732,-15.060500000000001,5,0.7
58,-1.4076,-15.0635,2,1.0
59,-1.2419999999999995,-15.057666666666668,15,0.3333333333333333
60,-1.0763999999999996,-15.069,2,1.0
61,-0.7451999999999996,-15.0595,4,0.6666666666666666
62,-0.4139999999999997,-15.059,6,0.8
63,-0.08279999999999976,-15.041,31,0.13763440860215054
64,0.24840000000000062,-15.062,4,0.8333333333333334
65,0.5796000000000006,-15.067,3,1.0
66,0.7452000000000005,-15.06,5,0.7
67,0.9108000000000005,-15.06,5,0.6
68,1.0764000000000005,-15.065,2,1.0
69,1.2420000000000004,-15.06,6,0.4666666666666667
70,1.4076000000000009,-15.069,2,1.0
71,1.5732000000000008,-15.06,5,0.5
72,1.7388000000000003,-15.06225,2,1.0
73,2.070000000000001,-15.054,15,0.2571428571428571
74,2.2356000000000007,-15.059,2,1.0
75,2.4012000000000002,-15.057500000000001,7,0.5238095238095238
76,2.5668000000000006,-15.059,4,1.0
77,2.732400000000001,-15.058666666666666,4,1.0
78,2.8980000000000006,-15.057,7,0.6190476190476191
79,3.063600000000001,-15.057,7,0.5714285714285714
80,3.2292000000000014,-15.0665,4,1.0
81,3.394800000000001,-15.071,4,1.0
82,3.5604000000000005,-15.067499999999999,4,1.0
83,3.726000000000001,-15.053,12,0.3181818181818182
84,3.8916000000000013,-15.067,2,1.0
85,4.057200000000001,-15.055333333333332,5,0.6
86,4.222800000000001,-15.056666666666667,3,1.0
87,4.554000000000001,-15.056000000000001,5,0.6
88,4.719600000000001,-15.06,2,1.0
89,4.885200000000001,-15.049,12,0.25757575757575757
90,5.0508000000000015,-15.058499999999999,2,1.0
91,5.216400000000001,-15.052,7,0.5238095238095238
92,5.3820000000000014,-15.056999999999999,4,1.0
93,5.713200000000001,-15.057,5,0.8
94,6.044400000000001,-15.0595,3,1.0
95,6.375600000000001,-15.051,10,0.37777777777777777
96,6.541200000000001,-15.055,4,0.6666666666666666
97,6.65830514643082,-15.059,2,1.0
98,6.756674246430897,-15.052,5,0.6
99,6.82225364643095,-15.052,3,1.0
100,6.920622746431027,-15.046,22,0.19480519480519481
101,7.084571246431155,-15.056,4,1.0
102,7.1829403464312325,-15.055,4,1.0
103,7.34688884643136,-15.052,4,1.0
104,7.379678546431386,-15.051,5,0.7
105,7.445257946431438,-15.05,14,0.31868131868131866
106,7.478047646431463,-15.067,2,1.0
107,7.510837346431488,-15.059,4,0.6666666666666666
108,7.74036524643167,-15.058499999999999,3,1.0
109,7.871524046431771,-15.055,6,0.6
110,8.035472546431901,-15.054,7,0.6666666666666666
111,8.101051946431953,-15.059,2,1.0
112,8.133841646431978,-15.054,7,0.6666666666666666
113,8.265000446432081,-15.054,5,0.9
114,8.330579846432132,-15.054,4,1.0
115,8.396159246432184,-15.051,10,0.5111111111111111
116,8.527318046432287,-15.063,2,1.0
117,8.592897446432339,-15.05,5,0.7
118,8.65847684643239,-15.047,13,0.32051282051282054
119,8.691266546432415,-15.059,2,1.0
120,8.724056246432442,-15.051,3,0.6666666666666666
121,8.789635646432492,-15.05,5,0.5
122,8.855215046432544,-15.052,3,0.6666666666666666
123,8.953584146432622,-15.061,2,1.0
124,9.019163546432672,-15.05,9,0.3888888888888889
125,9.183112046432802,-15.054,5,0.9
126,9.248691446432852,-15.055,4,1.0
127,9.28148114643288,-15.055,5,0.9
128,9.34706054643293,-15.055,4,1.0
129,9.511009046433058,-15.044,21,0.18095238095238095
130,9.57658844643311,-15.052,2,1.0
131,9.609378146433135,-15.047,6,0.6
132,9.707747246433213,-15.049,5,0.7
133,9.838906046433317,-15.059,2,1.0
134,9.871695746433343,-15.052,7,0.47619047619047616
135,9.904485446433368,-15.055,3,1.0
136,9.937275146433393,-15.057,3,1.0
137,9.970064846433418,-15.048,11,0.38181818181818183
138,10.1995927464336,-15.058,2,1.0
139,10.232382446433625,-15.05,7,0.5714285714285714
140,10.330751546433701,-15.054,3,0.6666666666666666
141,10.363541246433728,-15.056,2,1.0
142,10.527489746433856,-15.051,8,0.5
143,10.560279446433883,-15.054,3,1.0
144,10.691438246433986,-15.051,7,0.6190476190476191
145,10.789807346434062,-15.055,2,1.0
146,10.822597046434089,-15.047,16,0.25833333333333336
147,10.855386746434114,-15.052,3,1.0
148,10.953755846434191,-15.057,3,1.0
149,11.019335246434244,-15.049,10,0.4666666666666667
150,11.150494046434346,-15.053,6,0.7333333333333333
151,11.216073446434397,-15.055,5,0.7
152,11.314442546434474,-15.062,2,1.0
153,11.380021946434526,-15.054,6,0.5333333333333333
154,11.445601346434577,-15.057,2,1.0
155,11.478391046434604,-15.053,10,0.4444444444444444
156,11.543970446434654,-15.057500000000001,3,0.6666666666666666
157,11.74070864643481,-15.072,2,1.0
158,11.773498346434835,-15.053,7,0.5714285714285714
159,12.03581594643504,-15.052,6,0.8666666666666667
160,12.134185046435118,-15.049,10,0.4
161,12.462082046435375,-15.059,2,1.0
162,12.527661446435426,-15.053,4,0.5
163,12.560451146435453,-15.057,2,1.0
164,12.855558446435683,-15.049,6,0.3333333333333333
165,13.183455446435941,-15.059,2,0.0
