Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-4.1129853713380475,-15.414000000000001,3,0.3333333333333333
1,-4.092286871338035,-15.426,2,1.0
2,-4.0508898713380095,-15.409,11,0.4
3,-4.030191371337997,-15.410499999999999,10,0.5333333333333333
4,-4.009492871337985,-15.418666666666667,2,1.0
5,-3.9991436213379785,-15.414,9,0.5
6,-3.978445121337966,-15.42,6,0.6666666666666666
7,-3.96809587133796,-15.423,3,1.0
8,-3.9577466213379537,-15.423,5,0.8
9,-3.937048121337941,-15.423,5,0.7
10,-3.9266988713379347,-15.427,2,1.0
11,-3.8749526213379033,-15.417,11,0.43636363636363634
12,-3.8025078713378595,-15.418,7,0.7142857142857143
13,-3.7921586213378533,-15.427,2,1.0
14,-3.781809371337847,-15.415,7,0.7142857142857143
15,-3.7714601213378405,-15.412,15,0.3333333333333333
16,-3.7611108713378343,-15.42,3,1.0
17,-3.740412371337822,-15.4195,3,1.0
18,-3.7093646213378033,-15.415,8,0.39285714285714285
19,-3.699015371337797,-15.4275,2,1.0
20,-3.6783168713377843,-15.4175,3,0.6666666666666666
21,-3.667967621337778,-15.416,7,0.5238095238095238
22,-3.626570621337753,-15.419,6,0.5333333333333333
23,-3.6058721213377405,-15.427,3,1.0
24,-3.585173621337728,-15.425,3,1.0
25,-3.574824371337722,-15.421,6,0.4666666666666667
26,-3.5230781213376905,-15.424,2,1.0
27,-3.512728871337684,-15.414,8,0.4642857142857143
28,-3.471331871337659,-15.411999999999999,13,0.3333333333333333
29,-3.4506333713376467,-15.419,5,0.7
30,-3.388537871337609,-15.423,3,1.0
31,-3.3678393713375963,-15.4155,4,0.8333333333333334
32,-3.35749012133759,-15.413,4,0.8333333333333334
33,-3.3367916213375777,-15.411,11,0.34545454545454546
34,-3.3264423713375715,-15.421,3,1.0
35,-3.305743871337559,-15.4245,3,1.0
36,-3.2953946213375525,-15.412,12,0.3333333333333333
37,-3.264346871337534,-15.425,2,1.0
38,-3.243648371337521,-15.421,8,0.5357142857142857
39,-3.233299121337515,-15.422,6,0.8
40,-3.2022513713374963,-15.422,4,1.0
41,-3.19190212133749,-15.4205,5,0.9
42,-3.160854371337471,-15.4175,8,0.5714285714285714
43,-3.1401558713374587,-15.421750000000001,4,1.0
44,-3.129806621337452,-15.422,4,1.0
45,-3.1091081213374396,-15.417,5,0.8
46,-3.0987588713374334,-15.413,11,0.36363636363636365
47,-3.078060371337421,-15.416,4,0.6666666666666666
48,-3.067711121337415,-15.4215,2,1.0
49,-3.0573618713374087,-15.418,5,0.5
50,-3.0159648713373834,-15.423,2,1.0
51,-3.005615621337377,-15.407,19,0.18128654970760233
52,-2.9745678713373582,-15.412,3,0.6666666666666666
53,-2.9435201213373396,-15.418,2,1.0
54,-2.9331708713373335,-15.409,12,0.3333333333333333
55,-2.902123121337315,-15.4185,5,1.0
56,-2.860726121337289,-15.422,5,1.0
57,-2.8296783713372706,-15.421,5,1.0
58,-2.8089798713372582,-15.417,5,1.0
59,-2.798630621337252,-15.413,9,0.5
60,-2.7779321213372397,-15.416,4,1.0
61,-2.726185871337208,-15.419,4,1.0
62,-2.7054873713371954,-15.413499999999999,6,0.6666666666666666
63,-2.695138121337189,-15.41,13,0.32051282051282054
64,-2.6640903713371706,-15.434,2,1.0
65,-2.6433918713371582,-15.416,8,0.5714285714285714
66,-2.6330426213371516,-15.418,6,0.7333333333333333
67,-2.58129637133712,-15.4235,3,1.0
68,-2.570947121337114,-15.421,6,0.7333333333333333
69,-2.560597871337108,-15.4195,6,0.8666666666666667
70,-2.5088516213370764,-15.416,5,0.9
71,-2.49850237133707,-15.41,15,0.2571428571428571
72,-2.4881531213370636,-15.422,3,1.0
73,-2.4778038713370574,-15.425,3,1.0
74,-2.467454621337051,-15.42,4,0.6666666666666666
75,-2.4260576213370264,-15.416,3,0.6666666666666666
76,-2.405359121337014,-15.414,6,0.4666666666666667
77,-2.353612871336982,-15.419,3,1.0
78,-2.291517371336945,-15.422,3,1.0
79,-2.281168121336939,-15.412,8,0.42857142857142855
80,-2.2708188713369326,-15.424,4,1.0
81,-2.2604696213369264,-15.429,4,1.0
82,-2.229421871336907,-15.421,4,1.0
83,-2.1983741213368884,-15.407,27,0.25925925925925924
84,-2.177675621336876,-15.414,5,0.8
85,-2.16732637133687,-15.421,4,1.0
86,-2.1466278713368574,-15.427,4,1.0
87,-2.1259293713368446,-15.426,5,0.8
88,-2.1155801213368384,-15.408,31,0.3247311827956989
