Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.0700406990784175,-15.2425,2,0.0
1,-2.06486130707843,-15.23225,6,0.26666666666666666
2,-2.0596819150784427,-15.2355,3,0.6666666666666666
3,-2.0545025230784555,-15.2405,2,1.0
4,-2.0493231310784683,-15.231000000000002,4,0.5
5,-2.0441437390784807,-15.229333333333335,3,0.6666666666666666
6,-2.0389643470784935,-15.228,7,0.42857142857142855
7,-2.033784955078506,-15.23525,2,1.0
8,-2.0286055630785187,-15.231333333333334,6,0.6666666666666666
9,-2.0234261710785315,-15.233833333333335,4,1.0
10,-2.0182467790785443,-15.233,6,0.6666666666666666
11,-2.0130673870785567,-15.2355,2,1.0
12,-2.0078879950785695,-15.228750000000002,8,0.4642857142857143
13,-2.002708603078582,-15.23475,4,0.8333333333333334
14,-1.9975292110785947,-15.244,3,1.0
15,-1.9923498190786075,-15.236666666666666,4,0.8333333333333334
16,-1.98717042707862,-15.216999999999999,43,0.12956810631229235
17,-1.9819910350786327,-15.238800000000001,2,1.0
18,-1.9768116430786455,-15.231000000000002,6,0.5333333333333333
19,-1.971632251078658,-15.2385,2,1.0
20,-1.9664528590786707,-15.234333333333334,6,0.6666666666666666
21,-1.9612734670786836,-15.236333333333334,4,1.0
22,-1.956094075078696,-15.236,5,0.9
23,-1.9509146830787087,-15.226666666666667,14,0.3516483516483517
24,-1.9457352910787216,-15.234199999999998,7,0.6666666666666666
25,-1.940555899078734,-15.236857142857144,4,1.0
26,-1.9353765070787468,-15.237499999999999,4,1.0
27,-1.9301971150787596,-15.233833333333331,9,0.4722222222222222
28,-1.9198383310787848,-15.238,2,1.0
29,-1.9146589390787976,-15.234250000000001,5,0.6
30,-1.90947954707881,-15.23275,7,0.5714285714285714
31,-1.9043001550788228,-15.2345,2,1.0
32,-1.8991207630788356,-15.23,13,0.358974358974359
33,-1.893941371078848,-15.23825,3,1.0
34,-1.8887619790788608,-15.2415,3,1.0
35,-1.8835825870788736,-15.234200000000001,6,0.6
36,-1.878403195078886,-15.233333333333334,7,0.5714285714285714
37,-1.8732238030788988,-15.237,3,1.0
38,-1.8680444110789116,-15.239999999999998,3,1.0
39,-1.862865019078924,-15.232833333333332,8,0.4642857142857143
40,-1.8576856270789368,-15.233600000000001,3,0.6666666666666666
41,-1.8525062350789496,-15.235750000000001,2,1.0
42,-1.847326843078962,-15.227,10,0.4
43,-1.8369680590789874,-15.2334,2,1.0
44,-1.831788667079,-15.221,37,0.17717717717717718
45,-1.8266092750790128,-15.234857142857141,2,1.0
46,-1.8214298830790254,-15.225000000000001,20,0.3
47,-1.816250491079038,-15.237,4,0.8333333333333334
48,-1.8110710990790508,-15.2365,3,1.0
