Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-8.196450843397983,-14.159,2,0.0
1,-8.175800523397996,-14.155,2,0.0
2,-8.155150203398009,-14.151,3,0.3333333333333333
3,-8.134499883398021,-14.154,2,1.0
4,-8.093199243398047,-14.15,11,0.34545454545454546
5,-8.031248283398085,-14.157,5,0.7
6,-8.010597963398098,-14.161,3,1.0
7,-7.8453954033982,-14.162,4,0.8333333333333334
8,-7.804094763398226,-14.155,6,0.5333333333333333
9,-7.783444443398238,-14.156,2,1.0
10,-7.721493483398277,-14.154,10,0.35555555555555557
11,-7.659542523398315,-14.156,3,1.0
12,-7.514990283398404,-14.16,3,1.0
13,-7.494339963398417,-14.154,10,0.4
14,-7.47368964339843,-14.163,2,1.0
15,-7.453039323398443,-14.155000000000001,3,0.6666666666666666
16,-7.432389003398455,-14.154,9,0.4166666666666667
17,-7.225885803398583,-14.16,4,0.8333333333333334
18,-7.184585163398609,-14.161,3,1.0
19,-7.163934843398621,-14.157,4,0.8333333333333334
20,-7.143284523398634,-14.153,10,0.35555555555555557
21,-7.10198388339866,-14.16,3,1.0
22,-7.0813335633986725,-14.16,3,1.0
23,-7.040032923398698,-14.154,4,0.6666666666666666
24,-6.957431643398749,-14.15,9,0.4722222222222222
25,-6.895480683398787,-14.158,3,1.0
26,-6.8748303633988,-14.156,3,1.0
27,-6.792229083398851,-14.148,19,0.22807017543859648
28,-6.771578763398864,-14.154,5,0.8
29,-6.750928443398877,-14.155,6,0.8666666666666667
30,-6.7302781233988895,-14.158,5,1.0
31,-6.688977483398915,-14.163,5,1.0
32,-6.544425243399004,-14.158,6,0.8666666666666667
33,-6.523774923399017,-14.153,12,0.4090909090909091
34,-6.420523323399081,-14.159,3,1.0
35,-6.379222683399107,-14.158,3,1.0
36,-6.337922043399132,-14.154,9,0.4166666666666667
37,-6.296621403399158,-14.159,2,1.0
38,-6.1933698033992215,-14.156,4,0.5
39,-6.110768523399273,-14.162,2,1.0
40,-6.090118203399285,-14.153,8,0.4642857142857143
41,-5.986866603399349,-14.1555,2,1.0
42,-5.9249156433993875,-14.152,8,0.5
43,-5.8423143633994385,-14.16,3,1.0
44,-5.801013723399464,-14.156,3,1.0
45,-5.739062763399502,-14.149,11,0.34545454545454546
46,-5.697762123399528,-14.163,2,1.0
47,-5.677111803399541,-14.149,9,0.3611111111111111
48,-5.615160843399579,-14.154,3,1.0
49,-5.553209883399617,-14.155,3,1.0
50,-5.53255956339963,-14.15,11,0.36363636363636365
51,-5.511909243399643,-14.159,5,0.8
52,-5.346706683399745,-14.160499999999999,5,0.8
53,-5.3054060433997705,-14.163,3,1.0
54,-5.181504123399847,-14.16,5,0.8
55,-5.16085380339986,-14.155,8,0.5
56,-5.0369518833999365,-14.156,5,0.6
57,-4.975000923399975,-14.159,3,1.0
58,-4.892399643400026,-14.158,3,1.0
59,-4.851099003400051,-14.153,10,0.4
60,-4.727197083400128,-14.1575,6,0.6666666666666666
61,-4.706546763400141,-14.162,4,0.8333333333333334
62,-4.520693883400256,-14.168,3,1.0
63,-4.479393243400281,-14.155,6,0.6666666666666666
64,-4.438092603400307,-14.154,7,0.5714285714285714
65,-4.376141643400345,-14.162,2,1.0
66,-4.334841003400371,-14.145,45,0.15151515151515152
67,-4.293540363400396,-14.153,3,1.0
68,-4.272890043400409,-14.153,16,0.4666666666666667
69,-4.252239723400422,-14.154,10,0.7777777777777778
70,-4.01016,-14.1545,21,0.4238095238095238
71,-3.9060000000000006,-14.161000000000001,3,0.6666666666666666
72,-3.8018400000000003,-14.168,2,1.0
73,-3.69768,-14.160666666666666,17,0.41911764705882354
74,-3.5935200000000007,-14.165,2,1.0
75,-3.4893600000000005,-14.164,8,0.7142857142857143
76,-3.3852,-14.165999999999999,6,0.7333333333333333
77,-3.28104,-14.1705,2,1.0
