Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-17.665202545175404,-14.628666666666668,2,0.0
1,-17.576892745175414,-14.627,4,0.3333333333333333
2,-17.532737845175422,-14.631,2,1.0
3,-17.356118245175445,-14.625,4,0.5
4,-17.22365354517546,-14.625,3,0.6666666666666666
5,-17.179498645175467,-14.625,2,1.0
6,-17.135343745175472,-14.622,10,0.26666666666666666
7,-17.047033945175485,-14.626,2,1.0
8,-17.00287904517549,-14.624,7,0.47619047619047616
9,-16.958724145175495,-14.6265,3,1.0
10,-16.9145692451755,-14.626,3,1.0
11,-16.826259445175513,-14.624666666666664,8,0.42857142857142855
12,-16.782104545175518,-14.627,3,1.0
13,-16.649639845175535,-14.627,4,0.6666666666666666
14,-16.561330045175545,-14.631,2,1.0
15,-16.51717514517555,-14.624,11,0.38181818181818183
16,-16.428865345175563,-14.626,5,1.0
17,-16.252245745175586,-14.627333333333333,6,0.7333333333333333
18,-16.163935945175595,-14.6285,2,1.0
19,-16.1197810451756,-14.626,7,0.5714285714285714
20,-16.031471245175613,-14.627,2,1.0
21,-15.987316345175618,-14.624,8,0.5
22,-15.943161445175624,-14.63,2,1.0
23,-15.89900654517563,-14.618,30,0.16551724137931034
24,-15.81069674517564,-14.625,6,0.8666666666666667
25,-15.722386945175653,-14.625499999999999,7,0.8095238095238095
26,-15.678232045175658,-14.628,5,0.8
27,-15.545767345175676,-14.626,6,0.8666666666666667
28,-15.457457545175686,-14.624,7,0.6666666666666666
29,-15.41330264517569,-14.627,2,1.0
30,-15.369147745175699,-14.622,8,0.6428571428571429
31,-15.324992845175704,-14.621,14,0.3076923076923077
32,-15.192528145175721,-14.627,5,0.6
33,-15.148373245175726,-14.6295,3,1.0
34,-15.060063445175736,-14.634,3,1.0
35,-15.015908545175742,-14.626999999999999,8,0.42857142857142855
36,-14.971753645175749,-14.628499999999999,4,0.8333333333333334
37,-14.927598745175754,-14.629,3,1.0
38,-14.839288945175765,-14.627,7,0.47619047619047616
39,-14.795134045175772,-14.633,3,1.0
40,-14.750979145175776,-14.631,3,1.0
41,-14.706824245175781,-14.624,11,0.32727272727272727
42,-14.618514445175794,-14.6245,5,0.6
43,-14.486049745175809,-14.628,3,1.0
44,-14.353585045175826,-14.6295,3,1.0
45,-14.26527524517584,-14.625,10,0.37777777777777777
46,-14.221120345175844,-14.6295,5,0.7
47,-14.17696544517585,-14.637,2,1.0
48,-14.132810545175854,-14.628666666666666,5,0.7
49,-14.088655645175862,-14.627,4,1.0
50,-14.044500745175867,-14.622,11,0.41818181818181815
51,-14.000345845175872,-14.622,12,0.4393939393939394
52,-13.912036045175883,-14.629,4,1.0
53,-13.86788114517589,-14.6295,4,1.0
54,-13.7795713451759,-14.6295,4,1.0
55,-13.735416445175906,-14.623000000000001,13,0.3333333333333333
56,-13.647106645175917,-14.626,5,0.7
57,-13.558796845175927,-14.631,2,1.0
58,-13.514641945175935,-14.627,6,0.5333333333333333
59,-13.47048704517594,-14.632,2,1.0
60,-13.426332145175945,-14.627,7,0.47619047619047616
61,-13.38217724517595,-14.63,2,1.0
62,-13.338022345175958,-14.627500000000001,6,0.4
63,-13.293867445175962,-14.635,2,1.0
64,-13.249712545175967,-14.628666666666668,4,0.5
65,-13.16140274517598,-14.631499999999999,2,1.0
66,-13.07309294517599,-14.623999999999999,14,0.26373626373626374
67,-13.028938045175995,-14.629,3,1.0
68,-12.896473345176013,-14.626,3,1.0
69,-12.852318445176017,-14.624666666666668,6,0.5333333333333333
70,-12.808163545176026,-14.625,6,0.5333333333333333
71,-12.76400864517603,-14.63,3,1.0
72,-12.631543945176048,-14.629,5,0.7
73,-12.587389045176053,-14.63,3,1.0
74,-12.543234145176058,-14.628499999999999,4,0.8333333333333334
75,-12.454924345176067,-14.624,14,0.3076923076923077
76,-12.410769445176076,-14.6245,6,0.5333333333333333
77,-12.322459645176085,-14.631,2,1.0
78,-12.27830474517609,-14.628666666666668,4,0.5
79,-12.234149845176098,-14.632,2,1.0
80,-12.189994945176103,-14.6255,6,0.5333333333333333
81,-12.101685145176113,-14.624,7,0.6666666666666666
82,-12.057530245176121,-14.621,15,0.3333333333333333
83,-12.013375345176126,-14.628,3,1.0
84,-11.880910645176144,-14.629,3,1.0
85,-11.704291045176166,-14.6195,24,0.19202898550724637
86,-11.660136145176171,-14.632,2,1.0
87,-11.615981245176176,-14.625,4,0.6666666666666666
88,-11.527671445176189,-14.627666666666668,3,1.0
89,-11.439361645176199,-14.621,13,0.3076923076923077
90,-11.395206745176203,-14.625,5,0.7
91,-11.218587145176226,-14.632,3,1.0
92,-11.17443224517623,-14.626,4,0.8333333333333334
93,-11.13027734517624,-14.625,7,0.6190476190476191
94,-10.997812645176253,-14.627,5,0.7
95,-10.865347945176271,-14.629,3,0.6666666666666666
96,-10.821193045176276,-14.636,2,1.0
97,-10.777038145176284,-14.626,8,0.42857142857142855
98,-10.73288324517629,-14.626999999999999,2,1.0
99,-10.600418545176307,-14.625,9,0.4722222222222222
100,-10.512108745176317,-14.6275,4,0.6666666666666666
101,-10.42379894517633,-14.635,2,1.0
102,-10.33548914517634,-14.625,7,0.47619047619047616
103,-10.291334245176344,-14.625499999999999,2,1.0
104,-10.247179345176349,-14.622,13,0.3076923076923077
105,-10.158869545176362,-14.626,4,0.8333333333333334
106,-10.114714645176367,-14.629,3,1.0
107,-9.982249945176385,-14.628,4,0.8333333333333334
108,-9.849785245176403,-14.621,10,0.35555555555555557
109,-9.805630345176407,-14.622,7,0.8095238095238095
110,-9.761475445176412,-14.628499999999999,5,1.0
111,-9.673165645176423,-14.628,6,0.9333333333333333
112,-9.62901074517643,-14.629,5,1.0
113,-9.54070094517644,-14.627,7,0.8095238095238095
114,-9.452391145176453,-14.625,8,0.6428571428571429
115,-9.364081345176462,-14.626000000000001,2,1.0
116,-9.319926445176469,-14.62,33,0.19886363636363635
117,-9.23161664517648,-14.628,5,0.9
118,-9.143306845176491,-14.632,4,1.0
119,-9.099151945176498,-14.63,5,0.9
120,-9.010842145176508,-14.6305,4,1.0
121,-8.92253234517652,-14.621333333333334,26,0.2523076923076923
122,-8.878377445176525,-14.6245,9,0.5
123,-8.73345,-14.630333333333333,3,1.0
124,-8.51235,-14.628333333333332,4,0.8333333333333334
125,-8.29125,-14.626999999999999,6,0.6
126,-8.07015,-14.631,2,1.0
127,-7.849049999999999,-14.626399999999999,6,0.5333333333333333
128,-7.627949999999999,-14.629,2,1.0
129,-7.4068499999999995,-14.624333333333334,19,0.38596491228070173
130,-7.18575,-14.625666666666666,11,0.5272727272727272
131,-6.964649999999999,-14.632750000000001,2,1.0
132,-6.743549999999999,-14.626600000000002,8,0.6428571428571429
133,-6.522449999999999,-14.627600000000001,7,0.7619047619047619
134,-6.301349999999999,-14.6305,5,1.0
135,-6.0802499999999995,-14.631,5,1.0
136,-5.63805,-14.629857142857144,7,0.7619047619047619
137,-5.41695,-14.629166666666665,10,0.5555555555555556
138,-5.19585,-14.632875,2,1.0
139,-4.97475,-14.629000000000001,9,0.5277777777777778
140,-4.7536499999999995,-14.625666666666666,20,0.35789473684210527
141,-4.53255,-14.6284,3,1.0
142,-4.31145,-14.628499999999999,4,0.6666666666666666
143,-4.09035,-14.630749999999999,2,1.0
144,-3.8692499999999996,-14.6265,10,0.37777777777777777
145,-3.6481499999999993,-14.62825,3,1.0
146,-3.4270499999999995,-14.629142857142858,3,1.0
147,-3.2059499999999996,-14.626000000000001,11,0.4
148,-2.98485,-14.629,3,1.0
149,-2.76375,-14.6284,4,0.8333333333333334
150,-2.5426499999999996,-14.629,3,1.0
151,-2.3215499999999993,-14.62525,20,0.3631578947368421
152,-2.1004499999999995,-14.626,12,0.5
153,-1.8793499999999996,-14.6274,11,0.43636363636363634
154,-1.6582499999999998,-14.629333333333333,2,1.0
155,-1.43715,-14.628666666666666,4,0.6666666666666666
156,-1.21605,-14.628,8,0.5
157,-0.9949499999999998,-14.629666666666665,3,1.0
158,-0.7738499999999995,-14.629333333333333,3,1.0
159,-0.5527499999999996,-14.627799999999999,8,0.4642857142857143
160,-0.3316499999999998,-14.629666666666665,2,1.0
161,-0.11054999999999993,-14.627142857142857,12,0.3939393939393939
162,0.11054999999999993,-14.629,4,0.8333333333333334
163,0.3316499999999998,-14.629,3,1.0
164,0.5527499999999996,-14.627777777777778,4,0.8333333333333334
165,0.7738499999999995,-14.627,14,0.2857142857142857
166,0.9949500000000002,-14.630374999999999,3,1.0
167,1.216050000000001,-14.629999999999999,4,0.8333333333333334
168,1.4371500000000008,-14.630125,3,1.0
169,1.6582500000000007,-14.627799999999999,8,0.39285714285714285
170,1.8793500000000005,-14.631,2,1.0
171,2.1004500000000004,-14.629000000000001,4,0.6666666666666666
172,2.3215500000000002,-14.628,6,0.5333333333333333
173,2.54265,-14.632,2,1.0
174,2.76375,-14.625399999999999,17,0.38235294117647056
175,2.98485,-14.6295,2,1.0
176,3.2059499999999996,-14.625499999999999,12,0.42424242424242425
177,3.4270499999999995,-14.630666666666665,3,1.0
178,3.6481499999999993,-14.630666666666665,3,1.0
179,3.86925,-14.62675,8,0.42857142857142855
180,4.090350000000001,-14.632,3,1.0
181,4.311450000000001,-14.63,3,1.0
182,4.5325500000000005,-14.62625,11,0.38181818181818183
183,4.75365,-14.6305,2,1.0
184,4.97475,-14.627199999999998,8,0.5357142857142857
185,5.19585,-14.628333333333332,5,0.7
186,5.41695,-14.63025,2,1.0
187,5.63805,-14.628428571428572,8,0.4642857142857143
188,5.85915,-14.629166666666668,3,1.0
189,6.0802499999999995,-14.629857142857144,3,1.0
190,6.301349999999999,-14.627285714285716,12,0.3333333333333333
191,6.522449999999999,-14.630600000000001,2,1.0
192,6.74355,-14.6295,6,0.5333333333333333
193,6.964650000000001,-14.629999999999999,3,1.0
194,7.1857500000000005,-14.6284,4,0.8333333333333334
195,7.40685,-14.626857142857144,10,0.4
196,7.62795,-14.628199999999998,2,1.0
197,8.07015,-14.623,27,0.25071225071225073
198,8.29125,-14.6275,2,1.0
