Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.4613206741991025,-13.7555,3,0.3333333333333333
1,-2.4551645721990765,-13.753142857142858,3,0.6666666666666666
2,-2.4490084701990504,-13.7525,2,1.0
3,-2.442852368199024,-13.746800000000002,21,0.23333333333333334
4,-2.4366962661989975,-13.754,3,1.0
5,-2.4305401641989715,-13.7544,3,1.0
6,-2.4243840621989454,-13.752333333333334,15,0.3619047619047619
7,-2.418227960198919,-13.75625,2,1.0
8,-2.4120718581988925,-13.754833333333336,7,0.5714285714285714
9,-2.4059157561988664,-13.758,2,1.0
10,-2.3997596541988404,-13.756,6,0.7333333333333333
11,-2.393603552198814,-13.755,5,1.0
12,-2.3874474501987875,-13.753666666666666,8,0.6785714285714286
13,-2.3812913481987614,-13.7535,9,0.6666666666666666
14,-2.375135246198735,-13.759714285714287,2,1.0
15,-2.3689791441987085,-13.7535,11,0.45454545454545453
16,-2.3628230421986824,-13.754888888888889,4,0.8333333333333334
17,-2.3566669401986564,-13.7555,3,1.0
18,-2.35051083819863,-13.7545,6,0.6666666666666666
19,-2.3443547361986035,-13.754499999999998,5,0.7
20,-2.3381986341985774,-13.75525,2,1.0
21,-2.3320425321985514,-13.752384615384614,11,0.43636363636363634
22,-2.325886430198525,-13.755,2,1.0
23,-2.3197303281984984,-13.752,12,0.42424242424242425
24,-2.3135742261984724,-13.755142857142856,4,0.8333333333333334
25,-2.307418124198446,-13.758142857142857,3,1.0
26,-2.3012620221984195,-13.753857142857143,4,0.8333333333333334
27,-2.2951059201983934,-13.7525,7,0.5238095238095238
28,-2.2889498181983674,-13.753,4,0.6666666666666666
29,-2.282793716198341,-13.754,3,0.6666666666666666
30,-2.2766376141983145,-13.755583333333334,2,1.0
31,-2.2704815121982884,-13.7505,11,0.4
32,-2.2643254101982624,-13.758666666666665,2,1.0
33,-2.258169308198236,-13.748499999999998,18,0.3137254901960784
34,-2.2520132061982094,-13.7563,2,1.0
35,-2.2458571041981834,-13.75,9,0.5277777777777778
36,-2.2397010021981574,-13.756,3,1.0
37,-2.233544900198131,-13.756166666666665,3,1.0
38,-2.2273887981981044,-13.750857142857143,9,0.5277777777777778
39,-2.2212326961980784,-13.758,2,1.0
40,-2.215076594198052,-13.751333333333333,9,0.5833333333333334
41,-2.2089204921980254,-13.752666666666668,8,0.6785714285714286
42,-2.2027643901979994,-13.7548,7,0.7142857142857143
43,-2.1966082881979734,-13.7566,5,1.0
44,-2.190452186197947,-13.756777777777778,5,1.0
45,-2.1842960841979204,-13.75525,6,0.8
46,-2.1781399821978944,-13.752333333333334,13,0.46153846153846156
47,-2.1719838801978684,-13.753,5,0.9
48,-2.165827778197842,-13.754499999999998,4,1.0
49,-2.1596716761978154,-13.753857142857141,6,0.6666666666666666
50,-2.1535155741977894,-13.76375,2,1.0
51,-2.147359472197763,-13.749,13,0.41025641025641024
52,-2.1412033701977364,-13.744,33,0.13068181818181818
53,-2.1350472681977104,-13.7578,2,1.0
54,-2.1288911661976844,-13.752500000000001,6,0.6
55,-2.122735064197658,-13.757285714285715,4,0.8333333333333334
56,-2.1165789621976314,-13.757666666666665,4,0.8333333333333334
57,-2.1104228601976054,-13.75342857142857,5,0.8
58,-2.1042667581975794,-13.750166666666667,7,0.42857142857142855
59,-2.098110656197553,-13.753666666666666,2,1.0
60,-2.0919545541975264,-13.751166666666668,5,0.5
61,-2.0857984521975004,-13.7524,3,0.6666666666666666
