5376.62759 15.463 0.004
5376.64033 15.460 0.004
5376.65393 15.467 0.005
5376.66658 15.465 0.004
5376.68122 15.461 0.004
5376.69437 15.432 0.004
5376.70744 15.456 0.004
5376.72018 15.463 0.004
5376.73257 15.466 0.004
5376.74570 15.471 0.004
5376.75856 15.466 0.004
5376.77138 15.468 0.004
5376.78398 15.457 0.004
5376.79671 15.465 0.004
5376.80954 15.470 0.005
5376.82219 15.453 0.005
5376.83471 15.470 0.005
5376.84747 15.469 0.005
5376.86010 15.457 0.005
5376.87261 15.480 0.007
5377.51619 15.463 0.004
5377.52944 15.455 0.004
5377.54226 15.461 0.004
5377.55821 15.467 0.004
5377.57226 15.455 0.004
5377.58678 15.455 0.004
5377.59952 15.459 0.005
5377.61222 15.460 0.004
5377.62498 15.460 0.004
5377.64590 15.464 0.004
5377.66571 15.467 0.004
5377.68027 15.463 0.004
5377.69855 15.457 0.004
5377.71157 15.453 0.004
5377.72922 15.451 0.004
5377.74212 15.450 0.004
5377.75462 15.458 0.004
5377.77223 15.454 0.004
5377.78484 15.460 0.004
5377.79731 15.466 0.004
5377.80996 15.462 0.004
5377.82254 15.463 0.004
5377.83549 15.455 0.004
5377.84816 15.463 0.004
5377.86071 15.467 0.004
5378.48982 15.471 0.004
5378.50433 15.464 0.004
5378.51850 15.460 0.004
5378.53228 15.465 0.004
5378.54598 15.461 0.004
5378.56013 15.455 0.003
5378.57399 15.462 0.003
5378.58809 15.454 0.003
5378.60231 15.456 0.003
5378.61638 15.461 0.003
5378.63067 15.461 0.003
5378.64481 15.457 0.004
5378.66058 15.455 0.003
5378.67640 15.455 0.003
5378.69067 15.460 0.003
5378.70526 15.457 0.003
5378.71965 15.457 0.003
5378.73254 15.461 0.003
5378.74533 15.466 0.003
5378.75795 15.459 0.003
5378.77060 15.459 0.003
5378.78348 15.453 0.003
5378.79649 15.464 0.004
5378.80908 15.459 0.004
5378.82172 15.475 0.004
5378.83636 15.469 0.004
5378.84901 15.462 0.004
5378.86166 15.459 0.004
5378.87406 15.459 0.004
5379.48790 15.467 0.004
5379.50047 15.464 0.004
5379.51310 15.467 0.004
5379.52585 15.458 0.004
5379.53983 15.457 0.004
5379.55417 15.460 0.004
5379.56849 15.462 0.004
5379.58275 15.458 0.004
5379.59657 15.462 0.004
5379.61055 15.459 0.004
5379.62469 15.456 0.003
5379.63938 15.458 0.004
5379.65430 15.451 0.003
5379.66880 15.462 0.004
5379.68310 15.460 0.004
5379.69750 15.465 0.004
5379.71167 15.460 0.004
5379.72579 15.460 0.003
5379.73977 15.454 0.003
5379.75237 15.462 0.004
5379.76490 15.454 0.003
5379.77742 15.466 0.004
5379.78998 15.464 0.004
5379.80277 15.459 0.004
5379.81534 15.466 0.004
5379.82775 15.453 0.004
5379.84086 15.465 0.004
5379.85346 15.462 0.004
5379.86878 15.459 0.005
5380.49934 15.470 0.004
5380.51191 15.470 0.004
5380.52457 15.465 0.004
5380.53720 15.462 0.004
5380.55104 15.460 0.003
5380.56509 15.463 0.003
5380.57905 15.467 0.003
5380.59295 15.459 0.003
5380.60687 15.455 0.003
5380.62083 15.463 0.003
5380.63484 15.459 0.003
5380.64914 15.461 0.003
5380.66481 15.462 0.003
5380.67978 15.459 0.004
5380.69394 15.467 0.003
5380.70746 15.464 0.003
5380.72036 15.468 0.003
5380.73306 15.453 0.004
5380.74584 15.458 0.003
5380.75859 15.465 0.003
5380.77108 15.462 0.004
5380.78381 15.467 0.004
5380.79645 15.462 0.004
5380.80919 15.452 0.004
5380.82180 15.459 0.005
5380.83435 15.471 0.004
5380.84720 15.457 0.005
5381.52112 15.482 0.005
5381.53411 15.461 0.004
5381.54670 15.448 0.004
5381.55920 15.459 0.004
5381.57166 15.458 0.005
5381.58422 15.460 0.005
5381.59699 15.459 0.005
5381.61181 15.456 0.004
5381.64299 15.458 0.004
5381.65613 15.462 0.004
5381.67116 15.471 0.004
5381.68422 15.474 0.004
5381.69694 15.468 0.004
5381.70948 15.467 0.004
5381.72220 15.464 0.004
5381.73491 15.464 0.004
5381.74761 15.466 0.004
5381.76050 15.463 0.004
5381.77313 15.456 0.005
5381.79455 15.455 0.005
5381.80727 15.463 0.004
5381.81998 15.452 0.005
5381.83266 15.459 0.005
5381.84541 15.466 0.005
5381.85802 15.464 0.005
5382.52290 15.473 0.004
5382.53542 15.458 0.004
5382.54788 15.465 0.004
