5376.62914 13.821 0.003
5376.64190 13.817 0.003
5376.65550 13.817 0.003
5376.66815 13.825 0.003
5376.68279 13.816 0.003
5376.69592 13.817 0.003
5376.70899 13.815 0.003
5376.72173 13.814 0.003
5376.73413 13.805 0.003
5376.74725 13.828 0.003
5376.76011 13.813 0.003
5376.77294 13.827 0.003
5376.78555 13.807 0.003
5376.79825 13.813 0.003
5376.81111 13.820 0.003
5376.82374 13.828 0.003
5376.83626 13.830 0.003
5376.84902 13.833 0.003
5376.86166 13.826 0.003
5376.87417 13.844 0.003
5377.51774 13.816 0.003
5377.53099 13.817 0.003
5377.54562 13.811 0.003
5377.55976 13.812 0.003
5377.57382 13.814 0.003
5377.58833 13.823 0.003
5377.60106 13.830 0.003
5377.61377 13.817 0.003
5377.62654 13.815 0.003
5377.64746 13.814 0.003
5377.66727 13.814 0.003
5377.68184 13.817 0.003
5377.70019 13.814 0.003
5377.71312 13.812 0.003
5377.73076 13.819 0.003
5377.74369 13.813 0.003
5377.75618 13.820 0.003
5377.77378 13.824 0.003
5377.78640 13.817 0.003
5377.79886 13.805 0.003
5377.81151 13.785 0.003
5377.82410 13.798 0.003
5377.83703 13.816 0.003
5377.84970 13.810 0.003
5377.86226 13.814 0.003
5378.49137 13.817 0.003
5378.50589 13.810 0.003
5378.52005 13.808 0.003
5378.53384 13.818 0.003
5378.54754 13.813 0.003
5378.56168 13.810 0.003
5378.57554 13.808 0.003
5378.58964 13.811 0.003
5378.60387 13.812 0.003
5378.61791 13.810 0.003
5378.63222 13.805 0.003
5378.64638 13.804 0.003
5378.66213 13.799 0.003
5378.67796 13.803 0.003
5378.69238 13.779 0.003
5378.70681 13.799 0.003
5378.72120 13.801 0.003
5378.73410 13.812 0.003
5378.74690 13.808 0.003
5378.75949 13.805 0.003
5378.77216 13.793 0.003
5379.48947 13.817 0.003
5379.50203 13.812 0.003
5379.51465 13.816 0.003
5379.52740 13.816 0.003
5379.54138 13.816 0.003
5379.55573 13.816 0.003
5379.57002 13.814 0.003
5379.58431 13.814 0.003
5379.59812 13.816 0.003
5379.61211 13.808 0.003
5379.62625 13.810 0.003
5379.64094 13.810 0.003
5380.50090 13.823 0.003
5380.51344 13.814 0.003
5380.52614 13.822 0.003
5380.53877 13.823 0.003
5380.55259 13.812 0.003
5380.56665 13.814 0.003
5380.58062 13.813 0.003
5380.59449 13.815 0.003
5380.60842 13.817 0.003
5380.62238 13.814 0.003
5380.63642 13.816 0.003
5380.65070 13.818 0.003
5380.66637 13.816 0.003
5380.68133 13.806 0.003
5380.69550 13.811 0.003
5380.70903 13.811 0.003
5380.72191 13.815 0.003
5380.73463 13.818 0.003
5380.74740 13.822 0.003
5380.76015 13.819 0.003
5380.77264 13.822 0.003
5380.78538 13.809 0.003
5380.79800 13.805 0.003
5380.84876 13.805 0.003
5381.52268 13.833 0.003
5381.53566 13.828 0.003
5381.54827 13.823 0.003
5381.56077 13.832 0.003
5381.57323 13.831 0.003
5381.58577 13.827 0.003
5381.59855 13.825 0.003
5381.61337 13.826 0.003
5381.64454 13.828 0.003
5381.65768 13.828 0.003
5381.67274 13.819 0.003
5381.68578 13.824 0.003
5381.69850 13.823 0.003
5381.71105 13.824 0.003
5381.72377 13.827 0.003
5381.73647 13.830 0.003
5381.74919 13.837 0.003
5381.76205 13.834 0.003
5381.78322 13.830 0.003
5381.79611 13.819 0.003
5381.80883 13.832 0.003
5381.82155 13.827 0.003
5381.83423 13.833 0.003
5381.84697 13.836 0.003
5381.85958 13.848 0.003
5382.52445 13.824 0.003
5382.53699 13.827 0.003
5382.54944 13.824 0.003
5382.56203 13.828 0.003
5382.58141 13.839 0.003
5382.59911 13.821 0.003
5382.61144 13.821 0.003
5382.62432 13.824 0.003
5382.63669 13.827 0.003
5382.64936 13.822 0.003
5382.66563 13.815 0.003
5382.67847 13.816 0.003
5382.69114 13.818 0.003
5382.70563 13.819 0.003
5382.71835 13.823 0.003
5382.73097 13.819 0.003
5382.74366 13.825 0.003
5382.75627 13.835 0.003
5382.76877 13.824 0.003
5382.78842 13.808 0.003
5382.80642 13.810 0.003
5382.81948 13.807 0.003
5382.83221 13.818 0.003
5383.69047 13.820 0.003
5383.74866 13.827 0.003
5383.77507 13.829 0.003
5384.77350 13.819 0.003
5384.78597 13.835 0.003
5384.79860 13.832 0.003
5384.81161 13.815 0.003
5384.84299 13.836 0.003
5384.85601 13.828 0.003
5385.46920 13.873 0.003
5385.48296 13.866 0.003
5385.49577 13.867 0.003
5385.50843 13.865 0.003
5385.56477 13.833 0.003
5386.46832 13.820 0.003
5386.49507 13.824 0.003
5386.52397 13.823 0.003
5386.57730 13.815 0.003
5386.60610 13.806 0.003
5387.46806 13.823 0.003
5387.50247 13.826 0.003
5387.53922 13.839 0.003
5387.57347 13.823 0.003
5387.61146 13.795 0.003
5388.46627 13.830 0.003
5388.47879 13.828 0.003
5388.49137 13.836 0.003
5388.50385 13.826 0.003
5388.51667 13.823 0.003
5388.52941 13.828 0.003
5388.56377 13.827 0.003
5388.60388 13.816 0.003
5389.46582 13.822 0.003
5389.47937 13.832 0.003
5389.49206 13.832 0.003
5389.50470 13.824 0.003
5389.51746 13.830 0.003
5389.53019 13.828 0.003
5389.54320 13.830 0.003
5389.58125 13.823 0.003
5389.61554 13.816 0.003
5389.65044 13.809 0.003
5390.46652 13.821 0.003
5390.52133 13.824 0.003
5390.53797 13.825 0.003
5390.55069 13.817 0.003
5390.56334 13.819 0.003
5390.58364 13.818 0.003
5390.59649 13.820 0.003
5390.64888 13.851 0.003
5390.66938 13.852 0.003
5390.68208 13.862 0.003
5390.69517 13.867 0.003
5390.71908 13.864 0.003
5390.73220 13.859 0.003
5390.74463 13.857 0.003
5390.75734 13.830 0.003
5390.77004 13.805 0.003
5390.80775 13.814 0.003
5390.82025 13.817 0.003
5391.46813 13.824 0.003
5391.50032 13.834 0.003
5391.51379 13.811 0.003
5391.52769 13.817 0.003
5391.54023 13.831 0.003
5391.55259 13.826 0.003
5391.56503 13.821 0.003
5391.57763 13.816 0.003
5391.61218 13.813 0.003
5391.64863 13.810 0.003
5391.68689 13.809 0.003
5391.72144 13.809 0.003
5391.75566 13.801 0.003
5391.84218 13.813 0.003
5392.46476 13.816 0.003
5392.47747 13.817 0.003
5392.48994 13.811 0.003
5392.50258 13.816 0.003
5392.51532 13.815 0.003
5392.52867 13.821 0.003
5392.54156 13.817 0.003
5392.55533 13.821 0.003
5392.59010 13.817 0.003
5392.62498 13.809 0.003
5392.66176 13.804 0.003
5392.70022 13.810 0.003
5392.73508 13.810 0.003
5392.76971 13.808 0.003
5392.78222 13.817 0.003
5392.79481 13.812 0.003
5392.80738 13.818 0.003
5392.81982 13.820 0.003
5392.83230 13.831 0.003
5393.62276 13.823 0.003
5393.63518 13.815 0.003
5393.64938 13.825 0.003
5393.66222 13.820 0.003
5393.67491 13.826 0.003
5393.68785 13.819 0.003
5393.70058 13.825 0.003
5393.71310 13.816 0.003
5393.72578 13.820 0.003
5393.74085 13.826 0.003
5393.75843 13.831 0.003
5393.77128 13.831 0.003
5393.78406 13.825 0.003
5393.79656 13.825 0.003
5393.80916 13.817 0.003
5393.82179 13.835 0.003
5393.83440 13.833 0.003
5395.80511 13.828 0.003
5395.81500 13.834 0.003
5395.82738 13.850 0.003
5396.52212 13.831 0.003
5396.53467 13.827 0.003
5396.56933 13.824 0.003
5396.59641 13.827 0.003
5396.60986 13.820 0.003
5396.62308 13.824 0.003
5396.65952 13.821 0.003
5396.67216 13.822 0.003
5396.70674 13.824 0.003
5396.71919 13.820 0.003
5396.75400 13.820 0.003
5396.76657 13.822 0.003
5396.77933 13.829 0.003
5396.79199 13.826 0.003
5396.80472 13.832 0.003
5397.58449 13.828 0.003
5397.60125 13.817 0.003
5397.61466 13.833 0.003
5397.63435 13.833 0.003
5397.64729 13.818 0.003
5397.66000 13.811 0.003
5397.67255 13.821 0.003
5397.68511 13.823 0.003
5397.69777 13.827 0.003
5397.71027 13.822 0.003
5402.51447 13.817 0.003
5402.60495 13.820 0.003
5402.64917 13.823 0.003
5402.67903 13.815 0.003
5403.46549 13.822 0.003
5403.47785 13.821 0.003
5403.49047 13.822 0.003
5403.50297 13.817 0.003
5403.51542 13.821 0.003
5403.52763 13.820 0.003
5403.54021 13.818 0.003
5403.55257 13.817 0.003
5403.56514 13.820 0.003
5403.57810 13.818 0.003
5403.59135 13.825 0.003
5403.60494 13.817 0.003
5403.61939 13.819 0.003
5403.63217 13.822 0.003
5403.64497 13.826 0.003
5403.65797 13.819 0.003
5403.67045 13.819 0.003
5403.68304 13.821 0.003
5403.69579 13.828 0.003
5403.70973 13.822 0.003
5403.72402 13.824 0.003
5403.73660 13.830 0.003
5403.74920 13.826 0.003
5403.76182 13.823 0.003
5403.77454 13.828 0.003
5403.78705 13.826 0.003
5404.46575 13.816 0.003
5404.47830 13.822 0.003
5404.49096 13.825 0.003
5404.50363 13.824 0.003
5404.51616 13.823 0.003
5404.52878 13.822 0.003
5404.54144 13.827 0.003
5404.55396 13.824 0.003
5404.56649 13.826 0.003
5404.57927 13.820 0.003
5404.59236 13.817 0.003
5404.60628 13.816 0.003
5404.61980 13.805 0.003
5404.63497 13.809 0.003
5404.64843 13.826 0.003
5404.66184 13.816 0.003
5404.67455 13.822 0.003
5404.68831 13.824 0.003
5404.70076 13.832 0.003
5404.71341 13.826 0.003
5404.72612 13.832 0.003
5404.74028 13.820 0.003
5404.75291 13.826 0.003
5404.76828 13.824 0.003
5404.78403 13.828 0.003
5405.61210 13.841 0.003
5405.62634 13.835 0.003
5405.63883 13.837 0.003
5405.65139 13.833 0.003
5405.66590 13.825 0.003
5405.67862 13.829 0.003
5405.69128 13.829 0.003
5405.70397 13.824 0.003
5405.71644 13.822 0.003
5405.72905 13.820 0.003
5405.74144 13.832 0.003
5405.75402 13.821 0.003
5405.76656 13.831 0.003
5405.77907 13.826 0.003
5405.79156 13.831 0.003
5407.46602 13.825 0.003
5407.48083 13.818 0.003
5407.49326 13.826 0.003
5407.50582 13.814 0.003
5407.51872 13.819 0.003
5407.53125 13.824 0.003
5407.54388 13.822 0.003
5407.55693 13.816 0.003
5407.56956 13.823 0.003
5407.58248 13.825 0.003
5407.59606 13.822 0.003
5407.61020 13.819 0.003
5407.62285 13.824 0.003
5407.63564 13.825 0.003
5407.64843 13.815 0.003
5407.66119 13.812 0.003
5407.67369 13.823 0.003
5407.68743 13.813 0.003
5407.70010 13.819 0.003
5407.71288 13.819 0.003
5407.72553 13.817 0.003
5407.73817 13.820 0.003
5407.75083 13.819 0.003
5407.76347 13.822 0.003
5407.77601 13.821 0.003
5408.49857 13.817 0.003
5408.51122 13.825 0.003
5408.52884 13.819 0.003
5408.54129 13.822 0.003
5408.55383 13.823 0.003
5408.57619 13.816 0.003
5408.58932 13.821 0.003
5408.60323 13.815 0.003
5408.61646 13.813 0.003
5408.62917 13.817 0.003
5408.64161 13.813 0.003
5408.65424 13.820 0.003
5408.66777 13.806 0.003
5408.68035 13.821 0.003
5408.69295 13.818 0.003
5408.70566 13.808 0.003
5408.71825 13.805 0.003
5408.73087 13.825 0.003
5408.74337 13.824 0.003
5408.75593 13.826 0.003
5408.76855 13.826 0.003
5408.78096 13.827 0.003
5409.46601 13.818 0.003
5409.47877 13.819 0.003
5409.49116 13.820 0.003
5409.50380 13.823 0.003
5409.52001 13.816 0.003
5409.55499 13.819 0.003
5409.59054 13.823 0.003
5409.62591 13.816 0.003
5409.66177 13.819 0.003
5409.69699 13.826 0.003
5409.73289 13.835 0.003
5409.74548 13.822 0.003
5409.75815 13.831 0.003
5409.77068 13.840 0.003
5409.78323 13.838 0.003
5410.46692 13.831 0.003
5410.48301 13.833 0.003
5410.49558 13.827 0.003
5410.50853 13.832 0.003
5410.52112 13.829 0.003
5410.55726 13.831 0.003
5410.59307 13.826 0.003
5410.62945 13.827 0.003
5410.66516 13.828 0.003
5410.70052 13.834 0.003
5410.73659 13.838 0.003
5410.74919 13.841 0.003
5410.76241 13.834 0.003
5410.77505 13.831 0.003
5411.47217 13.874 0.003
5411.48474 13.873 0.003
5411.49758 13.873 0.003
5411.51009 13.869 0.003
5411.52266 13.863 0.003
5411.55792 13.823 0.003
5411.59304 13.824 0.003
5411.62951 13.825 0.003
5411.66571 13.822 0.003
5411.70127 13.824 0.003
5411.73738 13.829 0.003
5411.75010 13.836 0.003
5411.76280 13.839 0.003
5411.77516 13.842 0.003
5412.50864 13.816 0.003
5412.52122 13.822 0.003
5412.53543 13.823 0.003
5412.54811 13.818 0.003
5412.56113 13.817 0.003
5412.57464 13.825 0.003
5412.58829 13.822 0.003
5412.60118 13.824 0.003
5412.61404 13.821 0.003
5412.62669 13.824 0.003
5412.63940 13.826 0.003
5412.65187 13.826 0.003
5412.66699 13.822 0.003
5412.68261 13.822 0.003
5412.69627 13.828 0.003
5412.73079 13.826 0.003
5412.75681 13.828 0.003
5413.47506 13.821 0.003
5413.48815 13.818 0.003
5413.50238 13.808 0.003
5413.51502 13.811 0.003
5413.55041 13.817 0.003
5413.58637 13.812 0.003
5413.62186 13.817 0.003
5413.65743 13.807 0.003
5413.69423 13.815 0.003
5413.72936 13.824 0.003
5413.74186 13.818 0.003
5413.75459 13.821 0.003
5413.76711 13.818 0.003
5414.47015 13.809 0.003
5414.48283 13.810 0.003
5414.49532 13.802 0.003
5414.50789 13.807 0.003
5414.52060 13.805 0.003
5414.55656 13.806 0.003
5414.59313 13.807 0.003
5414.62928 13.804 0.003
5414.66602 13.814 0.003
5414.70304 13.796 0.003
5414.74116 13.817 0.003
5414.75369 13.821 0.003
