5376.64493 14.606 0.003
5376.68583 14.607 0.003
5376.72477 14.607 0.003
5376.76315 14.606 0.003
5376.80129 14.607 0.003
5376.83930 14.599 0.003
5376.87719 14.607 0.003
5377.53404 14.616 0.003
5377.61682 14.607 0.003
5377.68487 14.605 0.003
5377.73378 14.604 0.003
5377.77681 14.600 0.003
5377.81454 14.604 0.003
5377.85273 14.603 0.003
5378.52156 14.606 0.003
5378.60539 14.608 0.003
5378.74842 14.604 0.003
5379.50356 14.610 0.003
5379.55726 14.603 0.003
5379.64247 14.598 0.003
5380.51498 14.607 0.003
5380.62391 14.603 0.003
5380.71056 14.604 0.003
5380.74893 14.598 0.003
5380.78692 14.603 0.003
5381.52421 14.606 0.003
5381.56230 14.605 0.003
5381.60007 14.604 0.003
5381.65920 14.609 0.003
5381.70001 14.602 0.003
5381.73801 14.601 0.003
5381.78475 14.608 0.003
5381.82309 14.596 0.003
5381.86111 14.596 0.003
5382.55098 14.598 0.003
5382.60062 14.603 0.003
5382.63821 14.604 0.003
5382.67999 14.601 0.003
5382.71990 14.598 0.003
5382.75781 14.596 0.003
5382.80795 14.620 0.003
5383.69200 14.599 0.003
5383.75019 14.609 0.003
5384.78750 14.600 0.003
5384.84452 14.610 0.003
5385.49731 14.609 0.003
5386.51440 14.613 0.003
5386.52552 14.609 0.003
5386.59647 14.611 0.003
5387.46961 14.613 0.003
5387.57501 14.600 0.003
5388.49292 14.610 0.003
5388.53096 14.606 0.003
5389.48243 14.602 0.003
5389.52052 14.610 0.003
5389.58429 14.606 0.003
5390.55375 14.605 0.003
5390.59956 14.604 0.003
5390.68509 14.600 0.003
5390.73523 14.597 0.003
5390.81081 14.586 0.003
5391.50491 14.612 0.003
5391.54479 14.610 0.003
5391.58220 14.601 0.003
5391.69147 14.597 0.003
5392.48203 14.611 0.003
5392.51992 14.607 0.003
5392.55991 14.603 0.003
5392.66632 14.599 0.003
5392.77427 14.598 0.003
5392.81195 14.599 0.003
5393.62734 14.608 0.003
5393.66681 14.606 0.003
