Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-86.37497568223867,-15.409416666666667,5,0.4
1,-86.15875104223866,-15.411058823529412,3,1.0
2,-85.94252640223866,-15.41229411764706,3,1.0
3,-85.72630176223866,-15.409199999999998,6,0.4
4,-85.51007712223867,-15.409461538461537,2,1.0
5,-85.29385248223866,-15.409062500000001,6,0.4666666666666667
6,-85.07762784223866,-15.41333333333333,3,1.0
7,-84.86140320223868,-15.411777777777777,4,0.8333333333333334
8,-84.64517856223867,-15.410250000000001,3,1.0
9,-84.42895392223866,-15.40822222222222,16,0.225
10,-84.21272928223867,-15.409285714285714,8,0.5
11,-83.99650464223868,-15.41311111111111,2,1.0
12,-83.78028000223867,-15.4115,4,0.6666666666666666
13,-83.56405536223866,-15.411235294117645,5,0.8
14,-83.34783072223868,-15.411272727272728,4,1.0
15,-83.13160608223868,-15.409166666666666,13,0.32051282051282054
16,-82.91538144223867,-15.410916666666667,4,0.8333333333333334
17,-82.69915680223868,-15.412454545454544,3,1.0
18,-82.48293216223868,-15.411,5,0.6
19,-82.26670752223868,-15.412636363636365,2,1.0
20,-82.05048288223867,-15.40970588235294,7,0.47619047619047616
21,-81.83425824223869,-15.409533333333332,6,0.6
22,-81.61803360223868,-15.411,3,1.0
23,-81.40180896223868,-15.4110625,3,1.0
24,-81.18558432223868,-15.408999999999999,11,0.32727272727272727
25,-80.96935968223869,-15.410642857142857,3,1.0
26,-80.75313504223868,-15.410416666666668,5,0.7
27,-80.53691040223868,-15.410769230769231,4,0.6666666666666666
28,-80.3206857622387,-15.411941176470588,2,1.0
29,-80.10446112223869,-15.409833333333331,8,0.42857142857142855
30,-79.88823648223868,-15.41025,7,0.7142857142857143
31,-79.67201184223869,-15.411285714285713,3,1.0
32,-79.4557872022387,-15.411166666666668,6,0.8
33,-79.23956256223869,-15.411600000000002,5,1.0
34,-79.02333792223868,-15.411875,8,0.6428571428571429
35,-78.8071132822387,-15.412642857142858,4,1.0
36,-78.5908886422387,-15.413333333333334,4,1.0
37,-78.37466400223869,-15.411900000000003,8,0.6428571428571429
38,-78.1584393622387,-15.407599999999999,27,0.17663817663817663
39,-77.9422147222387,-15.414444444444444,3,1.0
40,-77.7259900822387,-15.416166666666667,3,1.0
41,-77.50976544223869,-15.410100000000003,11,0.43636363636363634
42,-77.29354080223871,-15.41153846153846,3,1.0
43,-77.0773161622387,-15.411545454545456,4,0.8333333333333334
44,-76.8610915222387,-15.410285714285717,7,0.6666666666666666
45,-76.6448668822387,-15.410111111111112,8,0.7857142857142857
46,-76.42864224223871,-15.410181818181819,6,0.8666666666666667
47,-76.2124176022387,-15.409999999999998,5,0.9
48,-75.9961929622387,-15.409666666666665,9,0.5833333333333334
49,-75.77996832223872,-15.411999999999999,3,1.0
50,-75.56374368223871,-15.413461538461538,3,1.0
51,-75.3475190422387,-15.40886666666667,13,0.34615384615384615
52,-75.13129440223871,-15.41511111111111,3,1.0
53,-74.91506976223872,-15.413058823529411,3,1.0
