Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-19.312499460977328,-15.278111111111112,2,0.0
1,-19.264157580977322,-15.27176923076923,3,0.3333333333333333
2,-19.215815700977316,-15.271124999999998,2,1.0
3,-19.167473820977314,-15.267285714285714,12,0.2878787878787879
4,-19.11913194097731,-15.27014285714286,6,0.7333333333333333
5,-19.070790060977306,-15.271809523809525,5,0.7
6,-19.0224481809773,-15.274679999999998,2,1.0
7,-18.974106300977297,-15.273187499999999,7,0.5714285714285714
8,-18.92576442097729,-15.27475,3,1.0
9,-18.877422540977285,-15.275200000000003,5,0.8
10,-18.829080660977283,-15.269407407407407,8,0.5357142857142857
11,-18.78073878097728,-15.269454545454543,6,0.6
12,-18.732396900977275,-15.271583333333334,4,0.8333333333333334
13,-18.68405502097727,-15.273399999999999,4,0.6666666666666666
14,-18.635713140977266,-15.27876923076923,2,1.0
15,-18.587371260977264,-15.2703125,7,0.42857142857142855
16,-18.539029380977254,-15.280133333333332,2,1.0
17,-18.490687500977252,-15.267619047619048,19,0.19298245614035087
18,-18.44234562097725,-15.271166666666668,5,1.0
19,-18.394003740977244,-15.271916666666664,7,0.6666666666666666
20,-18.345661860977238,-15.275695652173914,3,1.0
21,-18.297319980977235,-15.275521739130431,4,0.8333333333333334
22,-18.248978100977233,-15.272347826086955,7,0.6666666666666666
23,-18.200636220977227,-15.271555555555558,5,1.0
24,-18.15229434097722,-15.2703125,10,0.35555555555555557
25,-18.10395246097722,-15.277840000000001,2,1.0
26,-18.055610580977213,-15.273166666666668,3,0.6666666666666666
27,-18.007268700977207,-15.271666666666668,4,0.5
28,-17.958926820977204,-15.274272727272727,2,1.0
29,-17.910584940977202,-15.270733333333332,8,0.32142857142857145
30,-17.862243060977196,-15.273588235294119,2,1.0
31,-17.81390118097719,-15.271772727272724,4,0.6666666666666666
32,-17.765559300977188,-15.271619047619046,3,1.0
33,-17.71721742097718,-15.269142857142858,8,0.35714285714285715
34,-17.668875540977176,-15.270699999999998,2,1.0
35,-17.620533660977173,-15.269066666666669,7,0.42857142857142855
36,-17.57219178097717,-15.269842105263159,3,1.0
37,-17.523849900977165,-15.2705,3,1.0
38,-17.47550802097716,-15.269095238095238,8,0.32142857142857145
39,-17.427166140977157,-15.27164285714286,2,1.0
40,-17.37882426097715,-15.270749999999998,4,0.5
41,-17.330482380977145,-15.272192307692308,2,1.0
42,-17.282140500977142,-15.269399999999997,9,0.3055555555555556
43,-17.23379862097714,-15.276166666666663,2,1.0
44,-17.185456740977134,-15.27147368421053,3,0.6666666666666666
45,-17.137114860977128,-15.270684210526314,7,0.47619047619047616
46,-17.088772980977126,-15.273882352941177,3,1.0
47,-17.04043110097712,-15.2744,3,1.0
48,-16.992089220977117,-15.27125,7,0.47619047619047616
49,-16.94374734097711,-15.276277777777779,2,1.0
50,-16.89540546097711,-15.270285714285711,6,0.5333333333333333
51,-16.847063580977103,-15.2749375,2,1.0
52,-16.798721700977097,-15.26692,17,0.18382352941176472
53,-16.750379820977095,-15.270476190476188,2,1.0
54,-16.702037940977092,-15.269791666666668,8,0.4642857142857143
55,-16.653696060977087,-15.275478260869564,5,0.8
56,-16.60535418097708,-15.280833333333334,4,1.0
57,-16.557012300977078,-15.276666666666669,4,1.0
58,-16.508670420977072,-15.272041666666667,6,0.6666666666666666
59,-16.460328540977066,-15.26964705882353,6,0.5333333333333333
60,-16.411986660977064,-15.27212,2,1.0
61,-16.36364478097706,-15.267142857142858,11,0.2909090909090909
62,-16.315302900977056,-15.27252631578947,4,1.0
63,-16.26696102097705,-15.276857142857143,4,1.0
64,-16.218619140977047,-15.273333333333335,4,1.0
65,-16.17027726097704,-15.268428571428572,9,0.4166666666666667
66,-16.121935380977035,-15.275076923076925,2,1.0
67,-16.073593500977033,-15.269590909090908,5,0.7
68,-16.02525162097703,-15.26955,7,0.7142857142857143
69,-15.976909740977025,-15.271045454545456,5,1.0
70,-15.928567860977019,-15.271629629629627,5,1.0
71,-15.880225980977016,-15.271809523809523,6,0.7333333333333333
72,-15.83188410097701,-15.273647058823528,2,1.0
73,-15.783542220977008,-15.268913043478264,9,0.5
74,-15.735200340977002,-15.266764705882354,17,0.22058823529411764
75,-15.686858460976998,-15.272222222222224,2,1.0
76,-15.638516580976994,-15.268571428571429,6,0.4666666666666667
77,-15.59017470097699,-15.27418181818182,4,0.8333333333333334
78,-15.541832820976985,-15.276560000000002,3,1.0
79,-15.49349094097698,-15.271999999999998,4,0.8333333333333334
80,-15.445149060976977,-15.2681875,8,0.35714285714285715
81,-15.396807180976971,-15.272000000000002,3,1.0
82,-15.348465300976967,-15.271800000000002,3,1.0
83,-15.300123420976963,-15.268307692307692,8,0.35714285714285715
84,-15.251781540976959,-15.275911764705882,2,1.0
85,-15.203439660976954,-15.269666666666668,4,0.6666666666666666
86,-15.155097780976948,-15.269619047619047,3,1.0
87,-15.106755900976946,-15.267666666666665,10,0.28888888888888886
88,-15.05841402097694,-15.273769230769233,2,1.0
89,-15.010072140976938,-15.269714285714285,7,0.6190476190476191
90,-14.961730260976932,-15.273105263157893,5,1.0
91,-14.913388380976928,-15.273333333333332,5,1.0
92,-14.865046500976923,-15.273190476190477,5,1.0
93,-14.81670462097692,-15.270363636363639,6,0.8
94,-14.768362740976915,-15.267473684210525,18,0.26143790849673204
95,-14.72002086097691,-15.269499999999997,5,0.7
96,-14.671678980976907,-15.272882352941178,2,1.0
97,-14.6233371009769,-15.269400000000001,10,0.37777777777777777
98,-14.574995220976897,-15.276499999999999,2,1.0
