Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-12.207120000080824,-15.341,3,0.3333333333333333
1,-12.204000000099956,-15.34,2,1.0
2,-12.189360000084566,-15.33,3,0.3333333333333333
3,-12.153840000107738,-15.318,23,0.33992094861660077
4,-12.141000000097907,-15.338,2,1.0
5,-12.126480000087458,-15.334,4,0.6666666666666666
6,-12.101520000087465,-15.331,4,0.6666666666666666
7,-12.091440000100977,-15.345,2,1.0
8,-12.072120000092927,-15.324,24,0.3007246376811594
9,-12.065760000092911,-15.342,3,1.0
10,-12.060240000091586,-15.34,5,0.8
11,-12.054120000083973,-15.342,4,1.0
12,-12.03720000008325,-15.34,4,1.0
13,-12.036480000097601,-15.326,22,0.3203463203463203
14,-12.020640000089418,-15.343,2,1.0
15,-12.008160000091767,-15.334,7,0.5238095238095238
16,-12.003120000087694,-15.338,5,0.7
17,-11.992920000113063,-15.348,3,1.0
18,-11.908800000095187,-15.345,5,0.7
19,-11.903520000098116,-15.336,7,0.5238095238095238
20,-11.897520000087514,-15.339,2,1.0
21,-11.87280000008683,-15.332,19,0.38011695906432746
22,-11.855040000083836,-15.337,5,0.7
23,-11.800560000098091,-15.339,3,1.0
24,-11.795640000091286,-15.338,4,0.8333333333333334
25,-11.772840000115938,-15.335,14,0.5714285714285714
26,-11.768640000079689,-15.346,2,1.0
27,-11.750760000085908,-15.336,7,0.7619047619047619
28,-11.749440000096786,-15.336,10,0.6444444444444445
29,-11.747640000100777,-15.342,3,1.0
30,-11.74440000009169,-15.342,3,1.0
31,-11.730360000095036,-15.336,16,0.4583333333333333
32,-11.727360000099583,-15.35,3,1.0
33,-11.71584000008254,-15.349,4,0.8333333333333334
34,-11.706720000080583,-15.35,3,1.0
35,-11.692800000091257,-15.337,9,0.5555555555555556
36,-11.654160000084705,-15.335,14,0.6373626373626373
37,-11.64840000009345,-15.342,2,1.0
38,-11.626200000090794,-15.335,7,0.7619047619047619
39,-11.620800000080852,-15.334,15,0.5904761904761905
40,-11.603880000093003,-15.344,2,1.0
41,-11.599320000100679,-15.335,5,0.7
42,-11.539680000090659,-15.334,13,0.4358974358974359
43,-11.527920000103894,-15.348,2,1.0
44,-11.527920000091445,-15.341,3,0.6666666666666666
45,-11.524560000094812,-15.339,5,0.6
46,-11.456160000089046,-15.339,3,1.0
47,-11.443080000087836,-15.335,9,0.4722222222222222
48,-11.428440000090692,-15.343,3,1.0
49,-11.420760000084673,-15.345,3,1.0
50,-11.393640000080755,-15.327,19,0.391812865497076
51,-11.367120000095316,-15.343,2,1.0
52,-11.353560000087047,-15.332,3,0.6666666666666666
53,-11.342280000085683,-15.324,27,0.26495726495726496
54,-11.327280000087615,-15.341,2,1.0
55,-11.32344000009586,-15.336,6,0.6
56,-11.306400000095056,-15.346,4,0.6666666666666666
57,-11.303640000084076,-15.35,2,1.0
58,-11.288040000089442,-15.337,8,0.5357142857142857
59,-11.281080000087488,-15.349,4,1.0
60,-11.246760000092369,-15.341,6,0.6666666666666666
61,-11.243280000078347,-15.349,2,1.0
62,-11.238000000093809,-15.334,7,0.6190476190476191
63,-11.231880000098645,-15.324,20,0.25263157894736843
64,-11.22828000009827,-15.338,5,0.9
65,-11.222760000096773,-15.342,4,1.0
66,-11.221440000096397,-15.342,5,0.9
67,-11.162640000098452,-15.343,5,0.7
68,-11.157360000094219,-15.351,2,1.0
69,-11.149320000113963,-15.331,11,0.3090909090909091
70,-11.11860000009995,-15.348,2,1.0
71,-11.114160000084855,-15.337,5,0.6
72,-11.107320000082897,-15.339,3,1.0
73,-11.016240000097174,-15.343,5,0.6
74,-10.993200000101627,-15.349,2,1.0
75,-10.98804000008511,-15.331,12,0.3333333333333333
76,-10.961280000082372,-15.343,2,1.0
77,-10.941360000093272,-15.333,7,0.47619047619047616
78,-10.939680000098878,-15.344,2,1.0
79,-10.92852000010058,-15.338,5,0.5
80,-10.925760000101793,-15.343,2,1.0
81,-10.820040000089765,-15.333,9,0.4722222222222222
82,-10.810320000093032,-15.339,2,1.0
83,-10.79376000008735,-15.333,9,0.4722222222222222
84,-10.769280000087935,-15.351,2,1.0
85,-10.764240000088979,-15.343,5,0.7
86,-10.746480000083853,-15.349,4,1.0
87,-10.699320000087088,-15.332,8,0.6428571428571429
88,-10.689360000079876,-15.323,21,0.23333333333333334
89,-10.669200000089337,-15.346,2,1.0
90,-10.638720000107117,-15.33,3,0.6666666666666666
91,-10.62828000008918,-15.327,9,0.4166666666666667
92,-10.604400000083007,-15.348,2,1.0
93,-10.596120000089801,-15.341,4,0.5
94,-10.586640000089307,-15.348,2,1.0
95,-10.570800000099542,-15.332,8,0.42857142857142855
96,-10.556400000090282,-15.347,2,1.0
97,-10.515720000094124,-15.335,9,0.4444444444444444
98,-10.487760000091516,-15.344,4,1.0
99,-10.473000000089176,-15.342,4,1.0
100,-10.46604000008995,-15.341,4,1.0
101,-10.458000000087612,-15.334,8,0.5
102,-10.427040000082474,-15.33,10,0.4222222222222222
103,-10.412880000098273,-15.351,2,1.0
104,-10.39632000008935,-15.344,5,0.7
105,-10.391640000092767,-15.344,4,1.0
106,-10.358160000096593,-15.34,4,1.0
107,-10.324680000097178,-15.322,18,0.26143790849673204
108,-10.31292000009805,-15.326,2,1.0
109,-10.280400000109001,-15.325,5,0.5
110,-10.253160000094855,-15.327,2,1.0
111,-10.241280000082174,-15.326,9,0.3333333333333333
112,-10.230240000100668,-15.346,3,1.0
113,-10.225080000106406,-15.345,3,1.0
114,-10.218000000105224,-15.334,4,0.6666666666666666
115,-10.20432000008758,-15.329,5,0.6
116,-10.166760000091134,-15.339,3,1.0
117,-10.116960000101887,-15.33,5,0.7
118,-10.110240000096002,-15.321,21,0.21904761904761905
119,-10.101840000101266,-15.346,2,1.0
120,-10.090800000087018,-15.33,7,0.47619047619047616
121,-10.061280000096492,-15.346,2,1.0
122,-10.054920000110119,-15.336,4,0.6666666666666666
123,-10.046040000103634,-15.333,7,0.5238095238095238
124,-10.045680000085145,-15.344,3,1.0
125,-10.038960000079687,-15.341,3,1.0
126,-10.029240000095488,-15.33,6,0.6
127,-10.024920000091303,-15.328,9,0.3888888888888889
128,-10.02288000008328,-15.337,3,1.0
129,-9.998640000099972,-15.337,5,0.7
130,-9.9859200000944,-15.36,3,1.0
131,-9.932760000119433,-15.346,4,0.8333333333333334
132,-9.91968000008804,-15.328,11,0.32727272727272727
133,-9.878400000105888,-15.339,4,0.8333333333333334
134,-9.872040000087882,-15.349,3,1.0
135,-9.860040000090638,-15.333,4,0.8333333333333334
136,-9.858600000083957,-15.33,8,0.42857142857142855
137,-9.739200000107065,-15.34,3,0.6666666666666666
138,-9.735240000087604,-15.344,2,1.0
139,-9.723000000104694,-15.329,13,0.3076923076923077
140,-9.710640000092287,-15.344,2,1.0
141,-9.69864000008251,-15.336,8,0.5357142857142857
142,-9.69576000008458,-15.351,3,1.0
143,-9.654960000100875,-15.342,5,0.8
144,-9.649800000094334,-15.341,5,0.9
145,-9.638760000096287,-15.339,6,0.8
146,-9.607200000101063,-15.341,5,0.7
147,-9.601200000089523,-15.347,2,1.0
148,-9.5940000000863,-15.337,6,0.6666666666666666
149,-9.5743200000902,-15.315,36,0.1365079365079365
150,-9.56100000009258,-15.336,4,1.0
151,-9.55332000009074,-15.341,5,0.8
152,-9.542160000087154,-15.349,3,1.0
153,-9.53616000008346,-15.338,5,0.8
154,-9.528840000083822,-15.331,12,0.4090909090909091
155,-9.519840000103347,-15.333,6,0.8
156,-9.391200000101652,-15.344,4,1.0
157,-9.387240000102057,-15.333,6,0.8
158,-9.386520000093643,-15.333,7,0.5714285714285714
159,-9.351600000082005,-15.337,3,1.0
160,-9.33168000009248,-15.339,3,1.0
161,-9.30876000011705,-15.333,7,0.47619047619047616
162,-9.275160000107068,-15.34,2,1.0
163,-9.261600000100504,-15.329,13,0.3333333333333333
164,-9.242760000099938,-15.337,2,1.0
165,-9.235800000100543,-15.336,6,0.5333333333333333
166,-9.226680000094408,-15.348,2,1.0
167,-9.204960000092672,-15.343,5,0.7
168,-9.15408000008718,-15.339,4,1.0
169,-9.128400000097617,-15.328,16,0.25833333333333336
170,-9.125760000082796,-15.334,3,1.0
171,-9.10020000011787,-15.336,3,1.0
172,-9.092280000088156,-15.333,8,0.4642857142857143
173,-9.042000000104725,-15.335,5,0.7
174,-9.014640000104738,-15.338,2,1.0
175,-9.005040000082847,-15.334,6,0.5333333333333333
176,-9.002880000088982,-15.343,2,1.0
177,-8.991120000078428,-15.333,11,0.36363636363636365
178,-8.987520000089905,-15.336,6,0.6666666666666666
179,-8.979840000096761,-15.341,3,1.0
180,-8.968200000096605,-15.339,5,0.8
181,-8.942400000107643,-15.339,4,1.0
182,-8.934840000085504,-15.335,7,0.5238095238095238
183,-8.917440000085396,-15.337,4,0.6666666666666666
184,-8.905560000093349,-15.342,3,1.0
185,-8.899800000094334,-15.341,3,1.0
186,-8.89308000009331,-15.33,15,0.26666666666666666
187,-8.860080000095753,-15.338,4,0.8333333333333334
188,-8.794560000100365,-15.336,4,0.6666666666666666
189,-8.777160000099745,-15.339,2,1.0
190,-8.774520000093194,-15.334,8,0.42857142857142855
191,-8.697240000077873,-15.346,2,1.0
192,-8.693280000095672,-15.333,9,0.4444444444444444
193,-8.64624000008833,-15.338,4,0.8333333333333334
