Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-9.091080004552683,-15.396,3,0.3333333333333333
1,-9.088320004553577,-15.4,3,0.6666666666666666
2,-9.087960004579958,-15.408,2,1.0
3,-9.075720004571085,-15.391,12,0.2727272727272727
4,-9.07488000457408,-15.411,3,1.0
5,-9.071760004560684,-15.401,3,1.0
6,-9.070800004561189,-15.394,8,0.5357142857142857
7,-9.052200004555221,-15.4,3,1.0
8,-9.047760004562019,-15.394,8,0.5357142857142857
9,-9.045000004568369,-15.4,3,1.0
10,-9.03672000455246,-15.412,3,1.0
11,-9.01020000456504,-15.393,8,0.5
12,-9.003600004577972,-15.401,2,1.0
13,-8.991120004553974,-15.392,8,0.4642857142857143
14,-8.987880004555866,-15.399,2,1.0
15,-8.985000004564842,-15.393,4,0.5
16,-8.981880004554473,-15.395,4,0.6666666666666666
17,-8.98104000455363,-15.396,3,1.0
18,-8.97912000455413,-15.398,3,1.0
19,-8.977200004559617,-15.388,15,0.24761904761904763
20,-8.970360004553758,-15.396,5,0.8
21,-8.95680000455182,-15.4,7,0.47619047619047616
22,-8.95584000455612,-15.41,2,1.0
23,-8.95428000455215,-15.404,3,0.6666666666666666
24,-8.953080004569845,-15.403,4,0.6666666666666666
25,-8.940120004567735,-15.402,5,0.8
26,-8.928600004566125,-15.393,11,0.32727272727272727
27,-8.92680000456907,-15.418,2,1.0
28,-8.925120004556984,-15.4,3,0.6666666666666666
29,-8.922000004554715,-15.396,5,0.6
30,-8.913840004572503,-15.397,3,1.0
31,-8.907120004555235,-15.393,8,0.4642857142857143
32,-8.901120004561772,-15.397,4,1.0
33,-8.893560004556111,-15.402,4,1.0
34,-8.883720004549449,-15.395,6,0.6
35,-8.88360000456785,-15.4,3,1.0
36,-8.880600004553106,-15.398,3,1.0
37,-8.8748400045633,-15.384,27,0.1396011396011396
38,-8.867880004575458,-15.398,2,1.0
39,-8.865720004556355,-15.391,5,0.5
40,-8.864520004566973,-15.402,2,1.0
41,-8.85384000456514,-15.391,6,0.4666666666666667
42,-8.85120000455198,-15.392,2,1.0
43,-8.851080004564285,-15.391,8,0.5
44,-8.84856000455336,-15.392,5,0.6
45,-8.84412000456702,-15.395,4,0.6666666666666666
46,-8.843880004553174,-15.407,2,1.0
47,-8.836560004571037,-15.398,5,0.5
48,-8.832360004572752,-15.401,3,0.6666666666666666
49,-8.831400004560852,-15.406,2,1.0
50,-8.830680004569619,-15.392,10,0.3111111111111111
51,-8.83056000456828,-15.403,2,1.0
52,-8.830080004550947,-15.392,12,0.3939393939393939
53,-8.829960004555918,-15.409,2,1.0
54,-8.823120004570821,-15.395,8,0.5
55,-8.822640004568793,-15.408,3,1.0
56,-8.81832000455881,-15.399,3,1.0
57,-8.818080004562187,-15.396,11,0.4
58,-8.811720004571999,-15.402,4,0.8333333333333334
59,-8.805840004564526,-15.401,3,1.0
60,-8.804040004568922,-15.4,6,0.6666666666666666
61,-8.803800004564199,-15.4,4,1.0
62,-8.786640004564358,-15.395,11,0.41818181818181815
63,-8.78472000455535,-15.41,2,1.0
64,-8.76888000457232,-15.397,6,0.4666666666666667
65,-8.768520004560717,-15.402,3,1.0
66,-8.765400004562284,-15.399,3,1.0
67,-8.760600004555005,-15.393,12,0.36363636363636365
68,-8.757720004553025,-15.4,3,1.0
69,-8.736120004571749,-15.405,3,1.0
70,-8.734440004557573,-15.386,23,0.1976284584980237
71,-8.722560004568063,-15.397,3,0.6666666666666666
72,-8.721480004569063,-15.405,2,1.0
73,-8.721240004559565,-15.39,10,0.5111111111111111
74,-8.70936000456788,-15.399,8,0.6071428571428571
75,-8.702280004561477,-15.407,2,1.0
76,-8.701200004556977,-15.4,9,0.5
77,-8.696520004563528,-15.418,3,1.0
78,-8.684040004549804,-15.409,3,1.0
79,-8.679960004567096,-15.4,9,0.4722222222222222
80,-8.679840004553096,-15.417,2,1.0
81,-8.672160004557991,-15.398,8,0.6785714285714286
82,-8.64816000455762,-15.394,7,0.6666666666666666
83,-8.647680004559813,-15.4,2,1.0
84,-8.640480004560171,-15.387,11,0.4909090909090909
85,-8.63556000455863,-15.387,4,1.0
86,-8.6350800045624,-15.386,20,0.20526315789473684
87,-8.619960004559264,-15.41,3,1.0
88,-8.608440004572575,-15.405,3,1.0
89,-8.607960004571016,-15.397,7,0.42857142857142855
90,-8.59440000456247,-15.409,2,1.0
91,-8.590200004566444,-15.397,4,0.6666666666666666
92,-8.585160004545063,-15.396,10,0.4
93,-8.582880004568533,-15.406,2,1.0
94,-8.58120000455764,-15.4,3,0.6666666666666666
95,-8.57880000456711,-15.399,6,0.6
96,-8.552880004550314,-15.401,5,0.9
97,-8.530800004569652,-15.402,5,0.9
98,-8.530200004564666,-15.394,9,0.4444444444444444
99,-8.523480004555456,-15.41,2,1.0
100,-8.521080004554566,-15.396,6,0.6
101,-8.516880004561354,-15.399,4,1.0
102,-8.514960004569442,-15.399,5,0.8
103,-8.51304000455374,-15.4,3,1.0
104,-8.505840004567357,-15.398,6,0.6666666666666666
105,-8.505720004559198,-15.389,19,0.19883040935672514
106,-8.502240004561866,-15.395,3,1.0
107,-8.501640004556112,-15.395,4,0.8333333333333334
108,-8.49084000455942,-15.398,3,1.0
109,-8.485320004564915,-15.393,12,0.3333333333333333
110,-8.484360004568874,-15.404,3,1.0
111,-8.479440004554373,-15.408,3,1.0
112,-8.477760004558615,-15.396,10,0.4
113,-8.477160004570255,-15.405,4,0.8333333333333334
114,-8.4667200045517,-15.41,3,1.0
115,-8.465880004552393,-15.4,8,0.4642857142857143
116,-8.463360004563338,-15.402,3,1.0
117,-8.46192000457145,-15.402,3,1.0
118,-8.459520004561607,-15.399,7,0.5714285714285714
119,-8.444160004552213,-15.398,5,0.8
120,-8.443440004554628,-15.39,10,0.4222222222222222
121,-8.44308000454848,-15.393,3,0.6666666666666666
122,-8.442480004558885,-15.408,2,1.0
123,-8.43888000456452,-15.388,14,0.27472527472527475
124,-8.42796000456099,-15.396,2,1.0
125,-8.427600004572835,-15.394,5,0.7
126,-8.422800004568284,-15.393,6,0.7333333333333333
127,-8.418360004569156,-15.394,4,1.0
128,-8.399880004553015,-15.396,4,1.0
129,-8.394360004566312,-15.387,12,0.36363636363636365
130,-8.393400004566988,-15.407,4,1.0
131,-8.3932800045535,-15.408,4,1.0
132,-8.381880004549519,-15.398,4,1.0
133,-8.37576000457305,-15.382,23,0.17391304347826086
134,-8.37444000455854,-15.399,3,1.0
135,-8.363520004584341,-15.401,5,0.7
136,-8.360160004566776,-15.407,4,0.8333333333333334
137,-8.35716000455361,-15.414,3,1.0
138,-8.34228000456918,-15.416,5,0.7
139,-8.325840004563684,-15.394,14,0.31868131868131866
140,-8.324760004567413,-15.395,5,0.8
141,-8.322360004575092,-15.396,6,0.8
142,-8.31276000455252,-15.401,5,0.9
143,-8.299560004567216,-15.407,4,1.0
144,-8.294400004562231,-15.395,9,0.5277777777777778
145,-8.293200004558397,-15.403,4,0.6666666666666666
146,-8.292600004568971,-15.408,2,1.0
147,-8.289720004555779,-15.395,7,0.47619047619047616
148,-8.288640004563302,-15.403,2,1.0
149,-8.28804000456876,-15.391,12,0.3484848484848485
150,-8.2826400045637,-15.402,3,1.0
151,-8.278800004566829,-15.398,4,0.6666666666666666
152,-8.27664000455442,-15.401,2,1.0
153,-8.273880004567548,-15.389,13,0.23076923076923078
154,-8.266320004555876,-15.416,2,1.0
155,-8.265960004552628,-15.394,5,0.4
156,-8.261400004564738,-15.408,2,1.0
157,-8.25984000457552,-15.401,3,0.6666666666666666
158,-8.252880004554466,-15.392,10,0.35555555555555557
159,-8.247120004559715,-15.399,7,0.6190476190476191
160,-8.243040004563152,-15.408,3,1.0
161,-8.240160004572854,-15.403,4,0.8333333333333334
162,-8.239440004561711,-15.4,7,0.6190476190476191
163,-8.22852000456125,-15.4,4,1.0
164,-8.225880004554785,-15.397,7,0.5714285714285714
165,-8.221560004551709,-15.398,3,1.0
166,-8.221200004563809,-15.398,4,0.6666666666666666
167,-8.216520004564988,-15.401,2,1.0
168,-8.211600004568137,-15.389,12,0.2727272727272727
169,-8.206320004553245,-15.407,3,1.0
170,-8.204640004558211,-15.405,3,1.0
171,-8.18916000456338,-15.384,14,0.23076923076923078
172,-8.18832000455593,-15.405,3,1.0
173,-8.185800004552977,-15.401,3,1.0
174,-8.18436000457017,-15.397,5,0.6
175,-8.182560004555977,-15.4,3,1.0
176,-8.181480004564737,-15.395,5,0.6
177,-8.165880004569676,-15.397,3,1.0
178,-8.1639600045573,-15.384,9,0.4444444444444444
179,-8.150400004552079,-15.392,7,0.6190476190476191
180,-8.150160004558355,-15.406,2,1.0
181,-8.139120004568877,-15.4,5,0.5
182,-8.135760004570795,-15.407,2,1.0
183,-8.126400004551538,-15.395,9,0.4166666666666667
184,-8.12148000456867,-15.41,2,1.0
185,-8.120880004576176,-15.399,3,0.6666666666666666
186,-8.116080004555126,-15.394,7,0.5714285714285714
187,-8.101560004547725,-15.402,2,1.0
188,-8.099280004559812,-15.392,9,0.4722222222222222
189,-8.096880004544087,-15.401,4,1.0
190,-8.093280004554071,-15.399,5,0.8
191,-8.093160004555589,-15.402,3,1.0
192,-8.090520004562595,-15.397,5,0.8
193,-8.085960004555094,-15.373,34,0.12299465240641712
194,-8.082960004562732,-15.403,2,1.0
195,-8.078520004553713,-15.385,9,0.5833333333333334
196,-8.07804000456358,-15.399,6,0.8666666666666667
197,-8.062680004558533,-15.4,6,0.9333333333333333
198,-8.05560000455537,-15.4,9,0.6666666666666666
199,-8.053200004558146,-15.422,4,1.0
200,-8.028600004572997,-15.419,5,0.9
201,-8.010840004550648,-15.401,7,0.7142857142857143
202,-8.003880004553555,-15.386,9,0.6666666666666666
203,-8.000400004560316,-15.385,13,0.358974358974359
204,-7.9796400045658125,-15.404,2,1.0
205,-7.961400004553713,-15.395,6,0.4
206,-7.955160004559023,-15.412,2,1.0
207,-7.952760004555788,-15.399,4,0.5
208,-7.9507200045604485,-15.405,2,1.0
209,-7.946760004552647,-15.391,6,0.4666666666666667
210,-7.945680004573088,-15.39,9,0.4444444444444444
211,-7.9377600045591485,-15.403,4,1.0
212,-7.930320004561434,-15.412,4,1.0
213,-7.923960004559479,-15.395,4,1.0
214,-7.923360004557093,-15.391,9,0.3888888888888889
215,-7.91880000455556,-15.409,2,1.0
216,-7.918200004566433,-15.403,3,0.6666666666666666
217,-7.914120004564499,-15.385,16,0.35
218,-7.912560004569908,-15.395,4,0.6666666666666666
219,-7.912080004555303,-15.417,2,1.0
220,-7.909800004556903,-15.396,4,0.6666666666666666
221,-7.9077600045587495,-15.39,11,0.5454545454545454
222,-7.906440004560526,-15.391,10,0.6444444444444445
223,-7.902120004563972,-15.396,3,1.0
224,-7.890360004563437,-15.399,6,0.6
225,-7.885320004566228,-15.403,2,1.0
226,-7.883280004561339,-15.392,13,0.3974358974358974
227,-7.882320004558903,-15.394,6,0.7333333333333333
228,-7.8789600045518675,-15.405,2,1.0
229,-7.87872000454254,-15.395,7,0.5714285714285714
230,-7.869360004571842,-15.414,2,1.0
231,-7.8642000045675395,-15.397,6,0.7333333333333333
232,-7.863360004570065,-15.397,5,1.0
233,-7.859400004559365,-15.39,14,0.4065934065934066
234,-7.850280004551951,-15.398,3,1.0
235,-7.842480004553803,-15.399,4,0.6666666666666666
236,-7.84080000455263,-15.401,2,1.0
237,-7.839600004567341,-15.389,10,0.4888888888888889
238,-7.83132000456111,-15.388,8,0.6785714285714286
239,-7.825920004565045,-15.418,2,1.0
240,-7.823400004567507,-15.386,17,0.3161764705882353
241,-7.8218400045686955,-15.43,3,1.0
242,-7.811880004567644,-15.403,3,1.0
243,-7.8110400045523924,-15.39,8,0.5714285714285714
244,-7.810680004569608,-15.391,6,0.8
245,-7.810560004549298,-15.393,4,1.0
246,-7.792440004556315,-15.396,9,0.5833333333333334
247,-7.790880004552047,-15.404,4,1.0
248,-7.7858400045703995,-15.402,4,1.0
249,-7.780560004559856,-15.398,7,0.6666666666666666
250,-7.7792400045608225,-15.392,12,0.4090909090909091
251,-7.7778000045627955,-15.396,4,0.8333333333333334
252,-7.772520004559414,-15.406,3,1.0
253,-7.769520004556991,-15.393,7,0.47619047619047616
254,-7.761960004554272,-15.408,3,1.0
255,-7.752960004555614,-15.396,5,0.6
256,-7.7454000045585225,-15.401,3,1.0
257,-7.74360000456927,-15.399,3,1.0
258,-7.739880004566661,-15.374,46,0.09951690821256039
259,-7.730880004573077,-15.397,2,1.0
260,-7.729680004564255,-15.394,6,0.7333333333333333
261,-7.724640004564957,-15.401,6,0.7333333333333333
262,-7.718880004562362,-15.425,2,1.0
263,-7.717800004561614,-15.397,6,0.7333333333333333
264,-7.7151600045690465,-15.391,6,0.7333333333333333
265,-7.714680004571964,-15.404,2,1.0
266,-7.714680004565441,-15.385,14,0.2967032967032967
267,-7.713720004550982,-15.402,2,1.0
268,-7.70388000455792,-15.399,4,0.6666666666666666
269,-7.673760004550086,-15.398,6,0.4666666666666667
270,-7.672560004562026,-15.421,2,1.0
271,-7.670280004553565,-15.401,4,0.5
272,-7.669800004582019,-15.404,2,1.0
273,-7.650960004569324,-15.39,11,0.32727272727272727
274,-7.641960004544064,-15.403,3,1.0
275,-7.635120004568602,-15.411,3,1.0
276,-7.616160004553631,-15.391,9,0.4166666666666667
277,-7.603320004558487,-15.408,4,1.0
278,-7.600320004559688,-15.411,4,1.0
279,-7.591080004566624,-15.409,4,1.0
280,-7.589520004562271,-15.386,10,0.37777777777777777
281,-7.588320004569564,-15.397,2,1.0
282,-7.580280004563324,-15.39,5,0.5
283,-7.579680004552156,-15.397,3,1.0
284,-7.569960004551863,-15.396,3,1.0
285,-7.567200004543761,-15.384,15,0.26666666666666666
286,-7.560120004556328,-15.4,4,0.8333333333333334
