Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.81764799588149,-14.242,3,0.3333333333333333
1,-2.793695995882235,-14.239,3,0.6666666666666666
2,-2.772671995875715,-14.239,2,1.0
3,-2.7683039958895996,-14.229,23,0.18972332015810275
4,-2.7591359958781077,-14.25,2,1.0
5,-2.7590879958753938,-14.236,10,0.5555555555555556
6,-2.754383995882602,-14.241,6,0.8666666666666667
7,-2.748527995890779,-14.242,7,0.8571428571428571
8,-2.7179039958739217,-14.242,8,0.7142857142857143
9,-2.7078239958896084,-14.245,5,0.7
10,-2.6967839958979134,-14.249,3,1.0
11,-2.682911995890901,-14.246,6,0.6666666666666666
12,-2.677631995903443,-14.239,9,0.6111111111111112
13,-2.673071995895942,-14.238,10,0.5333333333333333
14,-2.6659199958893147,-14.242,2,1.0
15,-2.637839995874476,-14.237,7,0.47619047619047616
16,-2.6276159958755407,-14.242,3,1.0
17,-2.615759995861392,-14.246,3,1.0
18,-2.6135519958884963,-14.234,16,0.26666666666666666
19,-2.6072159958910426,-14.24,4,1.0
20,-2.5922879958752922,-14.251,4,1.0
21,-2.5804799958784805,-14.244,4,1.0
22,-2.5786079958821837,-14.235,9,0.4166666666666667
23,-2.563055995892352,-14.238,4,0.8333333333333334
24,-2.5549919958825065,-14.24,3,1.0
25,-2.535839995874479,-14.239,5,0.6
26,-2.532191995881451,-14.249,3,0.6666666666666666
27,-2.531615995886167,-14.255,2,1.0
28,-2.4983999958888994,-14.235,13,0.2564102564102564
29,-2.4924479958758745,-14.26,3,1.0
30,-2.487503995873478,-14.247,3,1.0
31,-2.4863999958886502,-14.243,4,0.6666666666666666
32,-2.4815999958744435,-14.235,12,0.2878787878787879
33,-2.469647995876077,-14.249,2,1.0
34,-2.4672959958910745,-14.245,5,0.6
35,-2.4521279958881657,-14.25,3,1.0
36,-2.445503995893123,-14.244,6,0.5333333333333333
37,-2.4449279958932557,-14.25,3,1.0
38,-2.432063995884146,-14.248,3,1.0
39,-2.4119039958781094,-14.239,11,0.34545454545454546
40,-2.407487995884164,-14.243,5,0.8
41,-2.3799839958769518,-14.246,4,0.8333333333333334
42,-2.375087995884474,-14.247,4,0.6666666666666666
43,-2.3675039958854818,-14.249,2,1.0
