Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.3261080000035295,-15.546,6,0.5333333333333333
1,-1.2040368000038841,-15.553,5,0.8
2,-1.106961600001519,-15.557,3,1.0
3,-1.0959744000048135,-15.554,5,0.8
4,-1.0645080000091698,-15.553,4,1.0
5,-1.0058856000053285,-15.544,15,0.2571428571428571
6,-0.8343744000104538,-15.562,2,1.0
7,-0.7618680000038298,-15.558,8,0.5714285714285714
8,-0.7440456000061177,-15.559,7,0.6666666666666666
9,-0.571814400007604,-15.571,2,1.0
10,-0.523636800002784,-15.564,6,0.5333333333333333
11,-0.499788000010682,-15.565,2,1.0
12,-0.4829256000105462,-15.563,8,0.5714285714285714
13,-0.30559200000949027,-15.57,3,1.0
14,-0.2622768000023614,-15.565,7,0.6190476190476191
15,-0.23842800001025943,-15.571,2,1.0
16,-0.22597440000219415,-15.559,13,0.358974358974359
17,-0.2222856000028488,-15.56,6,0.7333333333333333
18,-0.19192080000500789,-15.564,4,1.0
19,-0.02767200000176495,-15.563,7,0.5714285714285714
20,-0.0006768000080017433,-15.574,3,1.0
21,0.035625599992165524,-15.577,3,1.0
22,0.03907439999757378,-15.563,7,0.5238095238095238
23,0.06287039999242672,-15.562,11,0.38181818181818183
24,0.0694391999954147,-15.574,4,0.8333333333333334
25,0.29722559999743914,-15.573,3,1.0
26,0.2989943999907181,-15.569,6,0.6
27,0.33199919999826455,-15.577,3,1.0
28,0.5581055999990736,-15.573,4,0.8333333333333334
29,0.5933591999986871,-15.56,16,0.20833333333333334
30,0.6134303999993802,-15.576,3,1.0
31,0.6793679999921023,-15.575,3,1.0
32,0.7122743999950243,-15.565,7,0.47619047619047616
33,0.7700615999990814,-15.569,3,1.0
34,0.8568527999950317,-15.57,4,0.8333333333333334
35,0.8747903999998028,-15.564,6,0.6
36,0.9056255999947849,-15.564,3,1.0
37,0.9985679999938311,-15.561,10,0.24444444444444444
38,1.031661599993441,-15.574,2,1.0
39,1.0775543999895516,-15.57,4,0.6666666666666666
40,1.1667455999903564,-15.571,3,1.0
41,1.2014039999950368,-15.564,5,0.5
42,1.2535991999961167,-15.573,2,1.0
43,1.2604079999930418,-15.564,4,0.3333333333333333
