Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.0784407986662483,-15.441,3,0.3333333333333333
1,-2.068879198658193,-15.432,2,1.0
2,-2.061611998659897,-15.408,19,0.21052631578947367
3,-2.0582207986676746,-15.444,3,1.0
4,-2.048359198654408,-15.436,3,1.0
5,-2.0460023986507405,-15.416,5,0.6
6,-2.042666398653365,-15.417,6,0.6666666666666666
7,-2.0173367986479445,-15.437,3,1.0
8,-2.011247998661714,-15.431,5,0.8
9,-2.0023271986683095,-15.432,4,1.0
10,-2.0001551986678248,-15.413,17,0.25
11,-1.989983998649235,-15.432,4,0.8333333333333334
12,-1.983585598661092,-15.451,3,1.0
13,-1.9673183986476612,-15.432,4,0.8333333333333334
14,-1.9645079986492657,-15.421,10,0.4
15,-1.9430015986547584,-15.435,8,0.75
16,-1.9428551986574814,-15.443,5,1.0
17,-1.9378127986684728,-15.442,7,0.8095238095238095
18,-1.9315319986520318,-15.443,6,0.8666666666666667
19,-1.915790398654634,-15.444,5,0.8
20,-1.9056959986526305,-15.435,10,0.5555555555555556
21,-1.9044407986533098,-15.441,3,1.0
22,-1.8779447986642719,-15.44,5,0.7
23,-1.8733295986625205,-15.419,11,0.4727272727272727
24,-1.8685631986593432,-15.416,19,0.2807017543859649
25,-1.8669239986575814,-15.423,8,0.6785714285714286
26,-1.8459095986493832,-15.426,13,0.44871794871794873
27,-1.842086398655523,-15.435,7,0.5714285714285714
28,-1.8398615986619244,-15.442,3,1.0
29,-1.8317135986625441,-15.454,4,0.8333333333333334
30,-1.8289415986557298,-15.437,9,0.5555555555555556
31,-1.8289295986702552,-15.449,4,1.0
32,-1.810295998660548,-15.444,6,0.8666666666666667
33,-1.8028799986568629,-15.444,6,0.8666666666666667
34,-1.7903831986778425,-15.433,9,0.6111111111111112
35,-1.7888999986666487,-15.431,11,0.4909090909090909
36,-1.7805311986660524,-15.437,4,0.5
37,-1.7782991986720287,-15.448,2,1.0
38,-1.7777471986519355,-15.441,3,0.6666666666666666
39,-1.7550383986621352,-15.427,12,0.3333333333333333
40,-1.7393591986661487,-15.458,3,1.0
41,-1.7187119986632649,-15.448,3,1.0
42,-1.7164919986690403,-15.433,6,0.4666666666666667
43,-1.7150879986563847,-15.455,2,1.0
44,-1.701362398647758,-15.426,7,0.6190476190476191
45,-1.6996751986624883,-15.423,15,0.3142857142857143
46,-1.6987271986544794,-15.442,2,1.0
47,-1.6979807986658795,-15.441,7,0.5714285714285714
48,-1.6848359986667685,-15.449,5,0.9
49,-1.6303727986643377,-15.453,5,0.7
50,-1.6238519986539597,-15.457,2,1.0
51,-1.623515998671861,-15.438,8,0.42857142857142855
52,-1.6209191986694815,-15.444,2,1.0
53,-1.6196639986619754,-15.44,4,0.5
54,-1.6112303986650556,-15.454,2,1.0
55,-1.6110695986682924,-15.43,12,0.3333333333333333
56,-1.597538398654775,-15.438,8,0.6071428571428571
57,-1.5922151986751043,-15.448,7,0.6190476190476191
58,-1.5912383986531164,-15.453,4,1.0
59,-1.5834815986566024,-15.461,5,0.9
60,-1.575585598665283,-15.447,6,0.7333333333333333
61,-1.5744407986515636,-15.442,7,0.6666666666666666
62,-1.5586655986544553,-15.433,8,0.5357142857142857
63,-1.5556583986639918,-15.441,2,1.0
64,-1.5418559986544675,-15.428,10,0.37777777777777777
65,-1.541553598658437,-15.465,3,1.0
66,-1.527741598668582,-15.449,3,1.0
67,-1.5224831986490823,-15.414,23,0.18972332015810275
68,-1.5077039986591796,-15.441,2,1.0
69,-1.4940863986501096,-15.425,8,0.4642857142857143
70,-1.4836535986451747,-15.461,3,1.0
71,-1.4669015986540455,-15.452,3,1.0
72,-1.4661359986672675,-15.435,9,0.4444444444444444
73,-1.4596799986611586,-15.446,4,0.8333333333333334
74,-1.4465159986682021,-15.46,3,1.0
