Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-7.258559997677423,-15.354,3,0.3333333333333333
1,-7.201199997690253,-15.358,2,1.0
2,-7.180559997690523,-15.346,4,0.3333333333333333
3,-7.145759997678795,-15.346,3,0.6666666666666666
4,-7.021679997673175,-15.347,2,1.0
5,-6.988559997666073,-15.339,5,0.3
6,-6.964799997671491,-15.344,3,0.6666666666666666
7,-6.932639997683793,-15.351,2,1.0
8,-6.854879997683668,-15.338,9,0.2777777777777778
9,-6.394799997669281,-15.348,5,0.5
10,-6.2978399976760215,-15.367,2,1.0
11,-6.295439997655137,-15.359,3,0.6666666666666666
12,-6.16103999768103,-15.349,4,0.6666666666666666
13,-5.988719997649525,-15.343,6,0.4666666666666667
14,-5.9654399976506625,-15.363,2,1.0
15,-5.862239997676909,-15.343,7,0.42857142857142855
16,-5.819279997666001,-15.353,2,1.0
17,-5.548319997683677,-15.346,5,0.5
18,-5.009279997683109,-15.353,2,1.0
19,-4.957199997668965,-15.345,6,0.4666666666666667
20,-4.955759997679081,-15.359,2,1.0
21,-4.791599997674041,-15.341,7,0.38095238095238093
22,-4.658639997676175,-15.342,4,0.5
23,-4.3252799976719984,-15.349,3,1.0
24,-4.089599997691323,-15.351,4,0.6666666666666666
25,-4.01639999767491,-15.354,2,1.0
26,-3.888719997681789,-15.351,6,0.3333333333333333
27,-3.823919997672476,-15.362,2,1.0
28,-3.8095199976767726,-15.356,3,0.3333333333333333
