Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-7.036080000534331,-15.252,3,0.3333333333333333
1,-7.022400000547383,-15.262,2,1.0
2,-7.008960000544822,-15.246,5,0.4
3,-6.9936000005379,-15.248,4,0.8333333333333334
4,-6.981360000530775,-15.251,4,0.8333333333333334
5,-6.971040000555637,-15.255,3,1.0
6,-6.932160000536816,-15.252,5,0.7
7,-6.881760000542134,-15.244,12,0.25757575757575757
8,-6.879120000538056,-15.251,3,1.0
9,-6.842160000536556,-15.252,3,1.0
10,-6.824400000543197,-15.248,8,0.39285714285714285
11,-6.787440000529249,-15.258,4,0.8333333333333334
12,-6.772560000548741,-15.261,4,0.6666666666666666
13,-6.769440000531209,-15.267,2,1.0
14,-6.766800000530542,-15.257,6,0.5333333333333333
15,-6.74400000053149,-15.259,3,1.0
16,-6.727920000516495,-15.246,10,0.3333333333333333
17,-6.718080000531448,-15.248,4,0.8333333333333334
18,-6.712080000539946,-15.253,3,1.0
19,-6.689520000541823,-15.252,4,0.8333333333333334
20,-6.666720000541919,-15.246,14,0.24175824175824176
21,-6.635760000548463,-15.257,3,0.6666666666666666
22,-6.634080000534628,-15.26,2,1.0
23,-6.617040000540816,-15.254,6,0.4666666666666667
24,-6.602160000535069,-15.256,3,1.0
25,-6.601920000544543,-15.253,5,0.7
26,-6.594480000536042,-15.253,3,1.0
27,-6.588240000547704,-15.25,7,0.42857142857142855
28,-6.5515200005411645,-15.254,2,1.0
29,-6.542160000527109,-15.248,4,0.6666666666666666
30,-6.498240000531756,-15.245,11,0.34545454545454546
31,-6.457440000541998,-15.258,2,1.0
32,-6.445440000528127,-15.249,5,0.7
33,-6.422640000537261,-15.249,6,0.6666666666666666
34,-6.406080000534051,-15.251,3,0.6666666666666666
35,-6.4048800005456075,-15.262,2,1.0
36,-6.385680000530475,-15.249,10,0.3333333333333333
37,-6.376080000549085,-15.262,2,1.0
38,-6.374160000539779,-15.255,3,0.6666666666666666
39,-6.355680000533401,-15.251,5,0.7
40,-6.340560000538834,-15.251,5,0.7
41,-6.313200000548396,-15.26,3,0.6666666666666666
42,-6.294240000530441,-15.268,2,1.0
43,-6.2606400005405805,-15.246,11,0.34545454545454546
44,-6.244320000536423,-15.259,3,1.0
45,-6.220800000546693,-15.262,3,1.0
46,-6.207360000545838,-15.242,24,0.15942028985507245
47,-6.191520000529555,-15.249,4,0.8333333333333334
48,-6.180240000534501,-15.26,3,1.0
