Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.5163200000032058,-14.954,2,0.0
1,-1.5148799999985707,-14.936,14,0.34065934065934067
2,-1.5110400000043969,-14.941,4,1.0
3,-1.4978400000007825,-14.943,5,0.7
4,-1.4944800000081466,-14.95,2,1.0
5,-1.4256000000026967,-14.94,5,0.7
6,-1.3987200000039701,-14.938,19,0.30409356725146197
7,-1.3816800000060008,-14.952,2,1.0
8,-1.3089600000055137,-14.941,15,0.3142857142857143
9,-1.2969599999992,-14.954,2,1.0
10,-1.2880800000065067,-14.95,3,0.6666666666666666
11,-1.2722400000039515,-14.946,4,0.6666666666666666
12,-1.2660000000032925,-14.946,5,0.5
13,-1.2604800000067415,-14.956,2,1.0
14,-1.2477600000009135,-14.954,3,0.6666666666666666
15,-1.1887200000048432,-14.945,10,0.4222222222222222
16,-1.0874400000040305,-14.955,2,1.0
17,-1.0833600000037054,-14.946,15,0.3238095238095238
18,-1.0747200000077521,-14.955,3,1.0
19,-1.065600000006147,-14.955,6,0.7333333333333333
20,-1.0619999999999736,-14.956,4,1.0
21,-1.0387200000002261,-14.956,5,0.9
22,-1.0077600000019524,-14.956,4,1.0
23,-0.9792000000045045,-14.951,9,0.4444444444444444
24,-0.8649599999985016,-14.951,5,0.8
25,-0.8570400000006666,-14.951,7,0.5714285714285714
26,-0.855360000002169,-14.959,3,1.0
27,-0.8505600000044824,-14.957,4,0.6666666666666666
28,-0.8484000000036582,-14.964,2,1.0
29,-0.8327999999962552,-14.949,11,0.36363636363636365
30,-0.8229600000038646,-14.96,2,1.0
31,-0.740159999996842,-14.946,21,0.2619047619047619
32,-0.6458400000018303,-14.956,8,0.5714285714285714
33,-0.6403200000005045,-14.96,4,0.8333333333333334
34,-0.6273600000019863,-14.96,3,1.0
35,-0.6120000000041559,-14.959,6,0.5333333333333333
36,-0.6088799999986678,-14.96,2,1.0
37,-0.529920000003778,-14.956,11,0.43636363636363634
38,-0.44448000000150234,-14.958,4,1.0
39,-0.42911999999895034,-14.957,5,0.7
40,-0.42816000000026566,-14.962,2,1.0
41,-0.4207200000052902,-14.956,12,0.3787878787878788
42,-0.4003200000038136,-14.958,2,1.0
43,-0.394800000004385,-14.957,7,0.5238095238095238
44,-0.3590400000000473,-14.965,4,0.8333333333333334
45,-0.21936000000467448,-14.96,5,0.7
46,-0.21816000000113878,-14.959,6,0.7333333333333333
47,-0.21168000000373954,-14.954,10,0.5111111111111111
48,-0.18887999999740845,-14.956,3,1.0
49,-0.13992000000397287,-14.953,10,0.4888888888888889
50,-0.12384000000912199,-14.96,2,1.0
51,-0.10920000000188512,-14.951,20,0.24736842105263157
52,-0.03552000000272404,-14.961,2,1.0
53,-0.00936000000443915,-14.954,3,0.6666666666666666
54,-0.004320000003404267,-14.953,11,0.41818181818181815
55,0.0007200000017446584,-14.957,3,1.0
56,0.02664000000114708,-14.964,3,1.0
57,0.029519999995431867,-14.955,8,0.5714285714285714
58,0.10031999999845365,-14.959,6,0.8666666666666667
59,0.1718399999934226,-14.963,5,1.0
60,0.21024000000208343,-14.957,6,0.8
61,0.21984000000078208,-14.955,10,0.4888888888888889
62,0.23039999999333727,-14.959,2,1.0
63,0.23903999999421455,-14.957,4,0.6666666666666666
64,0.32543999999741313,-14.955,8,0.5
65,0.39023999999770975,-14.957,3,0.6666666666666666
66,0.4209599999939355,-14.963,3,0.6666666666666666
67,0.4303199999986971,-14.965,2,1.0
68,0.4365600000021592,-14.947,22,0.22943722943722944
69,0.5868000000033247,-14.956,5,0.9
70,0.6011999999944129,-14.961,4,1.0
71,0.653759999993734,-14.959,5,0.9
72,0.6727199999991873,-14.958,5,0.9
73,0.6731999999949165,-14.951,11,0.38181818181818183
74,0.7300799999977832,-14.96,2,1.0
75,0.7363200000006058,-14.957,5,0.7
76,0.7843199999905073,-14.956,6,0.6666666666666666
77,0.818160000000332,-14.959,4,0.8333333333333334
78,0.8500799999904052,-14.961,3,1.0
79,1.050959999991199,-14.95,11,0.41818181818181815
80,1.0823999999999527,-14.953,2,1.0
81,1.131599999994445,-14.949,10,0.4666666666666667
82,1.3238400000015558,-14.961,3,1.0
83,1.3456799999996418,-14.95,4,0.8333333333333334
84,1.354079999999441,-14.938,18,0.29411764705882354
85,1.3545600000036435,-14.953,2,1.0
86,1.3927199999985644,-14.943,3,0.3333333333333333
