Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-5.6347199958867655,-14.248,4,0.5
1,-5.6134559958851575,-14.246,3,1.0
2,-5.606495995892413,-14.24,3,1.0
3,-5.6058719958761465,-14.238,7,0.38095238095238093
4,-5.605583995888065,-14.238,5,0.6
5,-5.58556799587755,-14.242,2,1.0
6,-5.577551995886086,-14.234,4,0.6666666666666666
7,-5.5715999958928,-14.233,9,0.3611111111111111
8,-5.561807995891751,-14.244,2,1.0
9,-5.5477439958746295,-14.237,7,0.38095238095238093
10,-5.54183999588167,-14.242,2,1.0
11,-5.54035199588645,-14.241,3,0.6666666666666666
12,-5.534927995874501,-14.239,4,0.6666666666666666
13,-5.515775995887257,-14.234,7,0.5238095238095238
14,-5.509103995892847,-14.237,4,0.6666666666666666
15,-5.503535995875101,-14.248,2,1.0
16,-5.490287995884483,-14.235,9,0.3888888888888889
17,-5.487503995896244,-14.243,2,1.0
18,-5.484911995877507,-14.238,6,0.6
19,-5.450495995888534,-14.245,4,1.0
20,-5.44319999587918,-14.246,4,1.0
21,-5.4412799958889515,-14.23,10,0.4
22,-5.421983995885402,-14.231,11,0.4909090909090909
23,-5.4199679958869105,-14.242,2,1.0
24,-5.419055995883692,-14.239,5,0.6
25,-5.400191995887983,-14.241,3,1.0
26,-5.393759995893351,-14.235,8,0.6428571428571429
27,-5.38310399589005,-14.236,8,0.8214285714285714
28,-5.367263995880162,-14.24,7,0.6190476190476191
29,-5.363231995880877,-14.251,3,1.0
30,-5.358575995892995,-14.248,3,1.0
31,-5.354447995892567,-14.239,9,0.5833333333333334
32,-5.331359995889745,-14.239,6,0.9333333333333333
33,-5.321855995873772,-14.235,11,0.5272727272727272
34,-5.31321599588723,-14.24,2,1.0
35,-5.309855995893049,-14.236,5,0.5
36,-5.305823995886367,-14.238,2,1.0
37,-5.300927995880716,-14.231,13,0.3717948717948718
38,-5.294735995888271,-14.249,4,0.8333333333333334
39,-5.253791995879499,-14.239,3,1.0
40,-5.2494239958802105,-14.232,6,0.5333333333333333
41,-5.248943995887114,-14.247,3,1.0
42,-5.217647995876643,-14.25,3,1.0
43,-5.21039999587158,-14.179,63,0.07782898105478751
44,-5.191295995877031,-14.235,5,0.7
45,-5.190479995878302,-14.241,3,1.0
46,-5.164655995884562,-14.238,6,0.6
47,-5.16412799587545,-14.24,3,1.0
48,-5.152175995889085,-14.247,4,0.8333333333333334
49,-5.134559995888456,-14.234,11,0.43636363636363634
50,-5.11631999587706,-14.235,6,0.7333333333333333
51,-5.10729599589283,-14.242,2,1.0
52,-5.103695995879836,-14.235,9,0.5555555555555556
53,-5.070287995880282,-14.237,5,0.7
54,-5.0693759958770634,-14.238,2,1.0
55,-5.067263995875127,-14.237,6,0.5333333333333333
56,-5.0663999958903965,-14.238,2,1.0
57,-5.050751995874247,-14.235,10,0.4666666666666667
58,-5.040719995874891,-14.238,4,1.0
59,-5.027807995893252,-14.239,5,0.7
60,-5.023871995893767,-14.246,2,1.0
61,-5.021183995891729,-14.234,11,0.43636363636363634
62,-5.009471995886681,-14.237,6,0.5333333333333333
63,-5.005583995896796,-14.245,3,1.0
64,-5.004095995876657,-14.244,4,0.8333333333333334
65,-5.001407995884552,-14.245,3,1.0
66,-4.996655995872228,-14.234,9,0.3611111111111111
67,-4.993295995885358,-14.245,2,1.0
68,-4.990175995892638,-14.235,7,0.47619047619047616
69,-4.982831995876925,-14.24,4,1.0
70,-4.956191995881493,-14.248,4,1.0
71,-4.955135995882774,-14.244,4,1.0
72,-4.950143995888215,-14.225,27,0.20512820512820512
73,-4.9475519958887055,-14.239,3,1.0
74,-4.944191995882395,-14.248,3,1.0
75,-4.92628799589345,-14.233,10,0.4222222222222222
76,-4.875887995863042,-14.244,3,1.0
77,-4.874927995890641,-14.239,4,0.8333333333333334
78,-4.869935995875299,-14.234,10,0.5111111111111111
79,-4.8645119958944285,-14.25,2,1.0
80,-4.839407995893115,-14.24,3,0.6666666666666666
81,-4.825199995889168,-14.235,9,0.5
82,-4.81363199588252,-14.25,2,1.0
83,-4.791167995894003,-14.24,4,0.5
84,-4.7885759958898895,-14.242,2,1.0
85,-4.779359995894783,-14.235,13,0.44871794871794873
86,-4.771919995895747,-14.249,2,1.0
87,-4.72348799588821,-14.238,6,0.7333333333333333
88,-4.715135995876491,-14.237,8,0.75
89,-4.702799995877815,-14.238,3,1.0
90,-4.7026079958793865,-14.237,11,0.5454545454545454
91,-4.700495995884655,-14.243,5,1.0
92,-4.699151995884382,-14.243,7,0.6190476190476191
93,-4.697375995873966,-14.251,2,1.0
94,-4.688303995879306,-14.244,4,0.6666666666666666
95,-4.680479995873096,-14.238,10,0.5111111111111111
96,-4.67558399589117,-14.242,4,0.8333333333333334
97,-4.6575359958921005,-14.243,3,1.0
98,-4.65446399588809,-14.231,15,0.41904761904761906
99,-4.65052799588641,-14.248,2,1.0
100,-4.648463995891365,-14.227,24,0.2427536231884058
101,-4.616687995884472,-14.24,2,1.0
102,-4.606175995879784,-14.239,3,0.6666666666666666
103,-4.592831995878431,-14.238,7,0.5714285714285714
104,-4.585343995889129,-14.24,4,1.0
105,-4.550927995880716,-14.238,6,0.8
106,-4.545695995880838,-14.238,5,0.7
107,-4.531007995891297,-14.246,2,1.0
108,-4.517519995891096,-14.235,9,0.4444444444444444
109,-4.486415995883338,-14.244,2,1.0
110,-4.476863995881448,-14.23,15,0.3142857142857143
111,-4.476863995880404,-14.246,2,1.0
112,-4.4567999958797095,-14.238,6,0.5333333333333333
113,-4.4470559958904765,-14.257,2,1.0
114,-4.439279995888665,-14.237,8,0.4642857142857143
115,-4.412111995875808,-14.25,2,1.0
116,-4.411823995892117,-14.237,4,0.6666666666666666
117,-4.402751995873199,-14.235,10,0.4444444444444444
118,-4.398335995878103,-14.244,5,0.8
119,-4.387103995892158,-14.247,4,0.6666666666666666
120,-4.387055995877102,-14.248,2,1.0
121,-4.380623995877354,-14.24,7,0.5238095238095238
122,-4.371743995877669,-14.24,4,0.6666666666666666
123,-4.370687995882488,-14.242,2,1.0
124,-4.348943995883605,-14.231,12,0.36363636363636365
125,-4.333055995881875,-14.238,4,0.6666666666666666
126,-4.322447995891199,-14.247,3,1.0
127,-4.318895995888038,-14.247,3,1.0
128,-4.309919995892944,-14.218,26,0.16923076923076924
129,-4.2892319958864285,-14.236,5,0.7
130,-4.288991995878167,-14.241,2,1.0
131,-4.252415995888914,-14.236,6,0.6
132,-4.222175995890016,-14.236,4,0.6666666666666666
133,-4.219967995890901,-14.239,2,1.0
134,-4.164335995879309,-14.232,13,0.34615384615384615
135,-4.14345599588157,-14.239,8,0.4642857142857143
136,-4.140047995879751,-14.247,4,0.8333333333333334
137,-4.133807995880222,-14.253,3,1.0
138,-4.130303995882269,-14.245,4,0.8333333333333334
139,-4.128719995894944,-14.242,6,0.6
140,-4.123535995891299,-14.241,5,0.7
141,-4.118111995880138,-14.247,2,1.0
142,-4.1168159958977135,-14.238,9,0.4722222222222222
143,-4.087343995886581,-14.243,5,0.9
144,-4.076255995892364,-14.246,4,1.0
145,-4.056671995880077,-14.241,7,0.7142857142857143
146,-4.052831995889985,-14.238,8,0.6428571428571429
147,-4.050767995888034,-14.238,4,1.0
148,-4.048703995894034,-14.225,22,0.22077922077922077
149,-4.0452479958619385,-14.241,2,1.0
150,-4.043471995890808,-14.23,3,0.6666666666666666
151,-4.037375995881771,-14.228,13,0.3333333333333333
152,-4.033199995888648,-14.236,5,0.7
153,-4.029215995881312,-14.255,2,1.0
154,-4.022879995881663,-14.243,6,0.6666666666666666
155,-4.021871995889729,-14.244,4,1.0
156,-4.015583995891557,-14.247,5,0.9
157,-4.010495995888629,-14.234,9,0.4166666666666667
158,-4.009871995892464,-14.239,3,1.0
159,-3.9940799958647624,-14.241,4,0.6666666666666666
160,-3.9758879958969437,-14.249,2,1.0
161,-3.9712799958950633,-14.233,13,0.34615384615384615
162,-3.9571199958778216,-14.239,6,0.7333333333333333
163,-3.945791995890712,-14.244,2,1.0
164,-3.9422399958935195,-14.24,6,0.7333333333333333
165,-3.9414719958824556,-14.24,6,0.8666666666666667
166,-3.926687995891772,-14.242,4,1.0
167,-3.902495995889499,-14.236,10,0.4444444444444444
168,-3.901631995877313,-14.241,2,1.0
169,-3.8996159958737913,-14.239,3,0.6666666666666666
170,-3.883823995888978,-14.231,18,0.28104575163398693
171,-3.877631995878776,-14.251,2,1.0
172,-3.8658239958747593,-14.236,8,0.5714285714285714
