Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,2.3835839992872554,-14.9,2,0.0
1,2.3930879992847895,-14.898,3,0.3333333333333333
2,2.4062879992841193,-14.898,2,1.0
3,2.4143519992743325,-14.894,5,0.3
4,2.421167999277289,-14.909,2,1.0
5,2.432255999271293,-14.896,4,0.5
6,2.4439199992850735,-14.901,2,1.0
7,2.4757919992838584,-14.89,13,0.20512820512820512
8,2.502191999300168,-14.897,2,1.0
9,2.505407999274995,-14.896,7,0.42857142857142855
10,2.5136159992762703,-14.899,3,1.0
11,2.5139039992728147,-14.899,5,0.6
12,2.515343999279965,-14.903,2,1.0
13,2.5186559992765485,-14.9,4,0.6666666666666666
14,2.524799999278345,-14.896,8,0.39285714285714285
15,2.5370399992867068,-14.9,3,1.0
16,2.5421279992893364,-14.9,3,1.0
17,2.547983999293651,-14.893,12,0.3333333333333333
18,2.5508639992742292,-14.897,6,0.7333333333333333
19,2.592047999272568,-14.902,5,0.9
20,2.641055999290886,-14.903,4,1.0
21,2.6483519992868327,-14.895,6,0.7333333333333333
22,2.653727999294448,-14.893,7,0.5714285714285714
23,2.654879999274913,-14.894,2,1.0
24,2.6750879992852408,-14.892,11,0.2909090909090909
25,2.6804159992853034,-14.897,2,1.0
26,2.6824319992870347,-14.896,5,0.6
27,2.700911999282029,-14.897,3,1.0
28,2.704799999279972,-14.895,4,0.8333333333333334
29,2.743919999280708,-14.892,8,0.42857142857142855
30,2.75567999928896,-14.893,6,0.6
31,2.767247999284182,-14.902,3,1.0
32,2.7793919992758607,-14.903,3,1.0
33,2.792015999285214,-14.895,10,0.4
34,2.7998879992944143,-14.902,2,1.0
35,2.800895999284281,-14.899,5,0.7
36,2.821343999276822,-14.898,5,0.9
37,2.821823999286652,-14.898,4,1.0
38,2.8435199992932656,-14.896,9,0.4722222222222222
39,2.8480319992762464,-14.9,3,1.0
40,2.856479999268048,-14.899,4,0.6666666666666666
41,2.874479999284974,-14.904,2,1.0
42,2.891567999280328,-14.89,21,0.18571428571428572
43,2.9300639992772677,-14.895,3,1.0
44,2.947631999278828,-14.895,3,1.0
45,2.9501759992927408,-14.892,11,0.43636363636363634
46,2.959727999287937,-14.899,2,1.0
