Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-3.214281603847758,-14.76,2,0.0
1,-3.214027203854612,-14.749,8,0.42857142857142855
2,-3.212990403844926,-14.759,4,1.0
3,-3.211790403852347,-14.759,4,1.0
4,-3.206510403838265,-14.754,4,1.0
5,-3.2055696038336228,-14.751,10,0.4222222222222222
6,-3.2043888038344894,-14.755,6,0.6
7,-3.2033232038534996,-14.763,2,1.0
8,-3.201369603852391,-14.756,6,0.6
9,-3.1998432038525015,-14.766,3,1.0
10,-3.1972704038534294,-14.754,5,0.8
11,-3.1970064038457187,-14.751,9,0.4444444444444444
12,-3.1968048038546177,-14.753,2,1.0
13,-3.1939200038383637,-14.75,9,0.3611111111111111
14,-3.193603203853079,-14.759,2,1.0
15,-3.1904640038564684,-14.753,4,0.6666666666666666
16,-3.183000003856576,-14.753,4,0.8333333333333334
17,-3.1819536038464795,-14.753,3,1.0
18,-3.180571203839448,-14.741,21,0.19047619047619047
19,-3.178824003841199,-14.754,3,1.0
20,-3.176716803840896,-14.757,3,1.0
21,-3.172560003836529,-14.75,8,0.5714285714285714
22,-3.168206403852394,-14.754,4,1.0
23,-3.1676400038511465,-14.754,7,0.7142857142857143
24,-3.166723203838962,-14.76,3,1.0
25,-3.162561603838781,-14.756,7,0.6190476190476191
26,-3.1606560038444576,-14.765,2,1.0
27,-3.157440003846353,-14.754,8,0.5
28,-3.156720003843268,-14.758,3,1.0
29,-3.154396803855298,-14.767,3,1.0
30,-3.151982403856052,-14.742,31,0.16559139784946236
31,-3.1489008038557236,-14.759,4,0.8333333333333334
32,-3.1469376038533516,-14.759,4,0.6666666666666666
33,-3.146812803836588,-14.76,2,1.0
34,-3.1410096038487287,-14.755,5,0.6
35,-3.135907203845483,-14.752,9,0.5277777777777778
36,-3.133075203858474,-14.762,2,1.0
37,-3.1302576038381877,-14.753,10,0.4888888888888889
38,-3.1286208038473893,-14.758,3,0.6666666666666666
39,-3.1284480038478,-14.76,2,1.0
40,-3.1257216038542657,-14.755,6,0.5333333333333333
41,-3.1167264038394853,-14.757,4,1.0
42,-3.1161504038460555,-14.753,13,0.4230769230769231
43,-3.116097603847165,-14.756,6,0.6666666666666666
44,-3.115315203847124,-14.761,4,1.0
45,-3.1037232038620877,-14.758,4,1.0
46,-3.103444803839735,-14.755,7,0.6190476190476191
47,-3.0933504038534414,-14.756,4,1.0
48,-3.0916512038369524,-14.752,13,0.3974358974358974
49,-3.091272003857397,-14.758,2,1.0
50,-3.0883440038392527,-14.755,5,0.6
51,-3.0843984038469463,-14.753,4,0.8333333333333334
52,-3.0843264038551643,-14.752,5,0.8
53,-3.0835152038351756,-14.751,10,0.4666666666666667
54,-3.0819408038399265,-14.758,2,1.0
55,-3.077563203842529,-14.753,3,0.6666666666666666
56,-3.0726576038537123,-14.748,17,0.3014705882352941
57,-3.056342403844943,-14.756,4,0.8333333333333334
58,-3.0509424038578734,-14.757,3,1.0
59,-3.047347203855188,-14.752,5,0.6
60,-3.0461328038437037,-14.753,2,1.0
61,-3.041049603838167,-14.749,13,0.358974358974359
62,-3.0407616038385106,-14.751,5,1.0
63,-3.0370848038529266,-14.754,5,1.0
64,-3.0316560038450566,-14.755,5,1.0
65,-3.0295392038418703,-14.754,6,0.7333333333333333
