Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.230007996067742,-14.342,3,0.3333333333333333
1,-2.2210079960696603,-14.343,2,1.0
2,-2.2152239960675515,-14.332,7,0.38095238095238093
3,-2.2116719960724267,-14.345,2,1.0
4,-2.2066079960637253,-14.332,8,0.42857142857142855
5,-2.1831839960669313,-14.349,2,1.0
6,-2.1799919960644174,-14.333,7,0.42857142857142855
7,-2.178959996073503,-14.343,3,1.0
8,-2.1533279960625022,-14.337,4,0.6666666666666666
9,-2.1434399960574537,-14.344,2,1.0
10,-2.1425759960773703,-14.334,7,0.38095238095238093
11,-2.09762399607729,-14.336,2,1.0
12,-2.097575996076729,-14.331,12,0.30303030303030304
13,-2.0830559960763835,-14.347,2,1.0
14,-2.077103996061227,-14.334,6,0.6
15,-2.028887996059838,-14.339,5,0.8
16,-2.0173919960660114,-14.342,4,0.6666666666666666
17,-2.0052479960565974,-14.346,2,1.0
18,-2.0005679960781335,-14.341,6,0.6
19,-1.962071996042995,-14.332,7,0.5238095238095238
20,-1.9479599960636178,-14.336,4,0.6666666666666666
21,-1.9403999960559304,-14.347,3,1.0
22,-1.9278479960611903,-14.351,3,1.0
23,-1.9054559960723636,-14.327,14,0.24175824175824176
24,-1.8851039960603102,-14.342,3,1.0
25,-1.8731759960600711,-14.35,3,1.0
26,-1.8725519960602823,-14.328,11,0.34545454545454546
27,-1.8708479960608329,-14.347,5,0.8
28,-1.8350399960625636,-14.343,3,1.0
29,-1.8272879960558739,-14.341,6,0.6
30,-1.8092639960635224,-14.362,2,1.0
31,-1.7927999960423349,-14.336,6,0.6
32,-1.7906399960648414,-14.336,6,0.4666666666666667
33,-1.784519996063581,-14.343,3,0.6666666666666666
34,-1.7837759960625603,-14.349,2,1.0
35,-1.778063996063851,-14.339,5,0.5
36,-1.7711519960760156,-14.338,4,0.6666666666666666
37,-1.7538719960621747,-14.342,2,1.0
38,-1.7475599960634454,-14.329,18,0.20261437908496732
39,-1.7430239960629605,-14.341,6,0.6666666666666666
40,-1.717799996064231,-14.361,3,1.0
41,-1.7040479960694497,-14.343,4,0.8333333333333334
42,-1.6992959960669523,-14.34,6,0.6
43,-1.6919279960777103,-14.348,2,1.0
44,-1.6829999960606883,-14.335,5,0.7
45,-1.674407996065328,-14.331,6,0.6
46,-1.65619199606664,-14.331,8,0.35714285714285715
47,-1.632311996057696,-14.352,2,1.0
48,-1.6301039960557673,-14.345,3,0.6666666666666666
49,-1.62832799605343,-14.342,5,0.6
50,-1.6144559960613392,-14.344,3,1.0
51,-1.6144319960704379,-14.333,4,0.8333333333333334
52,-1.614095996065147,-14.326,16,0.20833333333333334
53,-1.608599996072543,-14.358,2,1.0
54,-1.6013999960695755,-14.347,5,0.6
55,-1.598735996065217,-14.361,3,1.0
56,-1.5892079960778474,-14.347,4,0.8333333333333334
57,-1.5890399960699142,-14.34,6,0.5333333333333333
58,-1.5726479960705446,-14.341,3,1.0
59,-1.533671996072941,-14.33,13,0.46153846153846156
60,-1.5294959960689893,-14.336,8,0.7857142857142857
61,-1.5143039960517526,-14.348,3,1.0
62,-1.5129599960626492,-14.337,8,0.7857142857142857
63,-1.503647996059557,-14.338,8,0.6428571428571429
64,-1.4878559960687325,-14.35,3,1.0
65,-1.4811359960681343,-14.349,3,1.0
66,-1.4699039960560767,-14.337,10,0.6222222222222222
67,-1.4672639960770666,-14.337,8,0.7142857142857143
68,-1.4544239960593486,-14.342,3,1.0
69,-1.4254319960677448,-14.338,6,0.6
70,-1.3975679960628908,-14.352,2,1.0
71,-1.3876559960635304,-14.333,14,0.42857142857142855
72,-1.3821359960815598,-14.344,6,0.8
73,-1.3814879960651196,-14.346,5,0.8
74,-1.362023996066172,-14.379,5,0.9
75,-1.3414799960771133,-14.345,6,0.6666666666666666
76,-1.3393439960596552,-14.347,2,1.0
77,-1.3335119960569854,-14.329,15,0.3904761904761905
78,-1.3331519960705136,-14.341,2,1.0
79,-1.3198559960624734,-14.312,47,0.10083256244218317
80,-1.3163759960608572,-14.347,4,1.0
81,-1.3129679960720195,-14.347,4,1.0
82,-1.3079999960630757,-14.346,4,1.0
83,-1.291871996058775,-14.335,8,0.42857142857142855
84,-1.2910799960611157,-14.347,2,1.0
85,-1.28721599607684,-14.341,4,0.6666666666666666
86,-1.2775439960693702,-14.341,6,0.6
87,-1.2739199960633414,-14.347,3,1.0
88,-1.2705599960600593,-14.344,4,0.8333333333333334
89,-1.2699359960548136,-14.328,16,0.2833333333333333
90,-1.2628799960562573,-14.339,3,0.6666666666666666
91,-1.2605999960596264,-14.351,2,1.0
92,-1.255631996047272,-14.335,6,0.4666666666666667
93,-1.24231199605464,-14.336,4,0.8333333333333334
94,-1.240367996069439,-14.334,6,0.6
95,-1.2393119960564163,-14.344,2,1.0
96,-1.2256079960695287,-14.333,12,0.3787878787878788
97,-1.2228719960723438,-14.347,4,1.0
98,-1.203143996070311,-14.344,4,1.0
99,-1.1837759960712915,-14.341,5,0.8
100,-1.183655996071765,-14.335,8,0.5
101,-1.1549279960655112,-14.344,2,1.0
102,-1.1177039960718402,-14.332,13,0.38461538461538464
103,-1.1140079960450193,-14.347,2,1.0
104,-1.111583996071262,-14.335,8,0.4642857142857143
105,-1.0927679960575474,-14.348,3,0.6666666666666666
106,-1.0913279960814761,-14.351,2,1.0
107,-1.0860239960672415,-14.344,8,0.4642857142857143
108,-1.078415996058824,-14.351,3,1.0
109,-1.0223279960609388,-14.351,6,0.6
110,-1.0157279960683936,-14.359,2,1.0
111,-1.0133759960743318,-14.337,9,0.4166666666666667
112,-0.9970079960713192,-14.35,2,1.0
113,-0.9850079960647817,-14.332,15,0.3238095238095238
114,-0.984575996060586,-14.339,5,0.9
115,-0.9755759960700074,-14.348,5,0.9
116,-0.9621359960737563,-14.36,4,1.0
117,-0.9608879960605363,-14.345,6,0.6666666666666666
118,-0.9602399960640469,-14.352,2,1.0
119,-0.9517919960715644,-14.334,8,0.4642857142857143
120,-0.9305039960717649,-14.334,8,0.5357142857142857
121,-0.9180239960637109,-14.351,2,1.0
122,-0.9117119960685627,-14.339,6,0.5333333333333333
123,-0.8976959960676267,-14.345,2,1.0
124,-0.8818559960586767,-14.338,6,0.5333333333333333
125,-0.8631839960654033,-14.352,2,1.0
126,-0.853823996077439,-14.329,11,0.4727272727272727
127,-0.8508719960763655,-14.326,14,0.34065934065934067
128,-0.8047919960549179,-14.335,4,0.6666666666666666
129,-0.8027039960728088,-14.35,3,1.0
130,-0.7903679960570584,-14.349,3,1.0
131,-0.7544159960753531,-14.327,17,0.25
132,-0.7303439960593905,-14.353,3,1.0
133,-0.7187279960689366,-14.345,3,1.0
134,-0.715559996071478,-14.336,6,0.4
135,-0.7000799960679287,-14.344,2,1.0
136,-0.6989999960662217,-14.342,4,0.5
137,-0.6967439960603214,-14.349,2,1.0
138,-0.6898079960570285,-14.334,9,0.3333333333333333
139,-0.6863999960526725,-14.345,4,0.6666666666666666
140,-0.6845759960649516,-14.352,2,1.0
141,-0.6816479960605775,-14.343,6,0.6
142,-0.6674159960622332,-14.349,4,1.0
143,-0.6649199960758678,-14.343,4,1.0
144,-0.6636719960633299,-14.332,18,0.24836601307189543
145,-0.6544799960611272,-14.345,2,1.0
146,-0.6395519960761376,-14.339,4,0.6666666666666666
147,-0.6349679960614494,-14.339,6,0.6
148,-0.6285359960538144,-14.354,2,1.0
149,-0.6140879960684642,-14.344,5,0.7
150,-0.6017039960649426,-14.342,5,0.8
151,-0.594191996069243,-14.343,3,1.0
152,-0.580895996065466,-14.336,10,0.4444444444444444
153,-0.5595119960650563,-14.336,9,0.6944444444444444
154,-0.5299919960741035,-14.341,5,1.0
155,-0.5275439960720987,-14.341,6,0.7333333333333333
156,-0.5137679960673167,-14.344,4,0.6666666666666666
157,-0.48556799607354284,-14.352,3,1.0
158,-0.4608719960555745,-14.356,3,1.0
159,-0.4567919960578606,-14.338,11,0.45454545454545453
160,-0.41927999605724287,-14.338,7,0.6190476190476191
161,-0.41872799607330213,-14.356,3,1.0
162,-0.41239199605519294,-14.354,3,1.0
163,-0.3888479960638178,-14.333,19,0.26900584795321636
164,-0.3871199960620415,-14.34,2,1.0
165,-0.38553599606689337,-14.338,5,0.6
166,-0.3766079960763036,-14.35,3,1.0
167,-0.36285599607265473,-14.335,9,0.5277777777777778
168,-0.35687999607034726,-14.34,4,0.6666666666666666
169,-0.355703996072124,-14.347,2,1.0
170,-0.3383279960682457,-14.338,9,0.4166666666666667
171,-0.33467999605835663,-14.348,2,1.0
172,-0.331919996065666,-14.343,5,0.5
173,-0.33071999605368907,-14.344,2,1.0
174,-0.316871996043973,-14.338,7,0.5714285714285714
175,-0.30110399606229654,-14.335,7,0.6666666666666666
176,-0.2969039960677846,-14.349,2,1.0
177,-0.2924159960671786,-14.334,10,0.4
178,-0.2891759960702429,-14.341,3,1.0
179,-0.283103996072954,-14.35,3,1.0
180,-0.28159199607301977,-14.324,34,0.15508021390374332
181,-0.28065599607589453,-14.338,8,0.7142857142857143
182,-0.2725679960739753,-14.345,6,0.9333333333333333
183,-0.2575679960787638,-14.348,5,1.0
184,-0.20867999605860765,-14.34,9,0.6111111111111112
185,-0.1946639960598886,-14.351,3,1.0
186,-0.18119999607648785,-14.346,4,0.8333333333333334
187,-0.17956799606219098,-14.339,8,0.5714285714285714
188,-0.17529599604296342,-14.342,3,1.0
189,-0.1611119960682017,-14.335,7,0.7619047619047619
190,-0.16065599605878012,-14.331,12,0.42424242424242425
191,-0.1471439960734542,-14.348,4,1.0
192,-0.13305599606775464,-14.348,4,1.0
193,-0.13180799606885918,-14.346,4,1.0
194,-0.1267199960701091,-14.328,18,0.2679738562091503
195,-0.12664799607063193,-14.334,2,1.0
196,-0.12187199606870669,-14.332,11,0.38181818181818183
197,-0.1218479960643335,-14.338,2,1.0
198,-0.12175199607344345,-14.334,4,0.6666666666666666
199,-0.10946399606558677,-14.334,10,0.35555555555555557
200,-0.10835999607110258,-14.346,2,1.0
201,-0.1074239960765353,-14.342,4,0.6666666666666666
202,-0.102959996077574,-14.342,3,1.0
203,-0.09743999607445764,-14.34,6,0.5333333333333333
204,-0.08582399607240765,-14.345,4,0.6666666666666666
205,-0.08457599607368271,-14.35,2,1.0
206,-0.05870399606243515,-14.334,7,0.5238095238095238
207,-0.052295996060025995,-14.333,17,0.2647058823529412
