Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-4.758912000709541,-14.897,2,0.0
1,-4.749504000713641,-14.896,7,0.3333333333333333
2,-4.747728000717357,-14.905,2,1.0
3,-4.740768000713443,-14.898,4,0.6666666666666666
4,-4.736352000711845,-14.898,4,0.6666666666666666
5,-4.717680000725265,-14.904,2,1.0
6,-4.703760000706138,-14.896,10,0.4
7,-4.693536000718394,-14.901,6,0.8
8,-4.659840000714281,-14.901,3,1.0
9,-4.627680000710596,-14.899,7,0.7142857142857143
10,-4.612464000710046,-14.9,8,0.4642857142857143
11,-4.607424000716248,-14.905,2,1.0
12,-4.602288000717875,-14.903,5,0.7
13,-4.582416000718167,-14.906,4,1.0
14,-4.570128000710822,-14.904,4,1.0
15,-4.539360000727283,-14.896,13,0.3333333333333333
16,-4.526784000720026,-14.906,2,1.0
17,-4.521936000717984,-14.897,6,0.5333333333333333
18,-4.5211200007077235,-14.904,2,1.0
19,-4.510848000720612,-14.897,6,0.6
20,-4.509888000719881,-14.898,3,1.0
21,-4.505232000719358,-14.896,6,0.6
22,-4.504512000712351,-14.901,2,1.0
23,-4.503600000716688,-14.894,13,0.32051282051282054
24,-4.5028320007139495,-14.894,4,0.5
25,-4.492800000706238,-14.896,2,1.0
26,-4.488816000716723,-14.894,5,0.5
27,-4.4623680007262845,-14.902,4,0.8333333333333334
28,-4.462224000720722,-14.908,3,1.0
29,-4.453200000724449,-14.903,4,0.8333333333333334
30,-4.447920000711433,-14.889,21,0.18095238095238095
31,-4.441440000709077,-14.902,2,1.0
32,-4.43875200072115,-14.894,5,0.6
33,-4.435584000695128,-14.9,3,1.0
34,-4.404048000706835,-14.899,5,0.6
35,-4.4001600007138375,-14.9,2,1.0
36,-4.3803840007178945,-14.89,15,0.3142857142857143
37,-4.379376000721207,-14.891,9,0.5277777777777778
38,-4.3238400007246565,-14.904,4,1.0
39,-4.268784000726468,-14.9,4,1.0
40,-4.245456000727598,-14.894,10,0.4666666666666667
41,-4.244640000729232,-14.896,6,0.8666666666666667
42,-4.242144000707439,-14.898,5,1.0
43,-4.229808000711342,-14.898,6,0.8666666666666667
44,-4.221456000712733,-14.899,4,1.0
45,-4.219392000703321,-14.897,6,0.8666666666666667
46,-4.197360000725894,-14.893,13,0.3333333333333333
47,-4.195584000721693,-14.896,4,0.8333333333333334
48,-4.168608000717496,-14.904,3,1.0
49,-4.167072000704918,-14.9,4,0.8333333333333334
50,-4.162032000723654,-14.893,13,0.3076923076923077
51,-4.157088000723219,-14.899,7,0.6190476190476191
52,-4.14331200071298,-14.905,4,1.0
53,-4.128000000728916,-14.905,4,1.0
54,-4.125072000721856,-14.902,6,0.7333333333333333
55,-4.114464000709246,-14.901,4,1.0
56,-4.070928000718423,-14.895,6,0.6
57,-4.05048000071079,-14.896,4,0.6666666666666666
58,-4.039872000704788,-14.899,3,1.0
59,-4.021920000712042,-14.899,3,1.0
