Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.411080004462592,-15.132,3,0.3333333333333333
1,-1.3986000044804585,-15.121,2,1.0
2,-1.3801200044718642,-15.101,41,0.16341463414634147
3,-1.3663200044749872,-15.123,13,0.6153846153846154
4,-1.3525200044678785,-15.125,5,1.0
5,-1.296000004471084,-15.125,13,0.5384615384615384
6,-1.2763200044723406,-15.131,2,1.0
7,-1.2704400044732027,-15.128,6,0.6
8,-1.2549600044737461,-15.135,3,1.0
9,-1.2384000044787216,-15.131,5,0.8
10,-1.2238800044782054,-15.126,15,0.47619047619047616
11,-1.1871600044747355,-15.128,6,0.9333333333333333
12,-1.1683200044592057,-15.128,9,0.5
13,-1.163160004458932,-15.132,4,0.8333333333333334
14,-1.142640004464697,-15.133,3,1.0
15,-1.1419200044644684,-15.132,5,0.6
16,-1.1298000044619856,-15.137,2,1.0
17,-1.1253600044742187,-15.128,15,0.34285714285714286
18,-1.0987200044732661,-15.133,7,0.5714285714285714
19,-1.0844400044639586,-15.143,2,1.0
20,-1.0628400044632416,-15.136,8,0.5
21,-1.0627200044734353,-15.143,4,0.8333333333333334
22,-1.0378800044744183,-15.141,3,1.0
23,-1.0236000044671572,-15.137,8,0.4642857142857143
24,-1.0177200044809795,-15.149,2,1.0
25,-1.0070400044769074,-15.133,8,0.5357142857142857
26,-0.9992400044621534,-15.132,12,0.48484848484848486
27,-0.9920400044721462,-15.137,5,1.0
28,-0.9572400044706499,-15.137,6,0.8666666666666667
29,-0.9456000044628625,-15.138,5,0.7
30,-0.9234000044578623,-15.149,2,1.0
31,-0.8836800044670825,-15.136,10,0.5111111111111111
32,-0.8834400044745097,-15.138,3,1.0
33,-0.8640000044635643,-15.136,8,0.6428571428571429
34,-0.8317200044608215,-15.139,3,1.0
35,-0.817560004479519,-15.134,12,0.4696969696969697
36,-0.8150400044800834,-15.141,2,1.0
37,-0.8058000044751041,-15.127,27,0.24216524216524216
38,-0.802320004465132,-15.135,5,1.0
39,-0.7800000044723718,-15.136,6,0.8666666666666667
40,-0.7550400044678598,-15.143,5,0.7
41,-0.7501200044642518,-15.147,3,0.6666666666666666
42,-0.7448400044765593,-15.156,2,1.0
43,-0.7125600044905285,-15.135,10,0.4222222222222222
44,-0.7050000044792613,-15.14,4,0.8333333333333334
45,-0.6898800044655944,-15.141,3,1.0
46,-0.6861600044589566,-15.132,8,0.5714285714285714
47,-0.6793200044581498,-15.127,34,0.20855614973262032
48,-0.6722400044750019,-15.138,9,0.75
49,-0.6530400044641327,-15.14,10,0.6444444444444445
50,-0.6200400044652541,-15.146,3,1.0
51,-0.6170400044629376,-15.143,9,0.6666666666666666
52,-0.5877600044802465,-15.146,4,1.0
53,-0.5722800044582799,-15.146,6,0.8666666666666667
54,-0.5692800044880231,-15.141,9,0.75
55,-0.5551200044739788,-15.141,6,1.0
56,-0.5337600044726558,-15.139,8,0.75
57,-0.5247600044732097,-15.146,2,1.0
58,-0.5203200044799858,-15.136,12,0.42424242424242425
59,-0.5064000044755674,-15.148,2,1.0
60,-0.5007600044853733,-15.141,4,0.6666666666666666
61,-0.4966800044758928,-15.14,3,1.0
62,-0.48276000445783196,-15.134,10,0.4
63,-0.4298400044819617,-15.134,6,0.6666666666666666
64,-0.41604000446393896,-15.14,2,1.0
65,-0.40440000446365487,-15.134,5,0.7
66,-0.35052000446292353,-15.133,12,0.4090909090909091
67,-0.3486000044745923,-15.139,3,0.6666666666666666
68,-0.34644000448141,-15.148,2,1.0
69,-0.3354000044608527,-15.135,8,0.42857142857142855
70,-0.3102000044828672,-15.143,3,1.0
71,-0.2846400044583832,-15.14,4,0.8333333333333334
72,-0.2702400044585873,-15.135,12,0.36363636363636365
73,-0.2680800044770011,-15.141,7,0.6666666666666666
74,-0.26664000446085523,-15.153,4,0.8333333333333334
75,-0.25476000445981284,-15.15,4,0.8333333333333334
76,-0.2468400044729877,-15.147,7,0.6666666666666666
77,-0.22740000447295627,-15.15,4,1.0
78,-0.21984000447464935,-15.139,5,0.9
79,-0.20496000447265472,-15.133,11,0.38181818181818183
80,-0.2016000044586279,-15.137,2,1.0
81,-0.18336000446443435,-15.132,15,0.3619047619047619
82,-0.1728000044815461,-15.147,2,1.0
83,-0.14028000446576683,-15.142,4,0.6666666666666666
84,-0.025320004477707547,-15.142,5,0.6
85,-0.01140000447328915,-15.147,3,1.0
86,0.007319995516964051,-15.145,3,1.0
87,0.050999995527418074,-15.132,14,0.38461538461538464
88,0.08123999552132788,-15.145,3,0.6666666666666666
89,0.08471999553130005,-15.155,2,1.0
90,0.10043999552878646,-15.139,5,0.4
91,0.10475999553288617,-15.142,3,0.6666666666666666
92,0.11063999552724924,-15.15,2,1.0
93,0.12743999553394603,-15.132,17,0.2647058823529412
94,0.1438799955323431,-15.16,2,1.0
95,0.16127999552354155,-15.146,5,0.6
96,0.16859999553405047,-15.152,3,1.0
97,0.19127999552624275,-15.148,5,0.6
98,0.1925999955382578,-15.155,2,1.0
99,0.1999199955323958,-15.138,8,0.35714285714285715
100,0.20975999553892977,-15.151,2,1.0
101,0.237719995532798,-15.137,8,0.39285714285714285
102,0.3044399955369228,-15.15,2,1.0
103,0.3166799955264834,-15.144,4,0.6666666666666666
104,0.3429599955266396,-15.139,5,0.6
105,0.34679999553126906,-15.146,3,0.6666666666666666
106,0.3531599955428375,-15.16,2,1.0
107,0.35399999554037564,-15.134,9,0.3333333333333333
108,0.3885599955226964,-15.142,2,1.0
109,0.3895199955427826,-15.131,17,0.35294117647058826
110,0.4239599955100586,-15.137,4,0.6666666666666666
111,0.43463999550662735,-15.14,3,0.6666666666666666
112,0.43463999553186583,-15.151,2,1.0
113,0.44255999551869096,-15.136,7,0.42857142857142855
114,0.44567999553741644,-15.137,3,1.0
115,0.46691999552574104,-15.136,4,0.8333333333333334
116,0.4832399955404709,-15.132,16,0.2833333333333333
117,0.533639995530548,-15.142,3,0.6666666666666666
118,0.5357999955414654,-15.168,2,1.0
119,0.5390399955220302,-15.141,9,0.5
120,0.5623199955198699,-15.143,6,0.9333333333333333
121,0.5673599955426154,-15.143,6,0.9333333333333333
122,0.5780399955371378,-15.142,5,1.0
123,0.5835599955116051,-15.14,6,0.9333333333333333
124,0.5921999955273078,-15.138,6,0.8
125,0.6428399955379247,-15.13,18,0.35294117647058826
126,0.6857999955426932,-15.143,3,1.0
127,0.6919199955384967,-15.141,3,1.0
128,0.7003199955282027,-15.134,5,0.5
129,0.7021199955315025,-15.138,2,1.0
130,0.7139999955393661,-15.131,9,0.3888888888888889
131,0.7785599955312092,-15.149,3,1.0
132,0.8086799955359949,-15.144,3,1.0
133,0.8109599955264868,-15.132,9,0.4166666666666667
134,0.8279999955387167,-15.138,4,1.0
135,0.8333999955349738,-15.139,4,1.0
136,0.8775599955298914,-15.135,7,0.47619047619047616
137,0.8780399955327722,-15.144,2,1.0
138,0.8827199955383505,-15.142,4,0.6666666666666666
139,0.8993999955190886,-15.144,3,1.0
140,0.9410399955288951,-15.126,23,0.2885375494071146
141,0.9446399955286735,-15.132,4,1.0
142,0.974759995532777,-15.141,4,1.0
143,0.9939599955375071,-15.135,4,1.0
144,1.0285199955307418,-15.122,29,0.2413793103448276
145,1.0286399955287335,-15.136,2,1.0
