Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-4.6893119988499095,-15.381,8,0.5
1,-4.634639998836512,-15.385,5,0.7
2,-4.618343998838519,-15.404,2,1.0
3,-4.601471998837717,-15.385,8,0.42857142857142855
4,-4.588271998829775,-15.396,4,0.8333333333333334
5,-4.512767998843223,-15.402,4,0.6666666666666666
6,-4.50383999884172,-15.406,2,1.0
7,-4.4855519988428725,-15.392,6,0.4666666666666667
8,-4.484519998850168,-15.395,2,1.0
9,-4.422743998849761,-15.384,14,0.3076923076923077
10,-4.420175998846098,-15.391,3,1.0
11,-4.3271999988293075,-15.388,6,0.5333333333333333
12,-4.313231998833537,-15.393,4,0.6666666666666666
13,-4.293695998835624,-15.407,2,1.0
14,-4.291127998848673,-15.394,5,0.5
15,-4.270847998842832,-15.406,2,1.0
16,-4.266959998848044,-15.387,7,0.42857142857142855
17,-4.251623998847627,-15.387,10,0.4444444444444444
18,-4.1951519988291395,-15.396,2,1.0
19,-4.189727998843345,-15.393,6,0.6666666666666666
20,-4.103159998842351,-15.399,5,0.9
21,-4.02657599883576,-15.392,4,1.0
22,-4.014431998846469,-15.388,10,0.4222222222222222
23,-3.9617519988387,-15.403,2,1.0
24,-3.9610559988350857,-15.39,3,0.6666666666666666
25,-3.960479998838416,-15.388,9,0.5277777777777778
26,-3.936191998841416,-15.404,4,1.0
27,-3.927647998847128,-15.402,4,1.0
28,-3.9165599988377764,-15.388,7,0.6666666666666666
29,-3.895223998836137,-15.36,34,0.1354723707664884
30,-3.7132799988465806,-15.412,2,1.0
31,-3.7089119988391914,-15.401,3,0.6666666666666666
32,-3.704351998843542,-15.392,5,0.5
33,-3.700127998832208,-15.403,2,1.0
34,-3.6645119988319195,-15.392,5,0.6
35,-3.640175998839986,-15.392,5,0.6
36,-3.637439998835468,-15.401,2,1.0
37,-3.629135998838187,-15.393,4,0.6666666666666666
38,-3.5651999988299323,-15.384,8,0.39285714285714285
39,-3.5565119988286753,-15.402,3,0.6666666666666666
40,-3.554255998847843,-15.407,2,1.0
41,-3.525719998842554,-15.384,9,0.4166666666666667
42,-3.4679999988328447,-15.392,6,0.6
43,-3.427007998840331,-15.407,3,1.0
44,-3.3982079988414213,-15.411,3,1.0
45,-3.3954719988321287,-15.393,6,0.6
46,-3.367919998839959,-15.391,8,0.5
47,-3.3365759988479837,-15.4,3,1.0
48,-3.3186719988374236,-15.395,3,1.0
49,-3.3093599988288744,-15.392,6,0.6
50,-3.2628239988369714,-15.383,15,0.3619047619047619
51,-3.2262719988299224,-15.4,3,0.6666666666666666
52,-3.2259359988363983,-15.405,2,1.0
53,-3.2164799988427077,-15.385,12,0.36363636363636365
54,-3.2052959988496283,-15.398,3,1.0
55,-3.170927998840561,-15.397,3,1.0
56,-3.1595999988311334,-15.389,6,0.4
57,-3.130127998847051,-15.41,2,1.0
58,-3.1162079988306957,-15.401,3,0.6666666666666666
59,-3.0911519988364873,-15.387,13,0.38461538461538464
60,-3.064031998849707,-15.395,3,0.6666666666666666
61,-3.0623999988435955,-15.397,2,1.0
62,-3.061847998863662,-15.39,5,0.5
63,-3.0230399988369,-15.39,8,0.4642857142857143
64,-3.021839998829698,-15.397,3,1.0
65,-3.020471998849949,-15.397,6,0.6666666666666666
66,-3.017855998845043,-15.403,3,1.0
67,-3.0176399988490843,-15.401,5,0.8
68,-2.9759519988295935,-15.404,4,1.0
69,-2.9470559988420106,-15.388,13,0.3333333333333333
70,-2.8792319988439132,-15.407,2,1.0
71,-2.871359998830023,-15.388,8,0.7142857142857143
72,-2.7894719988396375,-15.388,10,0.6
73,-2.733215998835526,-15.397,2,1.0
74,-2.6992799988303133,-15.39,7,0.5714285714285714
75,-2.696495998843311,-15.392,2,1.0
76,-2.6855519988284797,-15.39,9,0.5555555555555556
77,-2.6776799988364175,-15.392,5,1.0
78,-2.631791998836313,-15.395,5,1.0
79,-2.60097599883175,-15.394,5,1.0
80,-2.5267199988488684,-15.388,11,0.5454545454545454
81,-2.5250399988398087,-15.386,17,0.3161764705882353
82,-2.483711998836718,-15.404,2,1.0
83,-2.4817919988432706,-15.401,3,0.6666666666666666
84,-2.4541199988468847,-15.39,3,0.6666666666666666
85,-2.3810399988370747,-15.391,3,0.3333333333333333
