Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,1.3723199996407534,-15.381,4,0.3333333333333333
1,1.4062799996505948,-15.386,2,1.0
2,1.4126399996330878,-15.378,5,0.4
3,1.4263199996510725,-15.384,3,0.6666666666666666
4,1.4295599996417838,-15.393,2,1.0
5,1.433039999633424,-15.378,5,0.4
6,1.4386799996349584,-15.38,4,0.6666666666666666
7,1.44815999963396,-15.391,3,1.0
8,1.4488799996428856,-15.386,3,1.0
9,1.4495999996490827,-15.373,12,0.22727272727272727
10,1.4517599996301573,-15.381,4,1.0
11,1.4543999996444672,-15.387,4,1.0
12,1.4629199996320796,-15.383,4,1.0
13,1.468679999628451,-15.376,8,0.4642857142857143
14,1.4707199996320828,-15.381,6,0.5333333333333333
15,1.4708399996351051,-15.383,3,1.0
16,1.4714399996595962,-15.384,3,1.0
17,1.4753999996368936,-15.381,6,0.4666666666666667
18,1.483319999648275,-15.392,2,1.0
19,1.4837999996487685,-15.378,8,0.39285714285714285
20,1.485839999633301,-15.391,3,1.0
21,1.4947199996453282,-15.383,4,0.6666666666666666
22,1.4969999996357348,-15.385,2,1.0
23,1.503959999654656,-15.372,19,0.1871345029239766
24,1.506119999634537,-15.388,2,1.0
25,1.507559999643691,-15.385,3,0.6666666666666666
26,1.511999999638876,-15.382,5,0.6
27,1.5158399996329326,-15.391,3,1.0
28,1.5233999996318364,-15.392,4,0.8333333333333334
29,1.5261599996314335,-15.373,11,0.36363636363636365
30,1.5283199996377466,-15.384,4,1.0
31,1.5382799996467913,-15.38,4,1.0
32,1.5417599996433768,-15.375,4,1.0
33,1.5428399996374953,-15.373,11,0.38181818181818183
34,1.5430799996302387,-15.38,3,1.0
35,1.5580799996296282,-15.386,4,0.6666666666666666
36,1.5586799996420115,-15.387,2,1.0
37,1.5754799996335311,-15.373,17,0.2647058823529412
38,1.5764399996282084,-15.378,4,0.8333333333333334
39,1.5781199996357334,-15.385,3,1.0
40,1.5861599996296736,-15.377,6,0.5333333333333333
41,1.5943199996358448,-15.384,3,1.0
42,1.596719999636095,-15.384,3,1.0
43,1.5982799996330943,-15.375,16,0.3
44,1.6000799996473933,-15.378,7,0.6666666666666666
45,1.6222799996453166,-15.386,5,0.9
46,1.629959999651165,-15.388,4,1.0
47,1.6306799996339993,-15.381,5,0.9
48,1.6334399996361544,-15.378,10,0.4444444444444444
49,1.6401599996323188,-15.38,3,0.6666666666666666
50,1.6411199996431964,-15.389,2,1.0
51,1.6427999996427065,-15.379,5,0.4
52,1.6461599996398508,-15.386,2,1.0
53,1.6484399996353734,-15.378,11,0.4
54,1.6492799996418643,-15.38,4,1.0
55,1.6547999996475387,-15.386,4,1.0
56,1.6617599996390044,-15.39,4,1.0
57,1.6681199996394032,-15.378,14,0.34065934065934067
58,1.672559999640045,-15.383,6,0.6666666666666666
59,1.6846799996378383,-15.385,4,1.0
60,1.6883999996310894,-15.383,4,1.0
61,1.6892399996415026,-15.382,5,0.8
62,1.6935599996474782,-15.38,9,0.4722222222222222
63,1.7066399996414834,-15.387,5,0.8
