Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.1337936040071057,-15.463,4,0.5
1,-1.1336928040209664,-15.476,3,1.0
2,-1.132912804027055,-15.475,3,1.0
3,-1.132696804022815,-15.461,10,0.3333333333333333
4,-1.1291208040201088,-15.477,2,1.0
5,-1.1284824040346149,-15.472,3,0.6666666666666666
6,-1.1257560040343233,-15.466,10,0.4888888888888889
7,-1.1238912040179507,-15.477,2,1.0
8,-1.1232504040191114,-15.472,6,0.7333333333333333
9,-1.12261680400981,-15.472,7,0.6666666666666666
10,-1.121964004027377,-15.474,2,1.0
11,-1.1217864040206866,-15.473,5,0.7
12,-1.1192832040149618,-15.47,9,0.6111111111111112
13,-1.1179824040180606,-15.474,3,1.0
14,-1.1164392040124913,-15.47,7,0.6666666666666666
15,-1.1152512040119895,-15.476,3,1.0
16,-1.1130960040117757,-15.466,8,0.6785714285714286
17,-1.1110968040117595,-15.455,25,0.17666666666666667
18,-1.1103456040258373,-15.48,3,1.0
19,-1.1096088040339336,-15.475,5,0.6
20,-1.1096088040319299,-15.483,2,1.0
21,-1.1095944040280419,-15.475,4,0.6666666666666666
22,-1.1090160040226096,-15.464,14,0.3516483516483517
23,-1.108519204011235,-15.47,4,1.0
24,-1.107897604021104,-15.472,6,0.8
25,-1.107084004034783,-15.477,5,0.9
26,-1.106076004029782,-15.483,4,1.0
27,-1.1047512040128293,-15.472,9,0.4722222222222222
28,-1.1042736040221428,-15.475,3,1.0
29,-1.1038608040225413,-15.476,3,1.0
30,-1.103781604021621,-15.467,13,0.3333333333333333
31,-1.101590404017997,-15.474,4,0.6666666666666666
32,-1.1009136040157685,-15.494,2,1.0
33,-1.0989432040215459,-15.475,4,0.6666666666666666
34,-1.0976640040203087,-15.468,11,0.4727272727272727
35,-1.0968336040311855,-15.469,7,0.7619047619047619
36,-1.0956312040134943,-15.471,6,0.7333333333333333
37,-1.0900440040267523,-15.476,5,0.9
38,-1.088431204027921,-15.474,8,0.4642857142857143
39,-1.0876512040238417,-15.481,2,1.0
40,-1.0875408040291064,-15.476,3,0.6666666666666666
41,-1.086907204017311,-15.47,13,0.3974358974358974
42,-1.0852584040245763,-15.474,4,1.0
43,-1.0835040040134694,-15.477,4,1.0
44,-1.083127204027105,-15.475,4,1.0
45,-1.0825488040323095,-15.466,15,0.3142857142857143
46,-1.0809792040235273,-15.476,2,1.0
47,-1.0803888040328389,-15.472,5,0.7
48,-1.0786224040186767,-15.471,4,1.0
49,-1.078370404019105,-15.47,4,1.0
50,-1.075140004017965,-15.456,21,0.2
51,-1.0745136040160645,-15.477,3,1.0
52,-1.073738404017168,-15.476,3,1.0
53,-1.071768004019556,-15.469,6,0.5333333333333333
54,-1.0707888040221392,-15.475,3,1.0
55,-1.0701936040171234,-15.473,4,0.8333333333333334
56,-1.0673256040196482,-15.462,10,0.3333333333333333
57,-1.0658904040156767,-15.49,2,1.0
58,-1.065355204022761,-15.479,3,0.6666666666666666
59,-1.063989604020365,-15.467,5,0.5
60,-1.062369604019888,-15.478,2,1.0
61,-1.0615896040253372,-15.464,6,0.6
62,-1.0609680040305378,-15.464,5,0.7
63,-1.0598472040160278,-15.484,2,1.0
64,-1.0587456040310947,-15.458,12,0.2878787878787879
65,-1.0577184040135912,-15.471,3,1.0
66,-1.0572816040316468,-15.474,3,1.0
67,-1.053897604027987,-15.466,8,0.4642857142857143
68,-1.0515768040210685,-15.48,4,0.8333333333333334
69,-1.0501992040230779,-15.482,3,1.0
70,-1.0461624040174382,-15.472,8,0.5357142857142857
71,-1.0453800040145087,-15.479,4,1.0
72,-1.0419096040217337,-15.478,4,1.0
73,-1.0397448040255857,-15.468,8,0.5
74,-1.039048804025563,-15.473,3,1.0
75,-1.0387512040282882,-15.469,5,0.6
