Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.2497423974137054,-13.924,3,0.3333333333333333
1,-1.2376751974146534,-13.924,3,0.6666666666666666
2,-1.2374159974048031,-13.925,2,1.0
3,-1.2363503974016443,-13.918,12,0.2727272727272727
4,-1.235390397403045,-13.919,6,0.8
5,-1.2332975974040825,-13.921,6,0.7333333333333333
6,-1.231607997420149,-13.926,2,1.0
7,-1.2294191974048876,-13.924,7,0.5714285714285714
8,-1.2279311974261238,-13.926,2,1.0
9,-1.2214799974134043,-13.922,6,0.7333333333333333
10,-1.211702397413355,-13.919,10,0.4666666666666667
11,-1.2090719974047848,-13.922,6,0.6
12,-1.2041855973976472,-13.932,2,1.0
13,-1.1951135974105758,-13.923,5,0.7
14,-1.1945183974081393,-13.923,4,1.0
15,-1.188633597405023,-13.919,6,0.6666666666666666
16,-1.1867807974003388,-13.918,9,0.3611111111111111
17,-1.1825807974210467,-13.919,3,1.0
18,-1.175164797412784,-13.919,8,0.4642857142857143
19,-1.1749919974082919,-13.922,4,1.0
20,-1.1746895974028395,-13.927,4,1.0
21,-1.171756797406808,-13.936,4,1.0
22,-1.1717423974158057,-13.92,8,0.42857142857142855
23,-1.1710031974180812,-13.923,3,1.0
24,-1.166471997432318,-13.924,3,1.0
25,-1.1595743974188584,-13.92,8,0.39285714285714285
26,-1.1430719974046402,-13.922,3,1.0
27,-1.139971197420842,-13.922,4,0.6666666666666666
28,-1.1386559973937058,-13.923,2,1.0
29,-1.1371823974177961,-13.917,19,0.19883040935672514
30,-1.1351471974078255,-13.919,7,0.6190476190476191
31,-1.1323295974011178,-13.926,3,0.6666666666666666
32,-1.130990397403075,-13.932,2,1.0
33,-1.128988797420313,-13.923,12,0.4090909090909091
34,-1.1275967974135104,-13.932,2,1.0
35,-1.1274767974123212,-13.926,6,0.7333333333333333
36,-1.127275197393168,-13.926,6,0.8666666666666667
37,-1.1272031974082286,-13.926,4,1.0
38,-1.1259647974094453,-13.925,8,0.7142857142857143
39,-1.1243231974195074,-13.924,7,0.7619047619047619
40,-1.1222687974144283,-13.925,3,1.0
41,-1.1222447974162368,-13.922,9,0.6388888888888888
42,-1.120175997415466,-13.919,11,0.509090909090909
43,-1.111545597401879,-13.92,7,0.47619047619047616
44,-1.1068271973992627,-13.929,2,1.0
45,-1.1058431974024718,-13.927,5,0.7
46,-1.1038943974056186,-13.928,4,1.0
47,-1.1000975974116831,-13.927,4,1.0
48,-1.0993631974160185,-13.917,29,0.19704433497536947
49,-1.0898447974032242,-13.929,2,1.0
50,-1.0844879974051698,-13.922,10,0.4888888888888889
51,-1.0816367974110723,-13.929,3,1.0
52,-1.0755551974032262,-13.932,3,1.0
