Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,5.351519998471847,-15.299,4,0.5
1,5.384879998486529,-15.298,3,1.0
2,5.4158399984817756,-15.297,3,1.0
3,5.441999998474987,-15.284,15,0.20952380952380953
4,5.457119998474841,-15.303,2,1.0
5,5.470319998485767,-15.295,3,0.6666666666666666
6,5.499119998476235,-15.291,9,0.5277777777777778
7,5.521919998478554,-15.295,6,0.7333333333333333
8,5.5790399984859995,-15.302,4,1.0
9,5.659439998485684,-15.307,5,0.8
10,5.669519998478226,-15.297,8,0.5714285714285714
11,5.684399998472461,-15.311,2,1.0
12,5.8168799984818556,-15.295,8,0.5
13,5.8903199984817185,-15.301,3,0.6666666666666666
14,5.901599998484873,-15.302,2,1.0
15,5.921279998484128,-15.296,7,0.42857142857142855
16,5.9277599984739915,-15.298,2,1.0
17,6.0359999984868615,-15.286,12,0.2878787878787879
18,6.051119998485181,-15.305,2,1.0
19,6.053279998473759,-15.298,3,0.6666666666666666
20,6.064079998478807,-15.288,4,0.5
21,6.083279998482599,-15.293,3,0.6666666666666666
22,6.095279998486664,-15.307,2,1.0
23,6.127439998472401,-15.286,10,0.3111111111111111
24,6.221999998486982,-15.291,6,0.6666666666666666
25,6.2318399984797885,-15.294,4,1.0
26,6.293999998476242,-15.298,4,1.0
27,6.330239998475211,-15.296,7,0.5238095238095238
28,6.357839998485165,-15.302,3,1.0
29,6.382559998472377,-15.304,3,1.0
30,6.427439998478805,-15.288,13,0.32051282051282054
31,6.473999998491596,-15.295,6,0.7333333333333333
32,6.564239998482808,-15.303,3,1.0
33,6.5704799984743865,-15.297,7,0.6666666666666666
34,6.59063999847729,-15.305,4,0.8333333333333334
35,6.677039998491413,-15.298,6,0.6
36,6.687839998487423,-15.302,2,1.0
37,6.740879998478508,-15.287,9,0.4722222222222222
38,6.767759998492071,-15.283,19,0.19883040935672514
39,6.859199998471215,-15.295,4,1.0
40,6.910319998471241,-15.295,5,0.8
41,6.995039998475793,-15.299,4,0.6666666666666666
42,7.031279998491986,-15.302,2,1.0
43,7.11887999848415,-15.293,8,0.42857142857142855
44,7.164479998475176,-15.296,4,0.8333333333333334
45,7.176479998470459,-15.298,4,0.8333333333333334
46,7.2112799984826985,-15.305,3,1.0
47,7.296239998484769,-15.302,5,0.7
48,7.402079998478374,-15.287,15,0.26666666666666666
49,7.450799998480537,-15.312,2,1.0
50,7.457519998483097,-15.294,6,0.6666666666666666
51,7.469999998476229,-15.296,4,1.0
52,7.591199998477695,-15.295,8,0.6428571428571429
53,7.59647999847434,-15.297,4,1.0
54,7.624079998477814,-15.296,8,0.5357142857142857
55,7.6898399984910135,-15.301,2,1.0
56,7.695119998471629,-15.299,4,0.6666666666666666
57,7.749359998469661,-15.297,5,0.8
