Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,3.5275199976757405,-15.236,13,0.3076923076923077
1,3.5368799976707392,-15.242,8,0.5714285714285714
2,3.5392799976691136,-15.249,2,1.0
3,3.5786399976745726,-15.245,4,0.6666666666666666
4,3.6143999976675913,-15.244,7,0.7142857142857143
5,3.8332799976840746,-15.246,5,0.8
6,3.873599997677347,-15.247,3,1.0
7,3.904079997673081,-15.241,10,0.5111111111111111
8,3.9136799976771512,-15.242,5,0.6
9,3.953519997674577,-15.247,2,1.0
10,4.019519997675234,-15.242,7,0.47619047619047616
11,4.107599997691766,-15.247,2,1.0
12,4.123919997678231,-15.242,6,0.5333333333333333
13,4.1464799976844535,-15.243,2,1.0
14,4.178159997685727,-15.237,12,0.3484848484848485
15,4.205999997683948,-15.248,3,1.0
16,4.23983999768109,-15.244,3,1.0
17,4.2537599976666645,-15.24,4,0.6666666666666666
18,4.296719997687548,-15.234,14,0.34065934065934067
19,4.309199997674243,-15.236,6,1.0
20,4.3221599976759695,-15.237,9,0.6388888888888888
21,4.334159997666733,-15.242,6,0.6666666666666666
22,4.381919997682319,-15.247,3,1.0
23,4.410959997683991,-15.244,6,0.5333333333333333
24,4.452959997668076,-15.25,2,1.0
25,4.470959997683254,-15.24,11,0.4727272727272727
26,4.51463999767657,-15.247,2,1.0
27,4.5439199976842435,-15.244,6,0.5333333333333333
28,4.577759997678486,-15.247,2,1.0
29,4.6156799976701866,-15.242,11,0.45454545454545453
30,4.639439997670822,-15.246,4,1.0
31,4.672079997678752,-15.249,4,1.0
32,4.7054399976742065,-15.251,4,1.0
33,4.77071999766679,-15.235,11,0.4909090909090909
34,4.823519997671527,-15.231,21,0.21428571428571427
35,4.852319997680754,-15.24,3,1.0
36,4.892879997669711,-15.245,3,1.0
37,4.906559997675119,-15.237,6,0.4666666666666667
38,4.940159997670095,-15.243,2,1.0
39,5.030879997673269,-15.235,5,0.5
40,5.037119997667704,-15.248,2,1.0
41,5.072879997673427,-15.233,16,0.25
42,5.129039997681362,-15.245,2,1.0
43,5.191439997670388,-15.241,5,0.6
44,5.192879997680693,-15.252,3,1.0
45,5.2442399976718,-15.244,4,0.8333333333333334
46,5.270399997671534,-15.238,10,0.35555555555555557
47,5.376719997675439,-15.247,2,1.0
48,5.392799997677473,-15.239,8,0.4642857142857143
49,5.421119997681986,-15.242,4,1.0
50,5.45855999768189,-15.244,4,1.0
51,5.487839997670763,-15.242,5,0.7
52,5.501279997683939,-15.248,2,1.0
53,5.507999997681681,-15.237,11,0.32727272727272727
54,5.531759997673364,-15.246,4,0.8333333333333334
55,5.564399997679674,-15.25,3,1.0
56,5.590799997690867,-15.239,5,0.6
57,5.6075999976820885,-15.25,2,1.0
58,5.617919997696022,-15.235,11,0.2909090909090909
59,5.620799997663896,-15.243,2,1.0
60,5.645279997674566,-15.239,5,0.5
61,5.6479199976855075,-15.245,3,1.0
62,5.658719997679983,-15.244,3,1.0
63,5.679359997684019,-15.234,12,0.2878787878787879
64,5.681279997687271,-15.236,4,0.8333333333333334
65,5.7105599976813455,-15.241,4,0.8333333333333334
