Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,4.2231359966046025,-14.156,2,0.0
1,4.3663199966032575,-14.154,3,0.3333333333333333
2,4.402631996603665,-14.154,5,0.5
3,4.452647996598804,-14.165,2,1.0
4,4.588823996591961,-14.156,4,0.6666666666666666
5,4.6090559965906746,-14.155,3,1.0
6,4.66775999660617,-14.151,11,0.3090909090909091
7,4.687871996594955,-14.152,5,1.0
8,4.7594399965834295,-14.155,6,0.7333333333333333
9,4.760231996606668,-14.157,2,1.0
10,4.788839996595831,-14.155,8,0.5
11,4.799687996606641,-14.168,3,1.0
12,4.8883919965996,-14.159,3,1.0
13,4.920983996604624,-14.154,7,0.6190476190476191
14,4.973039996599388,-14.151,11,0.34545454545454546
15,5.1558479966023665,-14.166,2,1.0
16,5.187671996605237,-14.152,5,0.5
17,5.213111996611948,-14.158,3,0.6666666666666666
18,5.219615996598938,-14.161,2,1.0
19,5.243303996603933,-14.152,9,0.4166666666666667
20,5.275679996593814,-14.154,5,1.0
21,5.3032319966129275,-14.155,5,1.0
22,5.328839996596704,-14.155,5,1.0
23,5.571455996594656,-14.154,5,1.0
24,5.578559996604005,-14.151,19,0.2631578947368421
25,5.603303996589963,-14.155,5,1.0
26,5.683103996596875,-14.161,6,0.7333333333333333
27,5.743367996603316,-14.169,2,1.0
28,5.76273599661649,-14.16,6,0.7333333333333333
29,5.919359996618047,-14.154,5,1.0
30,5.925623996589271,-14.152,12,0.36363636363636365
31,5.967311996600662,-14.16,2,1.0
32,5.979599996601015,-14.156,4,0.6666666666666666
33,6.06611999659062,-14.158,3,1.0
34,6.1616159965943975,-14.152,10,0.4666666666666667
35,6.251543996606776,-14.153,7,0.47619047619047616
36,6.269447996606592,-14.173,2,1.0
37,6.279839996612415,-14.154,5,0.5
38,6.294983996608968,-14.155,3,0.6666666666666666
39,6.296879996603499,-14.158,2,1.0
40,6.316943996607412,-14.154,8,0.39285714285714285
41,6.3874799965923525,-14.156,4,0.8333333333333334
42,6.496655996606611,-14.157,5,0.6
43,6.5213759966083185,-14.159,3,1.0
44,6.53011199659854,-14.159,3,1.0
45,6.559607996597057,-14.155,9,0.3611111111111111
46,6.618743996607369,-14.163,2,1.0
47,6.719879996598953,-14.152,20,0.22105263157894736
48,6.789287996592881,-14.165,3,1.0
49,6.827375996613361,-14.163,3,1.0
50,6.880415996596772,-14.156,11,0.43636363636363634
51,6.881471996606384,-14.163,2,1.0
52,6.944183996593344,-14.159,7,0.6190476190476191
53,7.031999996581041,-14.159,7,0.8095238095238095
54,7.109159996609284,-14.158,6,0.6666666666666666
55,7.155503996595618,-14.163,2,1.0
56,7.15816799659469,-14.157,8,0.6071428571428571
57,7.234271996599679,-14.157,4,1.0
58,7.318223996589628,-14.154,10,0.4444444444444444
59,7.332503996606098,-14.16,2,1.0
60,7.3618559965927,-14.157,4,0.6666666666666666
61,7.405439996604079,-14.159,3,1.0
62,7.428359996600099,-14.152,16,0.24166666666666667
63,7.474583996582984,-14.161,2,1.0
64,7.507367996591617,-14.158,3,0.6666666666666666
65,7.621871996608794,-14.154,5,0.6
66,7.653623996592065,-14.157,3,1.0
67,7.722575996604197,-14.155,4,0.8333333333333334
68,7.768151996594858,-14.153,8,0.42857142857142855
69,7.844807996601864,-14.156,2,1.0
70,7.986575996622511,-14.152,11,0.3090909090909091
71,7.986839996592513,-14.16,2,1.0
72,7.999439996588668,-14.158,3,0.6666666666666666
73,8.024831996600957,-14.157,5,0.6
74,8.075855996607194,-14.159,3,1.0
75,8.108951996607535,-14.156,5,0.6
76,8.15894399661058,-14.163,2,1.0
77,8.185223996595047,-14.151,17,0.27941176470588236
78,8.220407996608534,-14.154,4,0.8333333333333334
79,8.239103996616583,-14.159,3,1.0
80,8.313479996591829,-14.157,4,0.8333333333333334
81,8.407511996595892,-14.152,14,0.4065934065934066
82,8.412431996588245,-14.154,9,0.7222222222222222
83,8.428655996600488,-14.156,8,0.8214285714285714
84,8.526887996593265,-14.159,6,1.0
85,8.715191996593964,-14.159,8,0.8214285714285714
86,8.726687996609277,-14.16,4,1.0
87,8.761223996603254,-14.159,7,0.8571428571428571
88,8.851511996592214,-14.156,9,0.6666666666666666
89,8.852519996595126,-14.158,2,1.0
90,8.887295996604868,-14.153,17,0.3161764705882353
91,8.922455996610912,-14.155,3,1.0
92,8.93426399659747,-14.155,5,0.8
93,9.0330719966038,-14.156,5,0.8
94,9.184439996592024,-14.159,3,1.0
95,9.196055996591346,-14.157,6,0.6
96,9.208559996601386,-14.159,2,1.0
97,9.261431996611824,-14.151,15,0.29523809523809524
98,9.444191996608103,-14.155,2,1.0
99,9.513719996590131,-14.152,8,0.5
100,9.545903996607782,-14.157,2,1.0
101,9.563831996612313,-14.156,4,0.6666666666666666
102,9.795791996609884,-14.153,8,0.5
103,9.843407996600169,-14.158,2,1.0
104,9.858119996599177,-14.155,4,0.5
105,9.870311996597044,-14.157,2,1.0
106,9.883943996595368,-14.153,10,0.4
107,9.929375996612313,-14.162,2,1.0
108,9.956423996619739,-14.156,5,0.7
109,10.1411759965953,-14.154,5,0.8
110,10.156991996609255,-14.157,3,1.0
111,10.17803999659363,-14.149,16,0.325
112,10.199519996612386,-14.14,53,0.09579100145137881
113,10.201103996609751,-14.163,2,1.0
114,10.39975199660275,-14.151,6,0.5333333333333333
115,10.453079996616813,-14.167,2,1.0
116,10.498679996591724,-14.155,7,0.5714285714285714
117,10.506143996609032,-14.162,4,1.0
118,10.541471996609877,-14.164,4,1.0
119,10.705751996599608,-14.157,6,0.7333333333333333
120,10.818599996608006,-14.148,15,0.2857142857142857
121,10.837583996596228,-14.161,2,1.0
122,10.945247996595887,-14.155,4,0.5
123,10.976831996591178,-14.161,2,1.0
124,11.07031199660141,-14.151,12,0.2878787878787879
125,11.13974399660278,-14.167,2,1.0
126,11.151959996590355,-14.161,3,0.6666666666666666
127,11.260583996590318,-14.157,4,0.6666666666666666
128,11.355551996606343,-14.156,5,0.7
129,11.375111996606753,-14.157,3,1.0
130,11.470199996605421,-14.156,6,0.5333333333333333
131,11.473823996610596,-14.159,2,1.0
132,11.489999996622961,-14.152,13,0.2692307692307692
133,11.493383996604186,-14.155,3,1.0
134,11.512919996603975,-14.162,3,1.0
135,11.530775996595727,-14.153,5,0.6
136,11.6981519966097,-14.155,4,0.6666666666666666
137,11.708591996593574,-14.156,2,1.0
138,11.791175996612216,-14.151,12,0.3333333333333333
139,11.796119996601098,-14.157,2,1.0
140,12.0226319965981,-14.155,7,0.42857142857142855
141,12.090383996598256,-14.163,2,1.0
142,12.123479996604054,-14.158,3,0.6666666666666666
143,12.3475919965962,-14.155,7,0.47619047619047616
144,12.390527996603076,-14.158,3,0.6666666666666666
145,12.391823996601168,-14.16,2,1.0
146,12.443639996592445,-14.156,7,0.38095238095238093
147,12.61924799660951,-14.159,3,1.0
148,12.647303996593926,-14.159,3,1.0
149,12.656639996618786,-14.153,11,0.34545454545454546
150,12.673991996601579,-14.158,3,1.0
151,12.768119996602671,-14.156,4,0.6666666666666666
152,12.868751996600302,-14.159,3,0.6666666666666666
153,12.93950399660448,-14.17,2,1.0
154,12.969815996610485,-14.148,25,0.20333333333333334
155,12.979271996594797,-14.154,3,1.0
156,13.138199996595993,-14.156,4,0.6666666666666666
157,13.158599996590873,-14.159,2,1.0
158,13.16371199659229,-14.15,16,0.2833333333333333
159,13.270223996609865,-14.168,2,1.0
160,13.28191199661105,-14.155,5,0.6
161,13.582343996612416,-14.158,4,0.6666666666666666
162,13.595903996611604,-14.164,2,1.0
163,13.59727199661156,-14.155,5,0.6
