Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,2.0947680041040293,-14.978,3,0.3333333333333333
1,2.0961600041178023,-14.978,3,0.6666666666666666
2,2.1260640041157153,-14.98,2,1.0
3,2.1398400041186854,-14.974,8,0.2857142857142857
4,2.143056004105812,-14.98,3,1.0
5,2.151264004106256,-14.98,3,1.0
6,2.1567840041318824,-14.974,10,0.28888888888888886
7,2.165136004120111,-14.981,3,1.0
8,2.1736320041125587,-14.982,3,1.0
9,2.1748320041017912,-14.976,5,0.5
10,2.17502400412177,-14.988,2,1.0
11,2.1942240041080616,-14.975,9,0.3333333333333333
12,2.215344004122503,-14.98,4,0.8333333333333334
13,2.231568004119037,-14.979,3,1.0
14,2.2336320041042548,-14.978,5,0.7
15,2.243520004121134,-14.978,3,1.0
16,2.255904004106281,-14.975,10,0.3333333333333333
17,2.2869120041232556,-14.979,3,1.0
18,2.2996320041118388,-14.978,4,0.8333333333333334
19,2.3202720041178786,-14.977,4,0.8333333333333334
20,2.321472004127873,-14.977,3,1.0
21,2.3321760041010613,-14.968,10,0.3111111111111111
22,2.3421600041161206,-14.975,2,1.0
23,2.360736004119442,-14.967,19,0.1695906432748538
24,2.3795520041121385,-14.976,2,1.0
25,2.3879040041131994,-14.974,7,0.5238095238095238
26,2.39361600411306,-14.979,5,0.8
27,2.398560004102645,-14.982,3,1.0
28,2.3992800041219304,-14.98,5,0.8
29,2.4196800041172546,-14.977,5,0.8
30,2.4262560041134016,-14.972,9,0.4722222222222222
31,2.440368004104588,-14.973,5,0.7
32,2.45486400410282,-14.977,2,1.0
33,2.4600000041136845,-14.973,6,0.6666666666666666
34,2.475840004121654,-14.973,7,0.5714285714285714
35,2.4778560041172675,-14.978,4,1.0
36,2.481648004107459,-14.982,4,1.0
37,2.511936004112183,-14.982,4,1.0
38,2.51947200411119,-14.971,19,0.22807017543859648
39,2.522928004113357,-14.975,4,1.0
40,2.5242720041167637,-14.975,9,0.4722222222222222
41,2.527824004110503,-14.982,2,1.0
42,2.529984004117093,-14.977,6,0.6666666666666666
43,2.5416480041027363,-14.981,4,1.0
44,2.56454400411943,-14.976,5,0.9
45,2.5708320041108017,-14.975,8,0.42857142857142855
46,2.577264004108013,-14.982,2,1.0
47,2.58720000412654,-14.978,5,0.5
48,2.60107200409934,-14.983,2,1.0
49,2.61163200411578,-14.979,5,0.5
50,2.6368800041043876,-14.986,2,1.0
51,2.6439360041052034,-14.973,12,0.2727272727272727
52,2.6489760041163315,-14.978,2,1.0
53,2.6670720041063696,-14.975,5,0.6
54,2.678832004104134,-14.978,3,1.0
55,2.694288004103523,-14.977,6,0.4666666666666667
56,2.7026400041199956,-14.989,2,1.0
57,2.714304004122905,-14.979,3,0.6666666666666666
58,2.735232004117048,-14.971,23,0.22529644268774704
59,2.7353280041184043,-14.972,11,0.6181818181818182
60,2.7375360041124033,-14.975,9,0.7777777777777778
61,2.7396000041094943,-14.976,7,0.9047619047619048
62,2.7472800041116976,-14.976,9,0.75
63,2.7662400041073134,-14.982,4,1.0
64,2.770848004105357,-14.977,7,0.8571428571428571
65,2.7739680041091184,-14.977,6,1.0
66,2.7774240041178935,-14.975,10,0.6444444444444445
67,2.799120004103319,-14.977,3,1.0
68,2.8003680041062644,-14.976,6,0.6
69,2.8009920041176706,-14.978,2,1.0
70,2.8049760041229383,-14.973,12,0.4393939393939394
71,2.8318080041247704,-14.979,2,1.0
72,2.8572960041188047,-14.974,6,0.5333333333333333
73,2.857872004112597,-14.977,2,1.0
74,2.8741920041173294,-14.974,7,0.47619047619047616
75,2.8957440041053566,-14.975,5,0.6
76,2.898864004118902,-14.982,2,1.0
77,2.901264004108537,-14.976,4,0.6666666666666666
78,2.9084640041208196,-14.975,4,0.8333333333333334
79,2.9089440041284753,-14.968,18,0.22875816993464052
80,2.9260320041187136,-14.979,2,1.0
81,2.9296800041186053,-14.972,8,0.4642857142857143
