Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-6.049680005447267,-14.601,6,0.3333333333333333
1,-6.019440005457322,-14.605,4,0.8333333333333334
2,-6.0093600054421,-14.61,3,1.0
3,-5.892720005448733,-14.607,4,0.8333333333333334
4,-5.825040005450741,-14.599,5,0.6
5,-5.741760005459947,-14.597,7,0.47619047619047616
6,-5.684160005450191,-14.611,4,1.0
7,-5.683920005456126,-14.611,4,1.0
8,-5.5692000054592325,-14.603,5,0.8
9,-5.475840005454539,-14.606,3,1.0
10,-5.452560005442758,-14.591,13,0.24358974358974358
11,-5.330400005461708,-14.608,4,0.8333333333333334
12,-5.313120005449828,-14.612,3,1.0
13,-5.286720005459865,-14.606,5,0.6
14,-5.274240005459101,-14.611,2,1.0
15,-5.2572000054426935,-14.595,10,0.3111111111111111
16,-4.946400005446445,-14.607,3,1.0
17,-4.909200005456934,-14.603,3,1.0
18,-4.905600005452892,-14.602,5,0.6
19,-4.694400005449206,-14.594,5,0.7
20,-4.482240005458475,-14.594,6,0.5333333333333333
21,-4.481520005449293,-14.61,4,0.8333333333333334
22,-4.450560005447907,-14.616,3,1.0
23,-4.194720005445229,-14.597,6,0.5333333333333333
24,-4.151280005440905,-14.6,3,1.0
25,-4.0999200054469425,-14.598,6,0.4666666666666667
26,-4.090800005455814,-14.614,2,1.0
27,-3.998160005457488,-14.601,4,0.6666666666666666
28,-3.7831200054601295,-14.605,3,1.0
29,-3.760560005451647,-14.573,30,0.135632183908046
30,-3.7461600054560718,-14.613,2,1.0
31,-3.6727200054552283,-14.608,3,0.6666666666666666
32,-3.459120005443661,-14.595,8,0.5357142857142857
33,-3.4512000054436625,-14.616,2,1.0
34,-3.3996000054411395,-14.6,8,0.5
35,-3.396960005459145,-14.611,3,1.0
36,-3.349440005456894,-14.621,3,1.0
37,-3.320880005451026,-14.606,8,0.5
38,-3.220080005462047,-14.616,2,1.0
39,-3.1135200054536325,-14.604,9,0.5
40,-3.107520005467289,-14.607,4,0.8333333333333334
41,-2.9750400054417367,-14.612,3,1.0
42,-2.9628000054601484,-14.602,9,0.5
43,-2.923680005444619,-14.605,2,1.0
44,-2.82888000544646,-14.59,24,0.2246376811594203
45,-2.8176000054327757,-14.604,3,1.0
46,-2.7775200054444396,-14.606,5,0.8
47,-2.6856000054615192,-14.618,4,1.0
48,-2.6373600054444166,-14.623,4,1.0
49,-2.6138400054423654,-14.601,11,0.43636363636363634
50,-2.601120005451075,-14.606,2,1.0
51,-2.48736000545568,-14.602,9,0.6388888888888888
52,-2.35896000545048,-14.604,9,0.5555555555555556
53,-2.335680005440703,-14.605,5,0.7
54,-2.2603200054522956,-14.608,3,1.0
55,-2.252160005440497,-14.606,5,0.7
56,-2.2406400054433204,-14.605,8,0.5
57,-2.1909600054628084,-14.617,3,1.0
58,-2.165040005443241,-14.612,3,1.0
59,-2.138160005464509,-14.603,15,0.3238095238095238
60,-2.10576000546079,-14.621,4,0.8333333333333334
61,-1.9612800054479704,-14.621,3,1.0
62,-1.898400005449285,-14.613,4,0.8333333333333334
63,-1.8019200054581388,-14.605,9,0.3611111111111111
64,-1.7068800054555977,-14.609,4,0.8333333333333334
65,-1.7059200054455301,-14.61,3,1.0
66,-1.684800005455453,-14.608,5,0.7
67,-1.6454400054486724,-14.609,3,1.0
68,-1.6353600054589021,-14.601,19,0.32748538011695905
69,-1.5273600054477283,-14.608,8,0.6428571428571429
70,-1.5098400054425936,-14.615,2,1.0
71,-1.2993600054438685,-14.611,10,0.4666666666666667
72,-1.2691200054601053,-14.621,5,0.8
73,-1.2204000054678756,-14.621,4,1.0
74,-1.1299200054577438,-14.618,4,1.0
75,-1.0936800054534457,-14.611,7,0.6190476190476191
76,-1.0461600054580584,-14.608,11,0.5272727272727272
77,-1.014480005455165,-14.612,3,0.6666666666666666
78,-1.011600005456681,-14.629,2,1.0
79,-0.9712800054583353,-14.608,8,0.6071428571428571
80,-0.8592000054615552,-14.606,11,0.5636363636363636
81,-0.7915200054436538,-14.608,6,0.6666666666666666
82,-0.7711200054413991,-14.612,3,1.0
83,-0.7260000054478395,-14.611,6,0.5333333333333333
84,-0.6007200054463153,-14.621,2,1.0
85,-0.5791200054585586,-14.613,5,0.6
