Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-5.384246400614339,-14.699,3,0.3333333333333333
1,-5.381904000617512,-14.702,2,1.0
2,-5.3678976006311405,-14.696,5,0.4
3,-5.352412800613424,-14.697,3,1.0
4,-5.342112000626232,-14.697,3,1.0
5,-5.340268800608166,-14.691,8,0.32142857142857145
6,-5.337676800624303,-14.702,2,1.0
7,-5.331974400623489,-14.692,5,0.5
8,-5.33080320062029,-14.699,2,1.0
9,-5.315232000613031,-14.692,9,0.4722222222222222
10,-5.304787200632363,-14.696,6,0.8
11,-5.298220800626654,-14.698,5,1.0
12,-5.2727424006251,-14.701,5,1.0
13,-5.263468800617192,-14.699,5,1.0
14,-5.253993600627881,-14.692,10,0.4
15,-5.2512192006217,-14.698,2,1.0
16,-5.245008000618862,-14.694,4,0.6666666666666666
17,-5.240553600623722,-14.694,6,0.5333333333333333
18,-5.239468800619315,-14.701,3,1.0
19,-5.2298400006294035,-14.697,5,0.6
20,-5.2278144006314395,-14.709,2,1.0
21,-5.227305600633423,-14.697,4,0.6666666666666666
22,-5.2221216006237245,-14.688,25,0.14333333333333334
23,-5.213616000622084,-14.7,2,1.0
24,-5.208672000622267,-14.695,7,0.6190476190476191
25,-5.2047072006215505,-14.696,4,0.8333333333333334
26,-5.197372800639139,-14.698,3,1.0
27,-5.191641600618718,-14.695,10,0.4222222222222222
28,-5.187916800625773,-14.707,2,1.0
29,-5.181398400617171,-14.698,4,0.6666666666666666
30,-5.171155200626432,-14.699,5,0.6
31,-5.153510400621629,-14.704,2,1.0
32,-5.135347200616694,-14.694,8,0.5357142857142857
33,-5.107766400633844,-14.693,8,0.5714285714285714
34,-5.107084800624515,-14.701,4,1.0
35,-5.070384000629135,-14.704,4,1.0
36,-5.06767680061696,-14.702,4,1.0
37,-5.065958400634331,-14.691,18,0.24183006535947713
38,-5.0544288006334614,-14.694,3,1.0
39,-5.037801600616122,-14.694,10,0.4222222222222222
40,-5.02003200062086,-14.701,2,1.0
41,-5.019532800618949,-14.698,7,0.42857142857142855
42,-5.014320000631743,-14.7,2,1.0
43,-5.013897600624505,-14.698,4,0.6666666666666666
44,-5.006774400631452,-14.697,8,0.5357142857142857
45,-5.002358400607152,-14.699,4,1.0
46,-4.993603200625808,-14.699,4,1.0
47,-4.988822400618561,-14.698,7,0.5714285714285714
48,-4.984156800627369,-14.699,2,1.0
49,-4.982563200646007,-14.695,12,0.3333333333333333
50,-4.9805472006160745,-14.701,2,1.0
51,-4.964496000627081,-14.696,3,0.6666666666666666
52,-4.957459200635613,-14.694,8,0.42857142857142855
53,-4.947340800628512,-14.697,3,1.0
54,-4.941542400638257,-14.697,3,1.0
55,-4.936828800624889,-14.694,5,0.6
56,-4.909881600631708,-14.689,20,0.19473684210526315
57,-4.906560000632519,-14.697,4,1.0
58,-4.891411200633266,-14.701,4,1.0
59,-4.88151360061344,-14.698,5,0.7
60,-4.873344000624465,-14.703,2,1.0
61,-4.872873600627814,-14.694,9,0.3888888888888889
62,-4.852550400628418,-14.697,3,1.0
63,-4.834732800632489,-14.699,4,0.8333333333333334
64,-4.8284352006186015,-14.694,6,0.6
65,-4.822761600616909,-14.694,6,0.5333333333333333
66,-4.8010656006344465,-14.699,2,1.0
67,-4.791014400621032,-14.696,7,0.5714285714285714
