Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-7.4655000000000005,-15.37075,4,0.5
1,-7.2765,-15.3705,4,0.6666666666666666
2,-7.0875,-15.370500000000002,2,1.0
3,-6.8985,-15.368888888888888,4,0.6666666666666666
4,-6.7095,-15.368,9,0.3888888888888889
5,-6.5205,-15.368222222222224,3,1.0
6,-6.3315,-15.368200000000002,8,0.5714285714285714
7,-6.1425,-15.36876923076923,5,0.6
8,-5.9535,-15.372230769230772,3,1.0
9,-5.7645,-15.372200000000001,3,1.0
10,-5.5755,-15.368692307692307,9,0.4444444444444444
11,-5.3865,-15.3689,7,0.5238095238095238
12,-5.197500000000001,-15.370714285714286,3,1.0
13,-5.008500000000001,-15.370333333333335,4,0.6666666666666666
14,-4.819500000000001,-15.372,2,1.0
15,-4.6305000000000005,-15.369466666666664,6,0.4666666666666667
16,-4.4415000000000004,-15.369083333333334,9,0.4722222222222222
17,-4.2525,-15.372714285714284,2,1.0
18,-4.0635,-15.369545454545454,9,0.3055555555555556
19,-3.8745000000000003,-15.3734,2,1.0
20,-3.6855,-15.372428571428571,4,0.6666666666666666
21,-3.4965,-15.373500000000002,3,1.0
22,-3.3075,-15.3707,6,0.4666666666666667
23,-3.1185000000000005,-15.37425,2,1.0
24,-2.929500000000001,-15.371181818181817,4,0.6666666666666666
25,-2.740500000000001,-15.369200000000001,14,0.2857142857142857
26,-2.5515000000000008,-15.372090909090911,2,1.0
27,-2.3625000000000007,-15.370727272727272,4,0.5
28,-2.1735000000000007,-15.3735,2,1.0
29,-1.9845000000000006,-15.370000000000003,6,0.4
30,-1.7955000000000005,-15.370727272727276,2,1.0
31,-1.6065000000000005,-15.36990909090909,10,0.4666666666666667
32,-1.4175000000000004,-15.371699999999999,7,0.7619047619047619
33,-1.2285000000000004,-15.373181818181818,4,1.0
34,-1.0395000000000003,-15.372454545454543,6,0.8666666666666667
35,-0.8505000000000003,-15.372272727272728,7,0.7619047619047619
36,-0.6615000000000002,-15.373124999999998,4,0.8333333333333334
37,-0.47250000000000014,-15.372499999999999,5,0.8
38,-0.2835000000000001,-15.369818181818182,11,0.43636363636363634
39,-0.09450000000000003,-15.372000000000002,2,1.0
40,0.002640004029153431,-15.36667857142857,33,0.15151515151515152
41,0.09449999999999958,-15.368599999999997,4,1.0
42,0.2834999999999992,-15.3702,4,1.0
43,0.4724999999999997,-15.369615384615383,5,0.7
44,0.6615000000000002,-15.371384615384617,2,1.0
45,0.8505000000000003,-15.3679,22,0.29004329004329005
46,1.0395000000000003,-15.3716,3,1.0
47,1.2285000000000004,-15.371466666666668,3,1.0
48,1.4174999999999995,-15.3696,13,0.3974358974358974
49,1.6064999999999987,-15.3733,2,1.0
50,1.7954999999999988,-15.371083333333331,3,0.6666666666666666
51,1.9844999999999988,-15.370000000000001,12,0.6212121212121212
52,2.173499999999999,-15.370545454545454,9,0.6666666666666666
53,2.362499999999999,-15.372428571428571,2,1.0
54,2.551499999999999,-15.3708,13,0.5128205128205128
55,2.740499999999999,-15.372909090909092,2,1.0
56,2.929499999999999,-15.371714285714287,9,0.5
57,3.118499999999999,-15.372499999999999,3,1.0
58,3.307499999999999,-15.372111111111114,5,0.8
59,3.4964999999999993,-15.37175,6,0.7333333333333333
60,3.6854999999999993,-15.371083333333333,15,0.49523809523809526
61,3.8744999999999994,-15.3726,2,1.0
62,4.0634999999999994,-15.37090909090909,14,0.5494505494505495
63,4.2524999999999995,-15.3716,4,1.0
64,4.4415,-15.371222222222222,7,0.8095238095238095
65,4.6305,-15.371272727272727,6,0.8666666666666667
66,4.8195,-15.3714,4,1.0
67,5.0085,-15.3696,17,0.4485294117647059
68,5.1975,-15.371099999999998,2,1.0
69,5.3865,-15.369625000000001,6,0.7333333333333333
70,5.5755,-15.368416666666667,12,0.696969696969697
71,5.7645,-15.367166666666664,17,0.4411764705882353
72,5.9535,-15.3705,2,1.0
73,6.1425,-15.36909090909091,4,0.5
74,6.3315,-15.37007692307692,2,1.0
75,6.5205,-15.366333333333332,11,0.32727272727272727
76,6.7095,-15.367727272727272,4,0.8333333333333334
77,6.8985,-15.371333333333334,3,1.0
78,7.0875,-15.369538461538465,4,0.8333333333333334
79,7.2765,-15.365818181818183,8,0.35714285714285715
80,7.4655000000000005,-15.370125000000002,2,0.0
