Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-6.5412,-15.051,8,0.39285714285714285
1,-6.3756,-15.062,2,1.0
2,-6.210000000000001,-15.057500000000001,6,0.6666666666666666
3,-6.0444,-15.058,4,1.0
4,-5.7132000000000005,-15.058,5,0.9
5,-5.547600000000001,-15.058,5,0.7
6,-5.382000000000001,-15.064,2,1.0
7,-5.050800000000001,-15.05,13,0.2692307692307692
8,-4.3884,-15.059,2,1.0
9,-4.0572,-15.057,5,0.6
10,-3.726,-15.057666666666668,3,1.0
11,-3.3948,-15.0545,6,0.6
12,-3.2292,-15.055,8,0.6428571428571429
13,-3.0636,-15.058666666666667,5,1.0
14,-2.7324,-15.059,8,0.5714285714285714
15,-2.5667999999999997,-15.066,4,1.0
16,-2.4012,-15.0655,4,1.0
17,-2.2356,-15.064,4,1.0
18,-2.07,-15.059,9,0.5277777777777778
19,-1.7388,-15.06,5,0.9
20,-1.5732,-15.060500000000001,5,0.7
21,-1.4076,-15.0635,2,1.0
22,-1.2419999999999995,-15.057666666666668,13,0.3333333333333333
23,-1.0763999999999996,-15.069,2,1.0
24,-0.7451999999999996,-15.0595,4,0.6666666666666666
25,-0.4139999999999997,-15.059,4,0.8333333333333334
26,-0.08279999999999976,-15.041,26,0.1723076923076923
27,-0.020880003574802686,-15.054055555555557,10,0.5111111111111111
28,0.24840000000000062,-15.062,5,0.9
29,0.5796000000000006,-15.067,4,1.0
30,0.7452000000000005,-15.06,6,0.8
31,0.9108000000000005,-15.06,6,0.6666666666666666
32,1.0764000000000005,-15.065,2,1.0
33,1.2420000000000004,-15.06,7,0.5238095238095238
34,1.4076000000000009,-15.069,2,1.0
35,1.5732000000000008,-15.06,6,0.5333333333333333
36,1.7388000000000003,-15.06225,2,1.0
37,2.070000000000001,-15.054,16,0.2916666666666667
38,2.2356000000000007,-15.059,2,1.0
39,2.4012000000000002,-15.057500000000001,7,0.5238095238095238
40,2.5668000000000006,-15.059,4,1.0
41,2.732400000000001,-15.058666666666666,4,1.0
42,2.8980000000000006,-15.057,7,0.6190476190476191
43,3.063600000000001,-15.057,7,0.5714285714285714
44,3.2292000000000014,-15.0665,4,1.0
45,3.394800000000001,-15.071,4,1.0
46,3.5604000000000005,-15.067499999999999,4,1.0
47,3.726000000000001,-15.053,13,0.3076923076923077
48,3.8916000000000013,-15.067,2,1.0
49,4.057200000000001,-15.055333333333332,5,0.6
50,4.222800000000001,-15.056666666666667,3,1.0
51,4.554000000000001,-15.056000000000001,5,0.6
52,4.719600000000001,-15.06,2,1.0
53,4.885200000000001,-15.049,12,0.25757575757575757
54,5.0508000000000015,-15.058499999999999,2,1.0
55,5.216400000000001,-15.052,6,0.4666666666666667
56,5.3820000000000014,-15.056999999999999,3,1.0
57,5.713200000000001,-15.057,4,0.8333333333333334
58,6.044400000000001,-15.0595,3,1.0
59,6.375600000000001,-15.051,7,0.3333333333333333
60,6.541200000000001,-15.055,2,0.0
