Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,2.22937162046631,-13.823,2,0.0
1,2.385121828466289,-13.809,4,0.3333333333333333
2,2.5408720364662756,-13.827,2,1.0
3,2.696622244466262,-13.815,4,0.5
4,2.8523724524662484,-13.83075,2,1.0
5,3.0081226604662277,-13.793666666666667,13,0.2692307692307692
6,3.163872868466207,-13.810500000000001,5,0.8
7,3.3196230764661934,-13.814,4,1.0
8,3.9426239084661248,-13.82,4,1.0
9,4.098374116466111,-13.803,6,0.6
10,4.409874532466084,-13.817499999999999,2,1.0
11,4.565624740466063,-13.799,16,0.25833333333333336
12,4.7213749484660426,-13.822,3,1.0
13,4.877125156466029,-13.82,4,0.8333333333333334
14,5.032875364466015,-13.824,3,1.0
15,5.188625572465995,-13.814,9,0.5
16,5.50012598846596,-13.8195,5,1.0
17,5.655876196465947,-13.8195,7,0.6666666666666666
18,5.811626404465933,-13.835,2,1.0
19,5.9673766124659124,-13.8225,5,0.7
20,6.123126820465892,-13.812,6,0.8666666666666667
21,6.278877028465878,-13.802,10,0.4444444444444444
22,6.4346272364658645,-13.818666666666667,2,1.0
23,6.590377444465851,-13.801,9,0.4444444444444444
24,6.74612765246583,-13.815199999999999,5,0.9
25,6.9018778604658095,-13.828,4,1.0
26,7.057628068465796,-13.82475,5,0.9
27,7.369128484465769,-13.8205,4,1.0
28,7.680628900465727,-13.793,16,0.25833333333333336
29,7.836379108465714,-13.8155,3,1.0
30,7.9921293164657,-13.818999999999999,4,0.8333333333333334
31,8.14787952446568,-13.8235,3,1.0
32,8.303629732465659,-13.804,8,0.39285714285714285
33,8.459379940465645,-13.818,3,1.0
34,8.615130148465632,-13.818,3,1.0
35,8.770880356465618,-13.8005,11,0.4
36,9.082380772465577,-13.816333333333333,7,0.6666666666666666
37,9.39388118846555,-13.821000000000002,3,1.0
38,9.549631396465536,-13.815000000000001,6,0.8
39,9.705381604465515,-13.8125,7,0.6666666666666666
40,9.861131812465494,-13.815000000000001,5,0.7
41,10.01688202046548,-13.819,3,1.0
42,10.172632228465467,-13.818666666666667,4,0.8333333333333334
43,10.328382436465446,-13.801,10,0.4222222222222222
44,10.484132644465426,-13.8165,2,1.0
45,10.639882852465412,-13.791,17,0.2867647058823529
46,10.795633060465399,-13.825666666666669,6,1.0
47,10.951383268465385,-13.831,6,1.0
48,11.107133476465364,-13.8285,6,1.0
49,11.262883684465343,-13.8235,7,0.8095238095238095
50,11.41863389246533,-13.823666666666666,3,1.0
51,11.574384100465316,-13.8075,9,0.5555555555555556
52,11.730134308465303,-13.831,2,1.0
53,11.885884516465282,-13.812333333333333,6,0.4666666666666667
54,12.041634724465261,-13.841,3,1.0
55,12.197384932465248,-13.818999999999999,4,0.6666666666666666
56,12.353135140465234,-13.828333333333333,2,1.0
57,12.50888534846522,-13.759,52,0.10407239819004525
58,12.6646355564652,-13.818999999999999,5,0.7
59,12.820385764465179,-13.839,3,1.0
60,12.976135972465165,-13.8245,4,0.8333333333333334
61,13.131886180465152,-13.81025,4,0.8333333333333334
62,13.287636388465131,-13.799666666666667,6,0.5333333333333333
63,13.599136804465097,-13.8062,3,1.0
64,13.91063722046507,-13.799,19,0.2807017543859649
65,14.222137636465028,-13.829,2,1.0
66,14.377887844465015,-13.823333333333332,7,0.5714285714285714
67,14.533638052465001,-13.8295,3,1.0
68,14.689388260464987,-13.824,6,0.7333333333333333
69,14.845138468464967,-13.823333333333332,6,0.6666666666666666
70,15.000888676464946,-13.8275,4,0.6666666666666666
71,15.156638884464932,-13.835,2,1.0
72,15.312389092464919,-13.819666666666668,15,0.41904761904761906
73,15.468139300464905,-13.826600000000003,7,0.6666666666666666
74,15.623889508464885,-13.8355,2,1.0
75,15.779639716464864,-13.827333333333334,10,0.4666666666666667
76,15.93538992446485,-13.849,2,1.0
77,16.091140132464837,-13.839333333333334,4,0.6666666666666666
78,16.246890340464816,-13.8325,6,0.7333333333333333
79,16.402640548464795,-13.824,9,0.6666666666666666
80,16.55839075646478,-13.823,9,0.7777777777777778
81,16.869891172464754,-13.822,6,1.0
82,17.181391588464713,-13.820599999999999,7,0.8571428571428571
83,17.3371417964647,-13.804666666666668,16,0.35833333333333334
84,17.492892004464686,-13.819666666666668,4,0.6666666666666666
85,17.648642212464672,-13.851500000000001,2,1.0
86,17.80439242046465,-13.8215,5,0.6
87,17.96014262846463,-13.823,3,1.0
88,18.115892836464617,-13.803333333333333,16,0.36666666666666664
89,18.271643044464604,-13.808,12,0.4696969696969697
90,18.42739325246459,-13.834,2,1.0
91,18.58314346046457,-13.821,5,0.5
92,18.73889366846455,-13.835,2,1.0
93,18.894643876464535,-13.818666666666667,13,0.5128205128205128
94,19.05039408446452,-13.828,7,0.8571428571428571
95,19.2061442924645,-13.829,7,0.8571428571428571
96,19.517644708464466,-13.827,8,0.8214285714285714
97,19.82914512446444,-13.82325,7,0.8095238095238095
98,19.98489533246442,-13.819333333333333,9,0.8055555555555556
99,20.140645540464398,-13.817,9,0.6666666666666666
100,20.296395748464384,-13.8155,8,0.6785714285714286
101,20.45214595646437,-13.831,2,1.0
102,20.607896164464357,-13.814666666666668,8,0.5357142857142857
103,20.763646372464336,-13.828,2,1.0
104,20.919396580464316,-13.801,24,0.2246376811594203
105,21.075146788464302,-13.824000000000002,3,1.0
106,21.23089699646429,-13.822333333333333,3,1.0
107,21.386647204464275,-13.817,4,0.6666666666666666
108,21.542397412464254,-13.815,4,0.6666666666666666
109,21.698147620464233,-13.814333333333332,7,0.6190476190476191
110,21.85389782846422,-13.822500000000002,2,1.0
111,22.009648036464206,-13.815999999999999,7,0.6190476190476191
112,22.165398244464185,-13.81942857142857,3,1.0
113,22.321148452464165,-13.817,6,0.8
114,22.47689866046415,-13.815,6,0.7333333333333333
115,22.632648868464138,-13.8316,2,1.0
116,22.788399076464124,-13.8035,15,0.26666666666666666
117,22.944149284464103,-13.815999999999999,4,0.8333333333333334
118,23.099899492464083,-13.8265,3,1.0
119,23.25564970046407,-13.8155,7,0.5238095238095238
120,23.411399908464055,-13.8315,2,1.0
121,23.567150116464042,-13.82,5,0.7
122,23.878650532464,-13.815999999999999,5,0.7
123,24.034400740463987,-13.8315,2,1.0
124,24.190150948463973,-13.791,26,0.2246153846153846
125,24.34590115646396,-13.8125,2,1.0
126,24.50165136446394,-13.799,11,0.4727272727272727
127,24.657401572463918,-13.8226,2,1.0
128,24.813151780463905,-13.812999999999999,4,0.5
129,24.96890198846389,-13.821999999999997,2,1.0
130,25.12465219646387,-13.803666666666667,13,0.358974358974359
131,25.28040240446385,-13.820666666666666,2,1.0
