Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-3.972044999999999,-14.674,12,0.3787878787878788
1,-3.868874999999999,-14.685,4,0.8333333333333334
2,-3.7657049999999996,-14.686,3,1.0
3,-3.662534999999999,-14.685,5,0.7
4,-3.4561949999999992,-14.686,3,1.0
5,-3.3530249999999997,-14.683,16,0.4
6,-3.2498549999999993,-14.69,9,0.6944444444444444
7,-3.1466849999999997,-14.692,5,0.9
8,-3.0435149999999993,-14.6935,4,1.0
9,-2.9403449999999998,-14.692,13,0.5128205128205128
10,-2.734005,-14.699,5,0.7
11,-2.6308349999999994,-14.707,2,1.0
12,-2.527665,-14.7,6,0.6666666666666666
13,-2.321325,-14.699,9,0.5833333333333334
14,-2.2181549999999994,-14.702,4,1.0
15,-2.114985,-14.703,6,0.6
16,-2.0118149999999995,-14.7105,3,1.0
17,-1.9086449999999997,-14.712499999999999,3,1.0
18,-1.8054749999999997,-14.7,15,0.34285714285714286
19,-1.5991349999999998,-14.715000000000002,2,1.0
20,-1.4959649999999998,-14.7095,4,0.6666666666666666
21,-1.3927949999999998,-14.708,4,0.6666666666666666
22,-1.2896249999999998,-14.711,2,1.0
23,-1.1864549999999998,-14.703,11,0.5272727272727272
24,-0.9801149999999998,-14.7035,9,0.7222222222222222
25,-0.8769449999999999,-14.71,2,1.0
26,-0.7737749999999999,-14.7,14,0.46153846153846156
27,-0.6706049999999999,-14.708,3,1.0
28,-0.4642649999999999,-14.705,6,0.7333333333333333
29,-0.36109499999999994,-14.7075,4,1.0
30,-0.1547550000000002,-14.706,6,0.7333333333333333
31,-0.051585000000000214,-14.708333333333334,3,1.0
32,0.051585000000000214,-14.703,10,0.5111111111111111
33,0.09708000161157315,-14.676285714285713,39,0.15789473684210525
34,0.1547550000000002,-14.7075,2,1.0
35,0.25792499999999974,-14.705,3,0.6666666666666666
36,0.46426500000000015,-14.703,8,0.6428571428571429
37,0.5674350000000001,-14.7085,3,1.0
38,0.6706049999999997,-14.703,11,0.6909090909090909
39,0.7737749999999997,-14.707,8,1.0
40,0.9801150000000001,-14.706333333333333,10,0.7777777777777778
41,1.0832849999999996,-14.708,6,0.8
42,1.289625,-14.714,4,1.0
43,1.4959649999999995,-14.707,6,0.8
44,1.5991349999999995,-14.703,15,0.4666666666666667
45,1.805475,-14.708,4,1.0
46,1.9086449999999995,-14.7075,6,0.8
47,2.114985,-14.708,4,1.0
48,2.218155,-14.703,6,0.8
49,2.527665,-14.695,15,0.45714285714285713
50,2.7340049999999994,-14.702,4,1.0
51,2.8371749999999993,-14.703,4,1.0
52,3.1466849999999993,-14.695,5,0.8
53,3.3530249999999997,-14.687,12,0.6060606060606061
54,3.5593649999999992,-14.684,9,0.9166666666666666
55,3.662534999999999,-14.6795,11,0.6545454545454545
56,3.868874999999999,-14.682,2,0.0
