Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-4.7637,-15.285999999999998,2,0.0
1,-4.6431000000000004,-15.284199999999998,2,0.0
2,-4.5225,-15.283,3,0.3333333333333333
3,-4.4018999999999995,-15.286272727272728,2,1.0
4,-4.2813,-15.28281818181818,9,0.3888888888888889
5,-4.1607,-15.284785714285714,3,1.0
6,-4.0401,-15.283999999999999,3,1.0
7,-3.9195,-15.283111111111111,10,0.4444444444444444
8,-3.7988999999999997,-15.284200000000002,6,0.6
9,-3.6783,-15.285727272727273,2,1.0
10,-3.5576999999999996,-15.284642857142858,4,0.6666666666666666
11,-3.4371,-15.283857142857144,6,0.6
12,-3.3164999999999996,-15.284818181818183,2,1.0
13,-3.1959,-15.283600000000002,10,0.4666666666666667
14,-3.0753,-15.284272727272729,7,0.6666666666666666
15,-2.9547,-15.285083333333333,7,0.5714285714285714
16,-2.8341000000000003,-15.286444444444445,3,1.0
17,-2.7135,-15.286500000000002,4,0.8333333333333334
18,-2.5929,-15.284909090909089,9,0.3611111111111111
19,-2.4722999999999997,-15.290999999999999,2,1.0
20,-2.3517,-15.287846153846154,4,0.6666666666666666
21,-2.2310999999999996,-15.288636363636364,3,1.0
22,-2.1105,-15.283666666666667,13,0.32051282051282054
23,-1.9898999999999998,-15.289499999999997,2,1.0
24,-1.8692999999999997,-15.285625,3,0.6666666666666666
25,-1.7486999999999997,-15.283888888888889,4,0.5
26,-1.6280999999999999,-15.284615384615384,3,0.6666666666666666
27,-1.5075,-15.28575,2,1.0
28,-1.3869,-15.2821,11,0.36363636363636365
29,-1.2663,-15.284,2,1.0
30,-1.1457,-15.281357142857141,16,0.26666666666666666
31,-1.0251,-15.285285714285717,5,0.9
32,-0.9044999999999999,-15.286444444444445,5,0.9
33,-0.7839,-15.286466666666666,4,1.0
34,-0.6633,-15.284299999999998,6,0.6666666666666666
35,-0.5427,-15.286999999999999,2,1.0
36,-0.4220999999999999,-15.281500000000001,13,0.2692307692307692
37,-0.3014999999999999,-15.285538461538462,2,1.0
38,-0.18089999999999984,-15.2845,5,0.7
39,-0.0602999999999998,-15.2839,4,1.0
40,0.0016799967935909876,-15.283413793103445,4,1.0
41,0.06030000000000024,-15.28275,11,0.38181818181818183
42,0.18090000000000028,-15.285727272727273,5,0.8
43,0.3014999999999999,-15.28625,4,1.0
44,0.4220999999999999,-15.285599999999999,6,0.6666666666666666
45,0.5427,-15.287,3,1.0
46,0.6633,-15.285555555555554,4,0.8333333333333334
47,0.7839,-15.28357142857143,12,0.3787878787878788
48,0.9045000000000001,-15.285199999999998,5,0.9
49,1.0251000000000001,-15.286666666666667,5,0.9
50,1.1457000000000002,-15.286714285714288,4,1.0
51,1.2663000000000002,-15.282999999999998,7,0.6666666666666666
52,1.3869000000000002,-15.280249999999999,20,0.24736842105263157
53,1.5075000000000003,-15.283,8,0.8928571428571429
54,1.6280999999999999,-15.284916666666668,7,0.9047619047619048
55,1.7487,-15.285599999999999,8,0.8928571428571429
56,1.8693,-15.286428571428573,7,0.9047619047619048
57,1.9899,-15.286727272727274,7,0.9523809523809523
58,2.1105,-15.287000000000003,7,0.9523809523809523
59,2.2311,-15.285,10,0.6222222222222222
60,2.3517,-15.286666666666665,3,1.0
61,2.4723,-15.28809090909091,3,1.0
62,2.5929,-15.282583333333333,15,0.3047619047619048
63,2.7135000000000002,-15.284428571428572,7,0.5238095238095238
64,2.8341000000000003,-15.288272727272727,3,1.0
65,2.9547,-15.288499999999999,3,1.0
66,3.0753,-15.285461538461536,7,0.47619047619047616
67,3.1959,-15.288272727272727,2,1.0
68,3.3164999999999996,-15.285375,6,0.5333333333333333
69,3.4371,-15.286222222222221,2,1.0
70,3.5577000000000005,-15.2835,9,0.4166666666666667
71,3.6783,-15.28422222222222,2,1.0
72,3.7988999999999997,-15.283545454545454,6,0.5333333333333333
73,3.9195,-15.286375,2,1.0
74,4.040100000000001,-15.282666666666664,7,0.5238095238095238
75,4.1607,-15.282642857142857,6,0.3333333333333333
76,4.2813,-15.284999999999998,2,1.0
77,4.4018999999999995,-15.283833333333334,3,0.6666666666666666
78,4.5225,-15.283153846153848,3,0.3333333333333333
79,4.6431000000000004,-15.2835,2,0.0
80,4.7637,-15.28522222222222,2,0.0
