Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-208.5914480963309,-14.805833333333334,3,0.3333333333333333
1,-208.0692242963309,-14.806470588235292,2,1.0
2,-207.54700049633092,-14.805230769230768,4,0.3333333333333333
3,-207.02477669633095,-14.807294117647059,2,1.0
4,-206.50255289633094,-14.80476923076923,7,0.3333333333333333
5,-205.98032909633093,-14.806375,3,1.0
6,-205.45810529633096,-14.807,3,1.0
7,-204.93588149633098,-14.804733333333333,6,0.4666666666666667
8,-204.41365769633097,-14.805199999999997,2,1.0
9,-203.89143389633097,-14.804499999999999,5,0.5
10,-203.369210096331,-14.805769230769227,2,1.0
11,-202.846986296331,-14.803692307692309,9,0.25
12,-202.324762496331,-14.807599999999999,2,1.0
13,-201.802538696331,-14.805363636363635,4,0.5
14,-201.28031489633102,-14.808100000000001,2,1.0
15,-200.75809109633104,-14.804454545454547,7,0.42857142857142855
16,-200.23586729633104,-14.8047,8,0.4642857142857143
17,-199.71364349633103,-14.810111111111114,2,1.0
18,-199.19141969633105,-14.807833333333333,4,0.6666666666666666
19,-198.66919589633108,-14.80685714285714,5,0.8
20,-198.14697209633107,-14.807,4,1.0
21,-197.62474829633106,-14.805666666666665,5,0.8
22,-197.10252449633109,-14.8035,8,0.5
23,-196.5803006963311,-14.8029,11,0.3090909090909091
24,-196.0580768963311,-14.805636363636365,5,0.9
25,-195.5358530963311,-14.806833333333332,4,1.0
26,-195.0136292963311,-14.806777777777777,5,0.9
27,-194.4914054963311,-14.806928571428571,4,1.0
28,-193.96918169633113,-14.8041,11,0.38181818181818183
29,-193.44695789633113,-14.80592307692308,4,0.8333333333333334
30,-192.92473409633112,-14.806000000000001,4,0.6666666666666666
31,-192.40251029633114,-14.807071428571428,2,1.0
32,-191.88028649633117,-14.805142857142856,7,0.5238095238095238
33,-191.35806269633116,-14.805384615384614,7,0.5714285714285714
34,-190.83583889633115,-14.808272727272724,2,1.0
35,-190.31361509633118,-14.8065625,7,0.47619047619047616
36,-189.7913912963312,-14.8102,2,1.0
37,-189.2691674963312,-14.80825,4,0.6666666666666666
38,-188.7469436963312,-14.806799999999999,6,0.6666666666666666
39,-188.2247198963312,-14.807230769230772,3,1.0
