Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,3.9476566517880656,-15.0285,6,0.4666666666666667
1,4.66438695178806,-15.029857142857141,4,0.8333333333333334
2,5.381117251788055,-15.030846153846152,3,1.0
3,6.09784755178805,-15.028222222222224,6,0.6
4,6.814577851788016,-15.028375,3,1.0
5,7.531308151787982,-15.026789473684211,4,0.8333333333333334
6,8.248038451787977,-15.0251,15,0.3619047619047619
7,8.964768751787972,-15.029,2,1.0
8,9.681499051787966,-15.026904761904765,10,0.5333333333333333
9,10.398229351787933,-15.030649999999998,3,1.0
10,11.114959651787899,-15.029875,3,1.0
11,11.831689951787894,-15.028133333333333,11,0.6
12,12.548420251787888,-15.028631578947367,9,0.6944444444444444
13,13.265150551787883,-15.032428571428571,2,1.0
14,13.981880851787878,-15.029476190476187,6,0.7333333333333333
15,14.698611151787844,-15.0287,9,0.6944444444444444
16,15.41534145178781,-15.030428571428569,2,1.0
17,16.132071751787805,-15.028368421052633,10,0.6666666666666666
18,16.8488020517878,-15.029190476190475,5,0.7
19,17.565532351787795,-15.0314375,2,1.0
20,18.28226265178776,-15.028125,9,0.6666666666666666
21,18.998992951787727,-15.026928571428572,10,0.6666666666666666
22,19.715723251787722,-15.030000000000001,2,1.0
23,20.432453551787717,-15.022142857142857,34,0.1532976827094474
24,21.14918385178771,-15.029684210526318,6,0.6666666666666666
25,21.865914151787706,-15.034000000000002,3,1.0
26,22.582644451787672,-15.03175,5,0.8
27,23.29937475178764,-15.032470588235293,4,1.0
28,24.016105051787633,-15.029578947368421,9,0.4722222222222222
29,24.732835351787628,-15.031157894736841,2,1.0
30,25.449565651787623,-15.029625000000001,5,0.7
31,26.16629595178759,-15.029608695652175,7,0.6666666666666666
32,26.883026251787555,-15.03290476190476,3,1.0
33,27.59975655178755,-15.031200000000002,5,0.8
34,28.316486851787545,-15.029615384615385,5,0.9
35,29.03321715178754,-15.026933333333334,12,0.3181818181818182
36,29.749947451787534,-15.031466666666667,2,1.0
37,30.4666777517875,-15.028166666666666,4,0.5
38,31.183408051787467,-15.028833333333333,2,1.0
39,31.90013835178746,-15.027235294117649,13,0.3974358974358974
40,32.616868651787456,-15.028913043478262,9,0.6388888888888888
41,33.33359895178745,-15.030217391304348,5,0.9
42,34.050329251787446,-15.030318181818183,4,1.0
43,34.76705955178741,-15.029764705882352,11,0.45454545454545453
44,35.48378985178738,-15.032761904761903,2,1.0
45,36.20052015178737,-15.031157894736841,3,0.6666666666666666
46,36.91725045178737,-15.030428571428573,5,0.7
47,37.63398075178736,-15.029749999999998,7,0.7619047619047619
48,38.35071105178733,-15.029375,10,0.5777777777777777
49,39.067441351787295,-15.03021052631579,4,1.0
50,39.78417165178729,-15.030047619047618,5,0.8
51,40.500901951787284,-15.030133333333334,4,0.8333333333333334
52,41.21763225178728,-15.028625,12,0.3939393939393939
53,41.934362551787274,-15.030181818181818,4,0.6666666666666666
54,42.65109285178724,-15.032058823529411,2,1.0
55,43.367823151787206,-15.029818181818182,6,0.5333333333333333
56,44.0845534517872,-15.0314,3,1.0
57,44.801283751787196,-15.030047619047615,4,0.8333333333333334
