Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.1780299999999997,-14.329333333333333,11,0.34545454545454546
1,-2.06775,-14.3325,4,1.0
2,-2.01261,-14.333,6,0.6666666666666666
3,-1.9574699999999998,-14.3355,2,1.0
4,-1.90233,-14.334,9,0.4722222222222222
5,-1.8471899999999999,-14.337,3,1.0
6,-1.7920500000000001,-14.3365,6,0.6666666666666666
7,-1.73691,-14.337,3,1.0
8,-1.68177,-14.336,9,0.5
9,-1.62663,-14.339,5,0.8
10,-1.57149,-14.34,4,1.0
11,-1.51635,-14.338666666666667,4,1.0
12,-1.46121,-14.334666666666665,11,0.41818181818181815
13,-1.40607,-14.34025,2,1.0
14,-1.35093,-14.331,13,0.3333333333333333
15,-1.29579,-14.331,9,0.5277777777777778
16,-1.24065,-14.331666666666669,10,0.4
17,-1.1855099999999998,-14.341,2,1.0
18,-1.13037,-14.337000000000002,3,0.6666666666666666
19,-1.07523,-14.334499999999998,6,0.4666666666666667
20,-1.0200900000000002,-14.338000000000001,3,1.0
21,-0.96495,-14.339666666666666,3,1.0
22,-0.9098099999999999,-14.3345,8,0.39285714285714285
23,-0.8546699999999999,-14.34,3,1.0
24,-0.79953,-14.338,3,1.0
25,-0.74439,-14.333,12,0.3181818181818182
26,-0.68925,-14.339,3,1.0
27,-0.63411,-14.338333333333333,3,1.0
28,-0.5789699999999999,-14.335,4,0.6666666666666666
29,-0.5238299999999999,-14.3335,9,0.4722222222222222
30,-0.46868999999999994,-14.336333333333334,4,1.0
31,-0.41355,-14.337333333333333,4,1.0
32,-0.35841,-14.338000000000001,4,1.0
33,-0.30327000000000004,-14.333,11,0.4
34,-0.24812999999999996,-14.337000000000002,4,1.0
35,-0.19299,-14.336999999999998,5,0.8
36,-0.13785000000000003,-14.33975,3,1.0
37,-0.08270999999999984,-14.336666666666666,6,0.6
38,-0.027569999999999872,-14.34066666666667,2,1.0
39,0.00012000000469924998,-14.33042857142857,19,0.2222222222222222
40,0.027570000000000094,-14.3368,2,1.0
41,0.08271000000000006,-14.332333333333333,6,0.6
42,0.13785000000000003,-14.33475,3,1.0
43,0.19299,-14.334333333333333,7,0.5238095238095238
44,0.24812999999999996,-14.337500000000002,3,1.0
45,0.30327000000000015,-14.339500000000001,3,1.0
46,0.3584100000000001,-14.33425,9,0.4444444444444444
47,0.4135500000000001,-14.3365,3,1.0
48,0.52383,-14.3358,6,0.6666666666666666
49,0.57897,-14.338999999999999,3,1.0
50,0.6892500000000001,-14.33714285714286,6,0.6
51,0.7443900000000001,-14.3392,2,1.0
52,0.7995300000000001,-14.329,23,0.16600790513833993
53,0.85467,-14.338166666666666,2,1.0
54,0.90981,-14.33575,3,0.6666666666666666
55,0.9649500000000002,-14.333666666666666,3,0.6666666666666666
56,1.0200900000000002,-14.332,7,0.5714285714285714
57,1.0752300000000001,-14.336400000000001,2,1.0
58,1.13037,-14.332333333333333,9,0.4722222222222222
59,1.18551,-14.334,4,0.8333333333333334
60,1.24065,-14.334999999999999,3,1.0
61,1.29579,-14.333333333333334,6,0.5333333333333333
62,1.3509300000000002,-14.3345,3,0.6666666666666666
63,1.4060700000000002,-14.337,2,1.0
64,1.4612100000000001,-14.332,15,0.3238095238095238
65,1.51635,-14.335,7,0.6666666666666666
66,1.57149,-14.338000000000001,2,1.0
67,1.62663,-14.33575,5,0.7
68,1.68177,-14.334999999999999,7,0.8095238095238095
69,1.7369100000000002,-14.33525,6,0.7333333333333333
70,1.7920500000000001,-14.337333333333333,2,1.0
71,1.8471899999999999,-14.334,9,0.5277777777777778
72,1.90233,-14.33475,3,1.0
73,1.9574700000000003,-14.33425,4,0.8333333333333334
74,2.01261,-14.331,12,0.42424242424242425
75,2.06775,-14.335333333333333,2,1.0
76,2.1228900000000004,-14.3285,13,0.358974358974359
77,2.17803,-14.329333333333333,2,0.0
